Position,Artist,Song Title,Year,Lyrics
72,Vanilla Ice,Play That Funky Music,1991,"Play that funky music
Play that funky music, white boy
Play that funky music
Play that funky music, white boy

I'm back and I'm ringin' the bell
A rockin' on the mic while the fly girls yell
In ecstasy in the back of me
Well that's my DJ Deshay cuttin' all them z's
Hittin' hard and the girlies goin' crazy
Vanilla's on the mic, man I'm not lazy

I'm lettin' my drug kick in
It controls my mouth and I begin
To just let it flow, let my concepts go
My posse's to the side yellin', ""Go Vanilla go""

Smooth 'cause that's the way I will be
And if you don't give a damn, then
Why you starin' at me
So get off 'cause I control the stage

There's no dissin' allowed
I'm in my own phase
The girlies say they love me and that is okay
And I can dance better than any kid n' play

Play that funky music, come on, come on
Play that funky music, white boy
  (I can't hear you, say it, say it ,say)
Play that funky music
Play that funky music, white boy it, come on
  (Yeah, a little bit louder)
  (Now come on, come on)

Stage 2, yeah the one ya' wanna listen to
It's off my head so let the beat play through
So I can funk it up and make it sound good
1-2-3 yo, knock on some wood

For good luck, I like my rhymes atrocious
Super calafragilistic expialidocious
I'm an effect and that you can bet
I can take a fly girl and make her wet

I'm like Samson, Samson to Delilah
There's no denyin', you can try to hang
But you'll keep tryin' to get my style
Over and over, practice makes perfect
But not if you're a loafer

You'll get nowhere, no place, no time, no girls
Soon, oh my God, homebody, you probably eat
Spaghetti with a spoon, come on and say it

Play that funky music
Play that funky music, white boy
Play that funky music
  (Come on, come on, let's do it)
Play that funky music white boy

VIP, Vanilla Ice yep, yep, I'm comin' hard like a rhino
Intoxicating so you stagger like a wino
So punks stop trying and girl stop cryin'
Vanilla Ice is sellin' and you people are buyin'

'Cause why the freaks are jockin' like crazy glue
Movin' and groovin' trying to sing along
All through the ghetto groovin' this here song
Now you're amazed by the V.I.P. posse
Steppin' so hard like a German Nazi

Startled by the bases hittin' ground
There's no trippin' on mine, I'm just gettin' down
Sparkamatic, I'm hangin' tight like a fanatic
You trapped me once and I thought that, you might have it
So step down and lend me your ear
'89 in my time! you, '90 is my year

Play that funky music
Play that funky music, white boy
Play that funky music
(Come on, come on, I can't hear you)
Play that funky music, white boy

You're weakenin' fast, yo! and I can tell it
Your body's gettin' hot, so, so I can smell it
So don't be mad and don't be sad
'Cause the lyrics belong to Ice, you can call me dad

You're pitchin' a fit, so step back and endure
Let the witch doctor, Ice, do the dance to cure
So come up close and don't be square
You wanna battle me, anytime, anywhere
You thought that I was weak, boy, you're dead wrong
So come on, everybody and sing this song

Say, play that funky music
Say, go white boy, go white boy go
Play that funky music
Go white boy, go white boy, go
Lay down and boogie and play that funky music till you die

Play that funky music
Play that funky music, white boy
Play that funky music
 (Come on, come on, let me hear you say it)
Play that funky music, white boy
  (A little louder now)
Play that funky music
  (Come on, come on, come on)
Play that funky music, white boy"
73,Rozalla,Everybody's Free (To Feel Good),1991,"Everybody's free to feel good 3x
Everybody's free

Brother and sister
Together we'll make it through
Some day a spirit will lift you and take you there
I know you've been hurting but I've been there
Waiting to be there for you
And I'll be there just helping you out
Whenever I can

c mon
Everybody's free to feel good x 2

We are a family that should stand together as one
Helping each other instead of just wasting time
Now is the moment to reach out to someone
It's all up to you
When everyone's sharing their hope
Then love will win through

'Cause
Everybody's free to feel good 4x
interval
Everybody's free to feel good 4x
interval
Everybody's free to feel good 5x
Fim."
74,Rod Stewart,The Motown Song,1991,"Bring over some of your old Motown records
We'll put the speakers in the window and we'll go
On the roof and listen to the miracles
Echo to the alley down below

Let's dance together just for the night
Let's don't worry about the future or nothin' else
'Cause just like the music's sayin' you gotta take chances
Go ahead just do it and trust yourself

There's a soul in the city
Watching over us tonight
There's a soul in the city
Saying everything's gonna be all right

So bring over some of your old Motown records
We'll put the speakers in the window and we'll go
On the roof and listen to the miracles
Echo to the alley down below

They wish us luck but they think we're just dreaming
Let's prove them wrong baby
'Cause you know what luck is, luck is believing you're lucky
That's all and showing just a little bit of faith

There's a soul in the city
Watching over us I swear
There's a soul in the city
There's a whole world waiting out there

Listen, I got plans for us, playing like a skip on a record
Through my head all night long
But when we walk that darkened stairway and step out on the roof
I know what we're feeling can't be wrong

Bring over some of your old Motown records
We'll put the speakers in the window and we'll go
On the roof and listen to the miracles
Echo to the alley down below

Bring over some of your old Motown records
We'll put the speakers in the window and we'll go
On the roof and listen to the miracles
Echo to the alley down below
Let the temptations sing it one time

Bring over some of you old Motown records
We'll put the speakers in the window and we'll go
On the roof and listen to the miracles
Echo to the alley down below

Bring over some of you old Motown records
We'll put the speakers in the window and we'll go
On the roof and listen to the miracles
Echo to the alley down below
How sweet it is honey

Bring over some of you old Motown records
We'll put the speakers in the window and we'll go
On the roof and listen to the miracles
Echo to the alley down below

Bring over some of you old Motown records
We'll put the speakers in the window and we'll go"
75,Amy Grant,Every Heartbeat,1991,"Hear me speak what's on my mind
Let me give this testimony
Reaffirm that you will find
That you are my one and only

No exception to this rule
I'm simple but I'm no fool
I've got a witness happy to say
Every hour, every day

Every heartbeat bears your name
Loud and clear they stake my claim
My red blood runs true blue
And every heartbeat belongs to you

Classic case of boy meets girl
Moving in the same direction
You're not asking for the world
I'm not asking for perfection

Just a love that's well designed
For passing the test of time
I'm here to tell you, I'm here to stay
Every hour, every day

Every heartbeat bears your name
Loud and clear they stake my claim
Ask anyone and they'll tell you it's true
That every heartbeat belongs to you

Every heartbeat bears your name
Loud and clear they stake my claim, yeah
My red blood runs true blue
And every heartbeat belongs to you

Yeah sure maybe I'm on the edge
But I love you baby and like I said
I'm here to tell you, I'm here to stay
Every hour, every day

Every heartbeat bears your name
Loud and clear they stake my claim
Ask anyone and they'll tell you it's true
And every heartbeat belongs to you

Every heartbeat bears your name
Loud and clear they stake my claim, yeah
My red blood runs true blue
Every heartbeat belongs to you

Every heartbeat belongs to you

Every heartbeat bears your name
Loud and clear they stake my claim
Ask anyone and they'll tell you it's true
That every heartbeat belongs to you"
76,Zucchero Fornaciari & ,Senza Una Donna (Without a Woman),1991,"Exception occurred 
HTTP Error 404: Not Found"
77,Ralph Tresvant,Sensitivity,1991,"Listen baby
Don't even waste your tears
On an insensitive man
There's better things for ya

I mean, what you really need
Is someone who cares
Someone who's gonna be there for you
Someone like me baby
Someone with sensitivity, ooh

Do you understand?
Do you feel it?
Hey, ooh
Nah, nah, nah, nah

Girl, I know it's been hard
Since he went away
And left you so sad
You cry every day

Let me kiss your tears
Erase all your doubt
'Cause for you I'm here
You won't be without love

(Listen baby)
Don't need a man
That'll give you money
(No)

Come on let me show you
Just what you need honey
(I got what you need)
Don't need a man that'll treat you funny, ooh

You need a man with sensitivity
A man like me

Someone who can love you
Someone who will need you
Someone who will treat you right
(Like me girl)
Someone you can hold at night
Someone stable in your life, oh baby

You need a man with sensitivity
A man like me
Baby, honey
There ain't another man
Ah you know, you know
Honey, like I do baby

Hang in there
Hang on in there, baby
Ooh
You need a man with sensitivity
A man like me

You see you need someone
Who's there like a gentleman
If anybody can fit the description
Baby I can

Someone who cares and dares
To give himself completely
You got it in me
You need a man with sensitivity

You need a man
Not any man
Warm and sensitive
That's what I can give

You need a man
Not any man
Warm and sensitive
That's what I can give

You need a man
Not any man
(I'm a gentleman)
Warm and sensitive
That's what I can give

Man with sensitivity
(Man)
(Man)
(Man)
A man like me

Don't need a man that'll give you money
(Don't need a man, ooh)
Come on, let me show you just what you need, honey
(Oh, I got what you need)
Don't need a man that'll treat you funny
(Oh, I'm a gentleman at heart)

You need a man with sensitivity
A man like me

Baby, a little love for me
(Save it baby)
Sensitivity

Baby, I got what you need
(I got it)
Sensitivity

Save a little love for me
(Save your love for me, yeah)
Sensitivity

Man with sensitivity
(Hold on)
(Hold on babe)
A man like me

Hold on my darlin'
(Hang on in there baby, everything gonna be all right)
Don't let in doubt
(I'll erase all your doubts)
Hold on my darlin'
(I'm here for you baby, no matter what)

Man with sensitivity
(It's okay)
A man like me

Don't need a man that'll give you money
Don't need a man that'll
(No, oh, sugar, no)
Don't need a man that'll treat you funny
Don't need a man that'll
(Oh, sugar, no)

Don't need a man that'll
(Give you money)
Don't need a man that'll
(Gentleman)

Ah sugar, no no no no"
78,2 In A Room,Wiggle It,1991,"As it grooves, your body moves
Your body starts to get the feeling
And what you're feeling is happiness

Let your body go as you listen
Let it flow to your system
It'll take control of your mind
And make you move your behind

As it grooves
You feel the tension
In the air and now you're hype
You're getting down 'cause
The sound is just your type

GN and D-o-s-e
Sticking it to you right
So come on, come on and
Party hearty all night and

[CHORUS]
Wiggle it just a little bit
I wanna see you
Wiggle it just a little bit
As it grooves
Wiggle it just a little bit
I wanna see you
Wiggle it just a little bit
As it grooves

Once the DJ lets it spin
It'll penetrate your skin
It'll penetrate your soul
And make you lose control

The D-o-s-e's coming at you
Invading you like a body snatcher
Wether if you're drink or sober
This here groove is
Taking over your body

And now you're partying like
You never partied before
You're jumping up and down
Like crazy on the dance floor

You're getting busy like a bee
And that's the truth
I got a feeling there's
A fire on the roof

[Repeat CHORUS]

I bet you're moving your body
From side to side
I bet the groove
That you're hearing
Is keeping you satisfied

Dancing by yourself
Is bad for your health
So grab a cutie by the hand
And tell her that you wanna dance
As it grooves

As it grooves
You feel the tension
In the air and now you're hype
You're getting down because
The sound is just your type

GN and D-o-s-e
Sticking it to you right
So come on, come on
Party hearty all night and

[Repeat CHORUS]

As it grooves
As it grooves
As it grooves

Rotate your waist just a tad
Better yet, get bad
Get nasty, get naughty
And if you wanna crack a forty

But don't drink it
If you're driving
Word 'em up, y'all
I ain't jiving

Just kicking it live and making you
Wiggle it just a little bit

And now you're partying like
You've never partied before
You're jumping up and down
Like crazy on the dance floor

You're getting busy like a bee
And that's the truth
I got a feeling there's a fire

[Repeat CHORUS]"
79,Celine Dion,Where Does My Heart Beat Now,1991,"So much to believe in - We were lost in time
Everything I needed
I feel in your eyes
Always thought of keepin-
Your heart next to mine
But now that seems so far away
Don't know how love could leave
Without a trace
Where do silent hearts go?

Where does my heart beat now
Where is the sound
That only echoes through the night
Where does my heart beat now
I can't live without
Without feeling it inside
Where do all the lonely hearts go

Candle in the water - Drifting helplessly
Hiding from the thunder-
Come and rescue me
Driven by hunger -
Of the endless dream
I'm searching for the hand that I can hold
I'm reaching for the arms that let me know
Where do silent hearts go?

Where does my heart beat now
Where is the sound
That only echoes through the night
Where does my heart beat now
I can't live without
Without feeling it inside
Where do all the lonely hearts go

Where do all the lonely hearts go

Then one touch overcomes the silence
Love still survives
Two hearts needing one another
Give me wings to fly

Where does my heart beat now
Where is the sound
That only echoes through the night
Where does my heart beat now
I can't live without
Without feeling it inside

I've got someone to give my heart to
Feel it getting stronger and stronger
And stronger
And I feel inside
Hearts are made to last
Till the end of time"
80,Damn Yankees,High Enough,1991,"I don't wanna hear about it anymore
It's a shame I've got to live without you anymore
There's a fire in my heart, a pounding in my brain
It's driving me crazy

We don't need to talk about it anymore
Yesterday's just a memory, can we close the door?
I just made one mistake
I didn't know what to say when you called me baby

Don't say goodnight
Say you're gonna stay forever
Oh, oh, all the way

Can you take me high enough?
To fly me over yesterday
Can you take me high enough?
It's never over
Yesterday's just a memory
Yesterday's just a memory and

I don't want to live without you anymore
Can't you see I'm in misery and you know for sure
I would live and die for you and I'd know just what to do
When you call me baby

Don't say goodbye
Say you're gonna stay forever
Oh, oh, all the way

Can you take me high enough?
Can you fly me over yesterday?
Can you take me high enough?
It's never over
Yesterday's just a memory, I'm running

I was running for the door
The next thing I remember
I was running back for more
Yeah

Don't say goodbye
Say you're gonna stay forever
Oh, oh, all the way, all the way, all the way, yeah

Can you take me high enough?
Can you fly me over yesterday?
Can you take me high enough?
It's never over, whoa, oh, oh, oh

Can you take me high enough?
Won't you fly me over yesterday?
Can you take me high enough?
It's never over, whoa, oh, oh, oh"
81,Dire Straits,Calling Elvis,1991,"Calling Elvis
Is anybody home?
Calling Elvis
I'm here all alone
Did he leave the building?

Or can he come to the phone?
Calling Elvis
I'm here all alone
Well tell him I was calling

Just to wish him well
Let me leave my number
Heartbreak hotel
Oh love me tender
Baby, don't be cruel
Return to sender

Treat me like a fool
Calling Elvis
Is anybody home?
Calling Elvis

I'm here all alone
Did he leave the building?
Can he come to the phone?
Calling Elvis

I'm here all alone
Alright
Why don't you go get him?
I'm his biggest fan
You gotta tell him

He's still the man
Long distance, baby
So far from home
Don't you think maybe
You could put him on
Tell him I was calling
Just to wish him well
Let me leave my number
Heartbreak Hotel
Oh, love me tender
Baby, don't be cruel
Return to sender
Treat me like a fool
Calling Elvis
Is anybody home?
Calling Elvis
Here all alone
Did he leave the building?
Or can he come to the phone?
Calling Elvis
I'm here all alone
Calling Elvis
Is anybody home?
Calling Elvis
Here all alone
Did he leave the building?
Or can he come to the phone?
Calling Elvis
I'm here all alone"
82,Boyz II Men,Motown Philly,1991,"Boyz II Men, Boyz II Men
Boyz II Men, Boyz II Men

Motownphilly's back again
Doin' a little east coast swing
Boyz II Men going off
Not too hard, not too soft

It's long overdue but now
Philly is slammin'
Boyz II Men, A B C, B B D
The east coast family
Never skipped a beat, na
While cooling on South street
Jet black Benz, plenty of friends
And all the Philly steaks you can eat

Back in school we used to dream about this everyday
Could it really happen?
Or do dreams just fade away
Then we started singing them
They said it sounded smooth
So we started a group and here we are
Kickin' it just for you

Motownphilly's back again
Doin' a little east coast swing
Boyz II Men going off
Not too hard, not too soft

Yo these four new jacks is real
Smooth on the harmony tip
Nate, Mike, Shawn, and Wan
You know the mentality
Keep flippin? the gift

The spotlight is on us now, watch us do this
Da da, daaa da da, da da da da da da
Live and direct from Philly town
Rap and hype and we can get down
We are ready to roll
So now the world will know that we were

Back in school we used to dream about this everyday
Could it really happen?
Or do dreams just fade away
Then we started singing them
They said it sounded smooth
So we started a group and here we are
Kickin' it just for you

Motownphilly's back again
Doin' a little east coast swing
Boyz II Men going off
Not too hard, not too soft

Boyz II Men, Boyz II Men, Boyz II Men
Boyz II Men, Boyz II Men, Boyz II Men
Then we started singing them
They said it sounded smooth

Now check this out, one day back in Philly
Four guys wanted to sing they came up to me I said
""What? s your name? Ya know what I? m sayin?""
Than I said, ""Alright fellas
Well let me see what you can do""
And then Wan said, ""Yo Mike, check this out
See if this one moves you""

Doom doom doom da da, doom doom doom da da
Da di da di da da, da da, daa daa daa
Doom doom doom da da, doom doom doom da da
Da di da di da da, da da, daa daa daa

Motownphilly's back again
Doin' a little east coast swing
Boyz II Men going off
Not too hard, not too soft

Boyz II Men, Boyz II Men, Boyz II Men
Boyz II Men, Boyz, Boyz, Boyz, Boyz II Men A B C, B B D"
83,Queen,The Show Must Go On,1991,"Empty spaces - what are we living for
Abandoned places - I guess we know the score
On and on, does anybody know what we are looking for...
Another hero, another mindless crime
Behind the curtain, in the pantomime
Hold the line, does anybody want to take it anymore
The show must go on,
The show must go on
Inside my heart is breaking
My make-up may be flaking
But my smile still stays on.
Whatever happens, I'll leave it all to chance
Another heartache, another failed romance
On and on, does anybody know what we are living for?
I guess I'm learning, I must be warmer now
I'll soon be turning, round the corner now
Outside the dawn is breaking
But inside in the dark I'm aching to be free
The show must go on
The show must go on
Inside my heart is breaking
My make-up may be flaking
But my smile still stays on
My soul is painted like the wings of butterflies
Fairytales of yesterday will grow but never die
I can fly - my friends
The show must go on
The show must go on
I'll face it with a grin
I'm never giving in
On - with the show -
I'll top the bill, I'll overkill
I have to find the will to carry on
On with the -
On with the show -
The show must go on..."
84,Mariah Carey,I Don't Wanna Cry,1991,"Once again we sit in silence
After all is said and done
Only emptiness inside us
Baby, look what we've become

We can make a million promises
But we still won't change
It isn't right to stay together
When you only bring each other pain

I don't wanna cry,  don't wanna cry
Nothing in the world could take us back
To where we used to be

Though I've give you my heart and soul
I must find a way of letting go
'Cause baby, I don't wanna cry, I don't wanna cry

Too far apart to bridge the distance
But something keeps us hanging on and on
Pretending not to know the difference
Denying what we had is gone

Every moment we're together
It's just breaking me down
I know we swore it was forever
But it hurts too much to stay around

I don't wanna cry, don't wanna cry
Nothing in the world could take us back
To where we used to be

Though I've given you my heart and soul
I must find a way of letting go
'Cause baby, I don't wanna cry, I don't wanna cry, no, no, no

All the magic's gone
There's just a shadow of a memory
Something just went wrong
We can't go on make believing, on make believing

I don't wanna cry, don't wanna cry
Nothing in the world could take us back
To where we used to be

Though I've given you my heart and soul
Though I've given you my heart and soul oh baby
I must find a way of letting go
'Cause baby, I don't wanna cry, cry
I don't wanna cry, I don't wanna cry"
85,Madonna,Rescue Me,1991,"I'm talking, I'm talking
I believe in the power of love
I'm singing, I'm singing
I believe that you can rescue me

With you I'm not a little girl, with you I'm not a man
When all the hurt inside of me comes out, you understand
You see that I'm ferocious, you see that I am weak
You see that I am silly, and pretentious and a freak

But I don't feel too strange for you, don't know exactly what you do
I think when love is pure, you try to understand the reasons why
And I prefer this mystery, it cancels out my misery
And gives me hope that there could be a person that loves me

Rescue me, it's hard to believe
Your love has given me hope
Rescue me, it's hard to believe
I'm drowning, baby, throw out your rope

With you I'm not a fascist, can't play you like a toy
And when I need to dominate, you're not my little boy
You see that I am hungry for a life of understanding
And you forgive my angry little heart when she's demanding

You bring me to my knees while I'm scratching out the eyes
Of a world I want to conquer, and deliver, and despise
And right while I am kneeling there, I suddenly begin to care
And understand that there could be a person that loves me

Rescue me, it's hard to believe
Your love has given me hope
Rescue me, it's hard to believe
I'm drowning, baby throw out your rope

Love is understanding
It's hard to believe life can be so demanding
I'm sending out an SOS
Stop me from drowning baby, I'll do the rest

Rescue me, it's hard to believe
Your love has given me hope
Rescue me, it's hard to believe
I'm drowning, baby, throw out your rope

Rescue me, it's hard to believe
Your love has given me hope
Rescue me, it's hard to believe
I'm drowning, baby, throw out your rope

Ooh ahh, ooh ahh, love is understanding
Ooh ahh, ooh ahh, love is understanding

Love is understanding
It's hard to believe life can be so demanding
I'm sending out an SOS
Rescue me, rescue me

It's not my business to decide how good you are for me
How valuable you are and what the world can see
Only that you try to understand me
And have the courage to love me for me

I believe, I believe in the power of love
I believe that you can rescue me
I believe, I believe in the power of love
I believe that you can rescue me

I'm singing I believe
I believe that you can rescue me
I'm singing, I'm singing, I'm singing
I believe that you can rescue me

I'm talking, I'm talking
I believe in the power of love
I'm talking, I'm talking
I believe in the power of love

I'm singing, I'm singing, I believe
I believe that you can rescue me

Hey hey, hey hey
R E S C U E me
Only you can rescue me
Hey hey, hey"
86,Julee Cruise,Falling,1991,"Don't let yourself be hurt this time
Don't let yourself be hurt this time

Then I saw your face
Then I saw your smile

The sky is still blue
The clouds come and go
Yet something is different
Are we falling in love?

Don't let yourself be hurt this time
Don't let yourself be hurt this time

Then your kiss so soft
Then your touch so warm

The stars still shine bright
The mountains still high
Yet something is different
Are we falling in love?

Falling, falling
Are we falling in love?
Falling, falling
Are we falling in love?"
87,Queensryche,Silent Lucidity,1991,"Exception occurred 
HTTP Error 301: The HTTP server returned a redirect error that would lead to an infinite loop.
The last 30x error message was:
Moved Permanently"
88,Monty Python,Always Look On the Bright Side of Life,1991,"Some things in life are bad
They can really make you mad
Other things just make you swear and curse
When you're chewing on life's gristle
Don't grumble, give a whistle
And this'll help things turn out for the best

And always look on the bright side of life
Always look on the light side of life

If life seems jolly rotten
There's something you've forgotten
And that's to laugh and smile and dance and sing
When you're feeling in the dumps
Don't be silly chumps
Just purse your lips and whistle, that's the thing

And always look on the bright side of life
Come on!
Always look on the right side of life

For life is quite absurd
And death's the final word
You must always face the curtain with a bow
Forget about your sin
Give the audience a grin
Enjoy it, it's your last chance anyhow

So, always look on the bright side of death
A-just before you draw your terminal breath

Life's a piece of shit
When you look at it
Life's a laugh and death's a joke, it's true
You'll see it's all a show
Keep 'em laughing as you go
Just remember that the last laugh is on you

And always look on the bright side of life
Always look on the right side of life

C'mon Brian, cheer up!

Always look on the bright side of life
Always look on the bright side of life

Worse things happen at sea, you know
Always look on the bright side of life

I mean, what have you got to lose
You know, you come from nothing, you're going back to nothing
What have you lost? Nothing!

Always look on the right side of life...

Nothing will come from nothing, you know what they say?
Cheer up you old bugger, c'mon give us a grin!
There you are, see, it's the end of the film
Incidentally, this record is available in the foyer
Some of us have to got live as well, you know

Who do you think pays for all this rubbish
They're not gonna make their money back, you know
I told them, I said to them, Bernie, I said they'll never make their money back"
89,Boyz II Men,It's So Hard to Say Goodbye to Yesterday,1991,"How do I say goodbye
To what we had
The good times that made us laugh
Outweighed the bad
I thought we'd get to see forever
But forever's gone away
It's so hard to say goodbye
To yesteday

I don't know where this road
Is going to lead
All I know is where we've been
And what we've been through
If we get to see tomorrow
I hope it's worth all the wait
It's so hard to say goodbye
To yesterday

And I'll take with me the memories
To be my sunshine after the rain
It's so hard to say goodbye
To yesterday

And I'll take with me the memories
To be my sunshine after the rain
It's so hard to say goodbye
To yesterday"
90,Natural Selection,Do Anything,1991,"Feat. Niki Haris

DO anything
Oh yeah
Whatcha gonna do for me
Whatcha gonna do for my love
Just can't
Just can't get
Just can't get enough
Talk to me

Hey I really love you
Love you so so much
Put my lady next to you
To always feel your touch
Every lttle thing you do
Seems to turn me on
Even when you're talking nasty to me
Over the telephone

Honey I'll stay up late for you
And wait for your call
Buzz me up at 5 AM
And I don't mind at all

Cuz I'll do anything for your loving
Yes will I'll do anything But with a serious step are you qualified?

Just can't
Just can't get
Just can't get enough
Talk to me

First thing in the morning
I'll be at your door
O tough
All day long and
All night strong
Just can't get enough

Honey if you let me start you up
We can begin
I play your game
Everytime
Baby wont you let me win

Cuz I'll do anything for your loving Do anything for your loving or would you send me off like a
Third class lover Do anything for your loving l the break of dawn Do anything for your loving baby on

Just can't
Just can't get
Just can't get enough
Talk to me

You got to know
The way I feel
Is for real
It's everlasting
Me what you need
And I'll take heed
And lead you in the right direction for affection
See what I'm saying
I aint playin
Stop delayin girl
And make me yor natural selection

Ha ha ha ha
You're crazy
I don't know about you
But I think I like you

Do anything for your lovin

Could you find the time to make me yours?
Take me out and rock the floors?
GIve me every little bit of your loves what I said
Make it smooth to the groove
Like sandwich bread

Well it's you for me
And me for you
There's not one thing
I wouldn't do
Hey I'll do most anything
You and me were meant to swing
Swing
Do do dodo

Just can't
Just can't get
Guess what
Just can't get enough
I want to be your baby
Just can't
Just can't get
Just can't get enough"
91,Queen,These Are the Days of Our Lives,1991,"Sometimes I get to feelin'
I was back in the old days, long ago
When we were kids, when we were young
Things seemed so perfect, you know

The days were endless, we were crazy, we were young
The sun was always shinin' we just lived for fun
Sometimes it seems like lately, I just don't know
The rest of my life's been just a show

Those were the days of our lives
The bad things in life were so few
Those days are all gone now but one thing is true
When I look and I find, I still love you

You can't turn back the clock
You can't turn back the tide, ain't that a shame?
I'd like to go back one time on a roller coaster ride
When life was just a game

No use in sitting and thinkin' on what you did
When you can lay back and enjoy it through your kids
Sometimes it seems like lately, I just don't know
Better sit back and go with the flow

These are the days of our lives
They've flown in the swiftness of time
These days are all gone now but somethings remain
When I look and I find, no change

Those were the days of our lives, yeah
The bad things in life were so few
Those days are all gone now but one thing's still true
When I look and I find, I still love you, I still love you"
92,Marky Mark & The Funky Bunch,Wildside,1991,"Ah yeah, huh
America the beautiful
Huh, yeah, let me introduce y'all to the Wildside

Annie was a high school cheerleader
Pom, poms and bobby socks, no girl was sweeter
Come Prom time, everybody was on the line
All the fellas swinging nickel and dime

Tales about love and lust and trust
But Annie took it all in stride
'Cause deep inside Annie had aspirations
Wanted to be a chemical engineer

Making 50 to 55 thousand a year
Her first year of college was a success
But along came Billy possessed and obsessed
He took Annie on a fatal date
And showed her things that make heartbeats accelerate

Annie took a hit, breathed two short breaths
One for life, the last for death
Now she's gone, a former Valedictorian
Ended up becoming a topic for historians
Washe up dreams and shattered pride
All because Annie took a hit on the Wildside

Ron had enough of being broke everyday
Saying to himself, there's gotta be a betta way
'Cause 9 to 5 wasn't worth the headaches
So Ron figured out a faster way to make money

Before you know it, he's a rich man
Gold on every finger of his hand
A brand new BMW, a condo
Ron ended up a John Doe

A body was found in the alley but never clained
Full of bullet holes but none to blame
Ron became another victim of homicide
Because he chose to walk on the Wildside

Charles had everything going for him
A top paying job, a good life, a good wife
A baby boy on the way any day
A gentleman attitude is all he displayed

Carol was the wife he loved and adored
Her family and friends treated him like an Ambassador
One night on the other side of town
A police dispatcher picked up a weird sound

Charles on the car phone asking for help
Claiming a burglar shot his wife and himself
His pregnant wife lay slumped over
Dreams corrupted and a young life over

Extensive searches throughout the projects
Put a lot of people through misery and wreck
Everyone a suspect til' someone was found
Interrogated 'cause their skin was brown

Then there was Bennett, guilty until proven so
But soon as the case started moving slow
What do you know, sure as as sea gull gets webbed toed
Charles was the culprit

The whole plot was an insurance scam
Charles and his brother came up with a plan
Kill Carol, collect a big check
Blame it on a black man, what the heck?

And just before the story was known
Charles had a feeling that his cover was blown
So he jumped off a bridge, committed suicide
This is how it is on the Wildside

Little Tiffany, only thirteen
Came to the city, place of big dreams
Visiting family and friends for the summertime
Sittin' on a mailbox, watchin' the boys climb trees

And the girls play hopscotch
So far, her vacation was top notch
Then out of the blue, a Mercedes at top speed
Gang bangers chasin' the robbers on the stampede

Quick as a blink shots rang out loud
And a hail of bullets zipped through the crowd
One hit Tiffany and instantly she died
Innocently on the Wildside"
93,Black Box,Strike it Up,1991,"Strike it up, this band is gonna play my tune
Strike it up, I wanna I wanna tell you so
Strike it up, nobody's gonna stop my sound
Strike it up, you know how lonely one can feel

If I have the line and you have the bass
Then strike it up and you'll find the rhythm's on time
Line after line, going straight to your mind
'Cause hyping the place is what we're all about

Moving your waist to the bass is no doubt
Roll up the groove, melody is essential
Drop the knowledge on this instrumental
Dance your doubts about house music

You've got the body so why don't you use it?
Naturally swinging your thing to the song
'Cause that's how we pump the dance floor for the strong

Waiting on my feelings, yeah, yeah
Waiting on my feelings, feelings
Waiting on my feelings, yeah, yeah
Waiting on my feelings, feelings

Strike it up, your hand is taping on my skin
Strike it up, and keep me and keep me standing on
Strike it up, you nobody's gonna let you down
Strike it up, you know how lovely one can be

If I have the line and you have the bass
Then strike it up and you'll find the rhythm's on time
Line after line, going straight to your mind
'Cause hyping the place is what we're all about

Moving your waist to the bass is no doubt
Roll up the groove, melody is essential
Drop the knowledge on this instrumental
Dance your doubts about house music

You've got the body so why don't you use it?
Naturally swinging your thing to the song
'Cause that's how we pump the dance floor for the strong

Waiting on my feelings, yeah, yeah
Waiting on my feelings, feelings
Waiting on my feelings, yeah, yeah
Waiting on my feelings, feelings

Strike it up
Strike it up"
94,Londonbeat,A Better Love,1991,"I remember how
The sun came shining through the trees
Made shadows on the road
I was driving home
The morning after with the taste of you
Still on my tongue

You are my safety zone
I live and breathe in you

I'll never find a better love not in a minute
I'll never find a better love not in a minute
Never a better love, never a better love

On the harbour bridge
The rain was gently falling down
On a lazy summer day
Your face appeared there on my windscreen
You smiled and slipped away

You are my safety zone
I live and breathe in you

I'll never find a better love not in a minute
I'll never find a better love not in a minute
Never a better love, never a better love

You are my safety zone
I live and breathe in you
You are where I belong
I live and breathe in you

I'll never find a better love not in a minute ..."
95,Oleta Adams,Get Here,1991,"You can reach me by railway, you can reach me by trailway
You can reach me on an airplane, you can reach me with your mind
You can reach me by caravan, cross the desert like an Arab man
I don't care how you get here, just get here if you can

You can reach me by sail boat, climb a tree and swing rope to rope
Take a sled and slide down the slope, into these arms of mine
You can jump on a speedy colt, cross the border in a blaze of hope
I don't care how you get here, just get here if you can

There are hills and mountains between us
Always something to get over
If I had my way, surely you would be closer
I need you closer

There are hills and mountains between us
Always something to get over
If I had my way, surely you would be closer
I need you closer

You can windsurf into my life, take me up on a carpet ride
You can make it in a big balloon, but you better make it soon
You can reach me by caravan, cross the desert like an Arab man
I don't care how you get here, just get here if you can

I don't care, I don't care, I need you right here right now
I need you right here right now right by my side
Yeah yeah yeah yeah yeah, get here, oh, oh, oh
I don't care how you get here, just get here if you can"
