Position,Artist,Song Title,Year,Lyrics
40,Madcon,Beggin',2008,"Ooohhh
Put your lovin' hand out, baby

I'm begging

Beggin', beggin' you
Put your lovin' hand out baby

Beggin', beggin' you

Put your lovin' hand out darling
Ridin' high, when I was king

Played it hard and fast, cause I had everything

Walked away, won me then

But easy come and easy go
And it would end

So why anytime I bleed, you let me go
Anytime I feed you get me know
Anytime I see you let me know

But I plan and see just let me go
I'm on my knees when I'm (begging)
Cause I don't wanna lose (you)
I got my arms on spread
And I hope that my heart gets fed, matter of fact, girl, I'm beggin'.
Beggin', beggin' you
Put your lovin' hand out baby
Beggin', beggin' you
Put your lovin' hand out darling
I need you, (yeah) to understand
Tried so hard to be your man
The kind of man you want in the end
Only then can I begin to live again
An empty shell
I used to be
Shadow of my life
Was hangin' over me
A broken man
That I don't know
Won't even stand the devil's dance
To win my soul
Why we chewing, why we chasin'
Why the bottom, why the basement
Why we got good shit don't embrace it
Why the feel for the need to replace me
Your the wrong way track from the good
I want to paint in a picture tellin' where we could be at
Like a heart in the best way should
You can give it the away, you had it and you took the pay
But I keep walkin' on, keep open' doors
Keep hoping for that the door is yours
Keep also home, cause I don't wanna live in a broken home, girl, I'm beggin'
Beggin', beggin' you
Put your lovin' hand out baby
Beggin', beggin' you
Put your lovin' hand out darling
I'm fightin' hard (yeah)
To hold my own (hold my own)
Just can't make it
All alone (all alone)
I'm holdin' on
I can't fall back (now I'm fallin')
I'm just a calm
'bout to fade to black
And I can't come home
You call and I can't come home
You call you can't come home
You call and I can't come home
You call
Beggin', beggin' you
Put your lovin' hand out baby
Beggin', beggin' you
Put your lovin' hand out darling
Beggin', beggin' you
Put your lovin' hand out baby
Beggin', beggin' you
Put your lovin' hand out darling"
41,Jordin Sparks,Tattoo,2008,"No matter what you say about love
I keep coming back for more
Keep my hand in the fire, sooner or later
I get what I'm asking for

No matter what you say about life
I learn every time I bleed
The truth is a stranger, soul is in danger
I gotta let my spirit be free

To admit that I'm wrong
And then change my mind
Sorry but I have to move on
And leave you behind

I can't waste time so give it a moment
I realize nothing's broken
No need to worry about everything I've done
Live every second like it was my last one

Don't look back, got a new direction
I loved you once, needed protection
You're still a part of everything I do
You're on my heart just like a tattoo

Just like a tattoo
I'll always have you

I'm sick of playing all of these games
It's not about taking sides
When I looked in the mirror didn't deliver
It hurt enough to think that I could

Stop, admit that I'm wrong
And then change my mind
Sorry but I've gotta be strong
And leave you behind

I can't waste time so give it a moment
I realize nothing's broken
No need to worry about everything I've done
Live every second like it was my last one

Don't look back, got a new direction
I loved you once, needed protection
You're still a part of everything I do
You're on my heart just like a tattoo

Just like a tattoo
I'll always have you

If I live every moment
Won't change any moment
That's still a part of me and you

I will never regret you
Still the memory of you
Marks everything I do

Can't waste time so give it a moment
I realize nothing's broken
No need to worry about everything I've done
Live every second like it was my last one

Don't look back, got a new direction
I loved you once, needed protection
You're still a part of everything I do
You're on my heart just like a tattoo

Can't waste time so give it a moment
I realized nothing's broken
No need to worry about everything I've done
Live every second like it was my last one

Don't look back, got a new direction
I loved you once and I needed protection
You're still a part of everything I do
You're on my heart just like a tattoo

Just like a tattoo
I'll always have you"
42,OneRepublic,Stop & Stare,2008,"This town is colder now, I think it's sick of us
It's time to make our move, I'm shaking off the rust
I've got my heart set on anywhere but here
I'm staring down myself, counting up the years

Steady hands, just take the wheel...
And every glance is killing me
Time to make one last appeal
For the life I lead

Stop and stare
I think I'm moving but I go nowhere
Yeah, I know that everyone gets scared
But I've become what I can't be, oh
Stop and stare
You start to wonder why you're here not there
And you'd give anything to get what's fair
But fair ain't what you really need
Oh, can you see what I see?

They're trying to come back, all my senses push
Untie the weight bags, I never thought I could...

Steady feet, don't fail me now
I'mma run 'til you can't walk
Something pulls my focus out
And I'm standing down...

Stop and stare
I think I'm moving but I go nowhere
Yeah, I know that everyone gets scared
But I've become what I can't be, oh
Stop and stare
You start to wonder why you're here not there
And you'd give anything to get what's fair
But fair ain't what you really need
Oh, you don't need

What you need, what you need...

Stop and stare
I think I'm moving but I go nowhere
Yeah, I know that everyone gets scared
But I've become what I can't be
Oh, do you see what I see?"
43,Fergie,Clumsy,2008,"She can't help it
The girl can't help it (oh baby)
She can't help it
The girl can't help it (oh baby)
She can't help it
The girl can't help it (oh baby)
She can't help it

The first time that I saw your eyes
Boy, you looked right through me, mmm, mmm
Play it cool, but I knew you knew
That cupid hit me, mmm, mmm

You got me trippin', stumblin', flippin', fumblin'
Clumsy 'cause I'm fallin' in love (in love)
You got me slippin', tumblin', sinkin', fumblin'
Clumsy 'cause I'm fallin' in love (in love)
So in love with you

She can't help it
The girl can't help it (oh baby)
She can't help it
The girl can't help it (oh no)
She can't help it
The girl can't help it (oh how)
She can't help it

Can't breath, when you touch my sleeve
Butterflies so crazy, ummm, ummm
Whoa now? Think I'm goin' down
Friends don't know what's with me, mmm, mmm

You got me trippin', stumblin', flippin', fumblin'
Clumsy 'cause I'm fallin' in love (in love)
You got me slippin', tumblin', sinkin', fumblin'
Clumsy 'cause I'm fallin' in love (in love)
So in love with you

She can't help it
The girl can't help it (oh no)
She can't help it
The girl can't help it (oh please)
She can't help it
The girl can't help it (no, no)
She can't help it

You know, this isn't the first time this has happened to me
This love sick thing
I like serious relationships and, uh
A girl like me don't stay single for long
Cause every time a boyfriend and I break up
My world is crushed, and I'm all alone
The love bug crawls right back up and bites me
And I'm back

She can't help it
The girl can't help it (in love)
She can't help it
The girl can't help it (oh God)
She can't help it
The girl can't help it (I'm back in love)
Girl can't help it
Woo, hoo, hoo
She can't help it
The girl can't help it (I'm back in love, yeah)
She can't help it
The girl can't help it (I'm back in love, yeah baby)
She can't help it
The girl can't help it (I'm back in love, yeah)

You got me trippin', stumblin', flippin', fumblin'
Clumsy 'cause I'm fallin' in love (in love)
You got me slippin', tumblin', sinkin', fumblin'
Clumsy 'cause I'm fallin' in love (in love)
So in love with you

You got me trippin', stumblin', flippin', fumblin'
Clumsy 'cause I'm fallin' in love (in love)
You got me slippin', tumblin', sinkin', fumblin'
Clumsy 'cause I'm fallin' in love (in love)
So in love with you"
44,Pink,Sober,2008,"I don't wanna be the girl who laughs the loudest
Or the girl who never wants to be alone
I don't wanna be that call at four o'clock in the mornin'
'Cause I'm the only one you know in the world that won't be home

Ah, the sun is blindin'
I stayed up again
Oh, I am findin'
That's not the way I want my story to end

I'm safe up high, nothing can touch me
But why do I feel this party's over?
No pain inside, you're my protection
But how do I feel this good sober?

I don't wanna be the girl that has to fill the silence
The quiet scares me 'cause it screams the truth
Please don't tell me that we had that conversation
'Cause I won't remember, save your breath
'Cause what's the use?

Ah, the night is callin'
And it whispers to me softly, ""Come and play""
But I, I am fallin'
And if I let myself go I'm the only one to blame

I'm safe up high, nothing can touch me
But why do I feel this party's over?
No pain inside, you're like perfection
But how do I feel this good sober?

Comin' down, comin' down, comin' down
Spinnin' 'round, spinnin' 'round, spinnin' 'round
I'm lookin' for myself, sober

Comin' down, comin' down, comin' down
Spinnin' 'round, spinnin' 'round, spinnin' 'round
Lookin' for myself, sober

When it's good, then it's good, it's so good 'til it goes bad
'Til you're trying to find the you that you once had
I have heard myself cry 'never again'
Broken down in agony, just tryin' find a friend, oh, oh

I'm safe up high, nothing can touch me
But why do I feel this party's over?
No pain inside, you're like perfection
But how do I feel this good sober?

I'm safe up high, nothing can touch me
But why do I feel this party's over?
No pain inside, you're like perfection
But how do I feel this good sober?"
45,Adele,Chasing Pavements,2008,"I've made up my mind,
Don't need to think it over
If I'm wrong, I am right
Don't need to look no further,
This ain't lust
I know this is love

But if I tell the world
I'll never say enough
'cause it was not said to you
And that's exactly what I need to do
If I end up with you

Should I give up?
Or should I just keep chasin' pavements
Even if it leads nowhere?
Or would it be a waste
Even if I knew my place?
Should I leave it there?
Should I give up?
Or should I just keep chasin' pavements
Even if it leads nowhere?

I build myself up
And fly around in circles
Waitin' as my heart drops
And my back begins to tingle
Finally, could this be it

Or should I give up?
Or should I just keep chasin' pavements
Even if it leads nowhere?
Or would it be a waste
Even if I knew my place?
Should I leave it there?

Should I give up?
Or should I just keep chasin' pavements
Even if it leads nowhere?

Should I give up?
Or should I just keep on chasin' pavements
Even if it leads nowhere?
Or would it be a waste
Even if I knew my place?
Should I leave it there?

Should I give up?
Or should I just keep on chasin' pavements?
Should I just keep on chasin' pavements?
Ohh oh

should I give up?
Or should I just keep chasin' pavements
Even if it leads nowhere?
Or would it be a waste
Even if I knew my place?
Should I leave it there?

should I give up?
Or should I just keep chasin' pavements
Even if it leads nowhere?"
46,Ne-Yo,Miss Independent,2008,"Exception occurred 
HTTP Error 404: Not Found"
47,Sean Kingston,Take You There,2008,"We can go to the tropics, sip piÃ±a coladas
Shorty I could take you there
Or we can go to the slums where killas get hung
Shorty I could take you there

You know I could take ya, I could take ya
I could take ya, I could take ya, shorty I could take you there
You know I could take ya, I could take ya
I could take ya, I could take ya, shorty I could take you there

Baby girl, I know it's rough but come wit me
We can take a trip to the hood
It's no problem girl, it's my city
I could take you there

Little kid wit' guns, only 15
Roamin' the streets, up to no good
When gun shot, just watch us, run quickly
I could show you where

As long you're wit' me, baby you'll be alright
I'm known in the ghetto, girl just stay by my side
Or we can leave the slums go to paradise
Babe it's up to you, it's whatever you like

We can go to the tropics, sip piÃ±a coladas
Shorty I could take you there
Or we can go to the slums where killas get hung
Shorty I could take you there

You know I could take ya, I could take ya
I could take ya, I could take ya, shorty I could take you there
You know I could take ya, I could take ya
I could take ya, I could take ya, shorty I could take you there

Shorty come wit' me it's no worries
I know the bad men them where I stay
Police fly pursuit in a hurry
This is no gun play

Don't be scared I know the West Indies
It's Jamaica, that's where I'm from
Might see something you're not used to
Welcome to the slums

As long you're wit' me, baby you'll be alright
I'm known in the ghetto, girl just stay by my side
Or we can leave the slums go to paradise
Babe it's up to you, it's whatever you like

We can go to the tropics, sip piÃ±a coladas
Shorty I could take you there
Or we can go to the slums where killas get hung
Shorty I could take you there

You know I could take ya, I could take ya
I could take ya, I could take ya, shorty I could take you there
You know I could take ya, I could take ya
I could take ya, I could take ya, shorty I could take you there

Oh, we can go
To a place I know you gon' like
The beach, the breeze
West Indies, I call it paradise

We can go to the tropics, sip piÃ±a coladas
Shorty I could take you there
Or we can go to the slums where killas get hung
Shorty I could take you there

You know I could take ya, I could take ya
I could take ya, I could take ya, shorty I could take you there
You know I could take ya, I could take ya
I could take ya, I could take ya, shorty I could take you there"
48,The Ting Tings,That's Not My Name,2008,"Four letter word just to get me along
It's a difficulty and I'm bitin' on my tongue
And I, I keep stallin' and keepin' it together
People around gotta find somethin' to say now
Holdin' back everyday the same
Don't wanna be a loner
Listen to me, oh no
I never say anything at all
But with nothin' to consider they forget my name (ame, ame, ame)

They call me hell
They call me Stacey
They call me Her
They call me Jane
That's not my name
That's not my name
That's not my name
That's not my name

They call me quiet
But I'm a riot
Mary-Jo-Lisa
Always the same
That's not my name
That's not my name
That's not my name

That's not my name
I'll miss the catch if they throw me the ball
I'm the last chick standing up against the wall
Keep fa-fallin', these heels that keep me borin'
Getting clamped up and sittin' on the fence now
So alone all the time and I lock myself away
Listen to me, oh no
And though I'm dressed up out and all

With everything considered they forget my name (ame, ame, ame)

They call me hell
They call me Stacey
They call me her
They call me Jane
That's not my name
That's not my name
That's not my name
That's not my name

They call me quiet
But I'm a riot
Mary-Jo-Lisa
Always the same
That's not my name

That's not my name
That's not my name
That's not my name
Are you callin' me darlin'?
Are you callin' me bird?
Are you callin' me darlin'?
Are you callin' me bird?
They call me hell

They call me Stacey
They call me her
They call me Jane

That's not my name
That's not my name
That's not my name
That's not my name
They call me quiet
But I'm a riot
Mary-Jo-Lisa
Always the same

That's not my name
That's not my name
That's not my name
That's not my name

They call me hell
They call me Stacey

They call me her
They call me Jane
That's not my name
That's not my name
That's not my name
That's not my name
They call me quiet
But I'm a riot
Mary-Jo-Lisa
Always the same
That's not my name
That's not my name
That's not my name
That's not my name
They call me hell
They call me Stacey
They call me her
They call me Jane
That's not my name
That's not my name
That's not my name
That's not my name
So alone all the time and I lock myself away
Though I'm dressed up out and all
With everything considered they forget my name"
49,Taylor Swift,Teardrops On My Guitar,2008,"Drew looks at me
I fake a smile so he won't see
What I want and I need
And everything that we should be

I'll bet she's beautiful
That girl he talks about
And she's got everything
That I have to live without

Drew talks to me
I laugh 'cause it's damn funny
But I can't even see
Anyone when he's with me

He says he's so in love
He's finally got it right
I wonder if he knows
He's all I think about at night

He's the reason for the teardrops on my guitar
The only thing that keeps me wishing on a wishing star
He's the song in the car I keep singing
Don't know why I do

Drew walks by me
Can he tell that I can't breathe?
And there he goes, so perfectly
The kind of flawless I wish I could be

She better hold him tight
Give him all her love
Look in those beautiful eyes
And know she's lucky 'cause

He's the reason for the teardrops on my guitar
The only thing that keeps me wishing on a wishing star
He's the song in the car I keep singing
Don't know why I do

So I drive home alone
As I turn out the light
I'll put his picture down
And maybe get some sleep tonight
'Cuz he's the reason for the teardrops on my guitar
The only one who's got enough of me to break my heart
He's the song in the car I keep singing
Don't know why I do
He's the time taken up but there's never enough
And he's all that I need to fall into
Drew looks at me
I fake a smile so he won't see"
50,Jonas Brothers,Burning Up,2008,"I'm hot
You're cold
You go around
Like you know
Who I am
But you don't
You got me on my toes

I'm slippin' into the lava
And I'm tryin' to keep from going under
Baby, you turn the temperature hotter
Cuz I'm burnin' up
Burnin' up for you baby

C'mon girl

I fell [I fell]
So fast [so fast]
I can't hold myself back
High heels [high heels]
Red dress [red dress]
All by yourself
Gotta catch my breath

I'm slippin' into the lava
And I'm tryin' to keep from going under
Baby, you turn the temperature hotter
Cuz I'm burnin' up
Burnin' up for you baby

Walk in the room
All I can see is you (Oh)
You're staring me down
I know you feel it too

I'm slippin' into the lava
And I'ma try to keep from going under
Baby, you turn the temperature hotter
Cuz I'm burnin' up
Burnin' up for you baby

Slippin' into the lava
And I'm tryin' to keep from going under
Baby, who turned the temperature hotter
Cuz I'm burnin' up
Burnin' up for you baby

Yeah we're burnin' up in this place tonight
The brothers sing it loud
(And we're feeling right)
Get up and dance
(Don't try and fight it)
Big Rob for real
(And that's no lie)
Stop drop and roll
(And touch the floor)
(It keeps on burning up)
More and More
I got JB with me
(Layin' it down)
Now come on boys
Let's bring the chorus around

I'm slippin' into the lava
(Burnin' up, burnin' up)
And I'm tryin' to keep from going under
(Yeah)
Baby, you turn the temperature hotter
(C-C-C'mon Nick)
Cuz I'm burnin' up
Burnin' up for you baby

Burnin' up
Burnin' up for you baby"
51,September,Cry For You,2008,"I never had to say goodbye
You must have known I wouldn't stay
While you were talking about our life
You killed the beauty of today

Forever and ever, life is now or never
Forever never comes around
People love and let go
Forever and ever, life is now or never
Forever's gonna slow you down

You'll never see me again
So now who's gonna cry for you?
You'll never see me again
No matter what you do

You'll never see me again
So now who's gonna cry for you?
You'll never see me again
No matter what you do

You never heard me break your heart
You didn't wake up when we died
Since I was lonely from the start
I think the end is mine to write

Forever and ever, life is now or never
Forever never comes around
People love and let go
Forever and ever, life is now or never
Forever's gonna slow you down

You'll never see me again
So now who's gonna cry for you?
You'll never see me again
No matter what you do

You'll never see me again
So now who's gonna cry for you?
You'll never see me again
No matter what you do

Forever and ever, life is now or never
Forever never comes around
Forever and ever, life is now or never
Forever's gonna slow you down

You'll never see me again
  (Forever and ever, life is now or never)
So now who's gonna cry for you?
  (Forever never comes around)
You'll never see me again
  (Forever and ever, life is now or never)
No matter what you do
  (Forever's gonna slow you down)

You'll never see me again
  (Forever and ever, life is now or never)
So now who's gonna cry for you?
  (Forever never comes around)
You'll never see me again
  (Forever and ever, life is now or never)
No matter what you do
  (Forever's gonna slow you down)

Forever and ever, life is now or never
Forever never comes around"
52,Coldplay,Violet Hill,2008,"Was a long and dark December
From the rooftops I remember
There was snow
White snow
Clearly I remember
From the windows they were watching
While we froze down below
When the future's architectured
By a carnival of idiots on show
You'd better lie low
If you love me
Won't you let me know?
Was a long and dark December
When the banks became cathedrals
And a fox became God
Priests clutched onto bibles
Hollowed out to fit their rifles
And the cross was held aloft
Bury me in armor
When I'm dead and hit the ground
My nerves are poles that unfroze
If you love me
Won't you let me know?
I don't want to be a soldier
Who the captain of some sinking ship
Would stow, far below
So if you love me
Why'd you let me go?
I took my love down to violet hill
Then we sat in snow
All that time she was silent still
So if you love me
Won't you let me know?
If you love me
Won't you let me know?"
53,Paramore,Misery Business,2008,"I'm in the business of misery
Let's take it from the top
She's got a body like an hourglass that's ticking like a clock
It's a matter of time before we all run out

When I thought he was mine she caught him by the mouth
I waited eight long months
She finally set him free
I told him I can't lie he was the only one for me

Two weeks and we had caught on fire
She's got it out for me
But I wear the biggest smile
Whoa, I never meant to brag

But, I got him where I want him now
Whoa, it was never my intention to brag
To steal it all away from you now.
But god does it feel so good

Cause I got him where I want him right now
And if you could then you know you would
Cause god it just feels so
It just feels so good

Second chances they don't ever matter, people never change
Once a whore you're nothing more,
i'm sorry, that'll never change
And about forgiveness, we're both supposed to have exchanged

I'm sorry honey, but I'm passing up, now look this way
Well there's a million other girls who do it just like you
Looking as innocent as possible to get to who
They want and what they want it's easy if you do it right

Well I refuse, I refuse, I refuse
Whoa, I never meant to brag
But, I got him where I want him now
Whoa, it was never my intention to brag

To steal it all away from you now.
But god does it feel so good
Cause I got him where I want him right now
And if you could then you know you would

Cause god it just feels so
It just feels so good

I watched his wildest dreams come true
Not one of them involving you
Just watch my wildest dreams come true
Not one of them involving
Whoa, I never meant to brag
But, I got him where I want him now
Whoa, I never meant to brag
But, I got him where I want him now
Whoa, it was never my intention to brag
To steal it all away from you now
But god does it feel so good
Cause I got him where I want him right now
And if you could then you know you would
Cause god it just feels so
It just feels so good"
54,Guru Josh,Infinity 2008,2008,"Here's my key
Philosofy
A freak like me
Just needs infinity

Relax
Take your time

And take your time
To trust in me
And you will find
Infinity, infinity

And take your time
To trust in me
And you will find
Infinity, infinity

The time goes by
So naturally
Why you'll receive
Infinity

Here's my key
Philosofy
A freak like me
Just needs infinity

Relax
Take our time

And take your time
To trust in me
And you will find
Infinity, infinity, infinity,
infinity, infinity, infinity, infinity

And take your time
To trust in me
And you will find

The time goes by
So naturally
Why you'll receive
Infinity

Compositor: Paul Walden"
55,Lenny Kravitz,I'll Be Waiting,2008,"He broke your heart
He took your soul
You're hurt inside
'Cause there's a hole

You need some time to be alone
then you will find
what you've always known
I'm the one who really love ya, baby

I've been knockin' at your door
and as long as I'm livin'

I'll be waitin'
as long as I'm breathin'
I'll be there
whenever you call me

I'll be waitin'
whenever you need me

I'll be there

I've seen ya cry
into the night
I feel your pain

can I make it right?
I realize there's no end in sight
yet still I wait

for you to see the light
I'm the one who really loves ya, baby

I can't take it anymore
and as long as I'm livin'
I'll be waitin'
as long as I'm breathin'

I'll be there
whenever you call me
I'll be waitin'
whenever you need me

I'll be there
You are the only one I've ever known
that makes me feel this way, couldn't on my own

I wanna be with you until we're old
you've got the love you need right in front of you, please come home
and as long as I'm livin'
I'll be waitin'
as long as I'm breathin'

I'll be there
whenever you call me
I'll be waitin'
whenever you need me
I'll be there

and as long as I'm livin'
I'll be waitin'
as long as I'm breathin'
I'll be there
whenever you call me
I'll be waitin'
whenever you need me
I'll be there"
56,Kardinal Offishall,Dangerous,2008,"Girl I can notice but to
Notice you
Noticin' me
From across the room

I can see it that can't stop myself from lookin'
And noticin' you noticin' me
Watch out I've seen her type before
That girl is so dangerous

That girl is so dangerous
That girl is a bad girl
I've seen her type before she's so dangerous
That girl is so dangerous
That girl is a bad girl, yeah

Oh, yeah that's her
The big dog tryin' to get her little kitty to purr
Next man lookin' at me like I'm Lucifer
'Cause he knows I will deal with the case, yes sir
If I was the last man I earth, I would only take that girl, end the search

She'll give a new definition to the word curve
Got chicks in the strip club, envyin' hers
Bodies like what is a mass irruptions, sit the glass on that fat obstruction
Tongue game give a new type seduction, I'm tryin' to get back her something

Girl I can notice but to
Notice you
Noticin' me
From across the room
I can see it that can't stop myself from lookin'

And noticin', you noticin' me
Watch out I've seen her type before
That girl is so dangerous
That girl is so dangerous

That girl is a bad girl
I've seen her type before she's so dangerous
That girl is so dangerous
That girl is a bad girl, yeah

Oh bad to the bone, everything locked like a two, three zone
I wanna make my black snake moan
Talk a little bit then take that off
She's bad and she know the deal
That's what I can't hide when she wanna conceal, I mean

Makin' good and havin' big
Put together and close to the jibby, I see
No! No!
No disrespect, but this killer from another level, cut the check

Aw.
Tell King Mac stop the press
Say kid, can I get a witness?

Girl I can notice but to
Notice you
Noticin' me
From across the room

I can see it that can't stop myself from lookin'
And noticin' you noticin' me
Watch out I've seen her type before
That girl is so dangerous

That girl is so dangerous
That girl is a bad girl
I've seen her type before she's so dangerous
That girl is so dangerous
That girl is a bad girl, yeah

I see you got that fire by the way that your walkin'
From left to right I watched her go down
Girl I just want it right now don't wanna do no talkin'
Shawty's so right I need to slow down

Figure 8
Good body shape
When she on the dance floor, tell 'em I rip
When she do her thing man, can't watch shit
That beat soak up everything our grib

Bad heels like Jessica P
I'm tryin' to give homegirl sex and the cit-tit-tit-tity
Itty bitty waistline moves with the baseline
One look, I'll punch, I'm fine!

Girl I can notice but to
Notice you
Noticin' me
From across the room

I can see it that can't stop myself from lookin'
And noticin' you noticin' me
Watch out I've seen her type before
That girl is so dangerous
That girl is so dangerous

That girl is a bad girl
I've seen her type before she's so dangerous
That girl is so dangerous
That girl is a bad girl, yeah"
57,Nickelback,Gotta Be Somebody,2008,"This time, I wonder what it feels like
To find the one in this life, the one we all dream of
But dreams just aren't enough
So I'll be waiting for the real thing, I'll know it by the feeling
The moment when we're meeting, will play out like a scene
Straight off the silver screen
So I'll be holding my breath, right up 'til the end
Until that moment when, I find the one that I'll spend forever with

Cause nobody wants to be the last one there
Cause everyone wants to feel like someone cares
Someone to love with my life in their hands
There's gotta be somebody for me like that
Cause nobody wants to go it on their own
And everyone wants to know they're not alone
There's somebody else that feels the same somewhere

There's gotta be somebody for me out there

Tonight, out on the street, out in the moonlight
And dammit this feels too right, it's just like de ja vu
Me standing here with you

So I'll be holding my breath, could this be the end?
Is it that moment when, I find the one that I'll spend forever with

Cause nobody wants to be the last one there
Cause everyone wants to feel like someone cares
Someone to love with my life in their hands
There's gotta be somebody for me like that
Cause nobody wants to go it on their own

And everyone wants to know they're not alone
There's somebody else that feels the same somewhere
There's gotta be somebody for me out there

You can't give up, (when you're looking for) a diamond in the rough (cause you never know)
When it shows up, (make sure you're holding on)
Cause it could be the one, the one you're waiting on

Cause nobody wants to be the last one there
And everyone wants to feel like someone cares
Someone to love with my life in their hands
There's gotta be somebody for me, oh
Nobody wants to go it on their own
And everyone wants to know they're not alone
There's somebody else that feels the same somewhere
There's gotta be somebody for me out there
Nobody wants to be the last one there
Cause everyone wants to feel like someone cares
There's somebody else that feels the same somewhere
There's gotta be somebody for me out there"
58,Mgmt,Kids,2008,"You were a child crawling on your knees toward it
Making momma so proud but your voice was too loud
We liked to watch you laughing
You picked the insects off plants, no time to think of consequences

Control yourself, take only what you need from it
A family of trees wanting to be haunted
Control yourself, take only what you need from it
A family of trees wanting to be haunted

The water is warm but it's sending me shivers
A baby is born crying out for attention
The memories fade like looking through a fogged mirror
Decision to decisions are made and not bought
But I thought this wouldn't hurt a lot, I guess not
Control yourself, take only what you need from it
A family of trees wanting to be haunted
Control yourself, take only what you need from it
A family of trees wanting to be haunted
Control yourself, take only what you need from it
A family of trees wanting to be haunted

Control yourself, take only what you need from it
A family of trees wanting to be haunted
Control yourself, take only what you need from it
A family of trees wanting to be haunted
Control yourself, take only what you need from it
A family of trees..."
59,Jesse McCartney,Leavin',2008,"Hey baby girl, I've been watchin' you all day
Man that thing you got behind you is amazin'
You make me wanna take you out and let it rain
I know you got a man but this is what you should say

Why don't you tell him that
I'm leavin', never lookin' back again
You found somebody who does it better than he can
No more makin' you cry, no more them gray skies
Girl, we flyin' on the G5, G5

And we're leavin' never lookin' back again
So call your shawty and tell him you found a new man
The one that's so so fly, the one that keep you high
Have you singin' all night night night

(Oh, oh, oh)
Yeah
(Oh, oh, oh)
Man she gon' be singin'
(Oh, oh, oh)
She gon' be singin' like, oh oh oh
(Oh, oh, oh)

Now if I talk it girl, you know that I'ma walk it out
Man I'll put my money money where my mouth is
â€~Cause you the baddest little thing that I've ever seen
So I'ma ask you one time if you got a man

Why don't you tell him that
I'm leavin', never lookin' back again
You found somebody who does it better than he can
No more makin' you cry, no more them gray skies
Girl, we flyin' on the G5, G5

And we're leavin', never lookin' back again
So call your shawty and tell him you found a new man
The one that's so so fly, the one that keep you high
Have you singin' all night night night

(Oh, oh, oh)
(Oh, oh, oh)
Man she gon' be singin'
(Oh, oh, oh)
She gon' be singin', uh, she gon' be singin'
(Oh, oh, oh)
She gon' be singin', girl, you gon' be singin'

Don't stress, don't stress, don't stress
Just tell him to the left left left
Don't stress, don't stress, don't stress
'Cause we gone and we gone and we gone

No stress, no stress, no stress
Girl, you deserve nothing but the best
No stress, no stress, no stress
Girl, you need to tell him

I'm leavin', never lookin' back again
You found somebody who does it better than he can
No more makin' you cry, no more them gray skies
Girl, we flyin' on the G5 G5

And we're leavin', never lookin back again
So call your shawty and tell him you found a new man
The one who's so so fly, the one that keep you high
Have you singin' all night night night night night

(Oh, oh, oh)
(Oh, oh, oh)
Man she gon' be singin', oh
(Oh, oh, oh)
Singin' all night, night, night, night
(Oh, oh, oh)

(Oh, oh, oh)
(Oh, oh, oh)
Man she gon' be singin'
(Oh, oh, oh)
She gon' be singin', uh, she gon' be singin'
(Oh, oh, oh)
She gon' be singin', girl, you gon' be singin'"
