Position,Artist,Song Title,Year,Lyrics
50,Bryan Adams,The Only Thing That Looks Good On Me is You,1996,"Oh yeah

Well, I don't look good in no Armani suits
No Gucci shoes or designer boots
I tried the latest lines from A to Z
But there's just one thing that looks good on me

The only thing I want, yeah
The only thing I need, ah
The only thing I choose, yeah
The only thing that looks good on me
Is you

I'm not satisfied with Versace style
Put those patent leather pants in the circular file
Sometimes I think, I might be lookin' good
But there's only one thing that fits like it should

The only thing I want, ah
The only thing I need, oh yeah
The only thing I choose, come on
The only thing that looks good on me
Is you

Ya, it's you
It could only be you
Nobody else will ever do
Oh, baby it's you
That I stick to
Yea, we stick like glue
Aaa oow

The only thing I want, hey
The only thing I need, ah
The only thing I choose
Well the only thing that looks good on me
Is you

The only thing I want, yeah
The only thing I need, alrigh'
The only thing I choose, ah
The only thing that looks good on me
Is you

The only thing I want
(The only thing I want)
The only thing I need
(Yeah yeah yeah)
The only thing I choose
Well the only thing that looks good on me
Is you
Ah, yeah yeah

The only thing I want, ah
The only thing I need
The only thing I choose, ah
The only thing that looks good on me
Is you
Yeah yeah yeah, you
Aoo ah, com' on

The only thing that looks good
Ya yes, is you
The only thing that looks good on me
Is you
Aah, you
The only thing that looks good on me
Is you"
51,Luniz,I Got 5 On It,1996,"Ha ha, the remix
(5 on it)
We creepin' in too, baby
We got five on that thing, man
We got, uh, Dru Down
We got the Luniz
(Shock G)
Yeah, Richie Rich, E-40, Spice 1

You say you got five on my tenda
You can bend over the table
But be sure bring my stallion back to my stable
Say, brush?

No elementary school ground plan
Not a five dollar bill
But five double zero on the real, feel
I'm on the level, stair mellow

No criticism from the fellows, hello
Being keyed during a high speed
But still don't tap the B.B.s
I'm dizzy, Dru Down, baby

Like Nyquil, I drop fever, so either put your five up
Or ya gots to leave it like beaver 'cause see ya
Nigge Perk land broke and smoke ya spliff all day
Go home and buy big tricky with his pretty Impala

I got five on the Hennessey, Segrims and 40's
Cause this is how we do it like Montell Jordan
I'm from the Oakland city, framed nigge is a gonna
Now I'm blowin' it up like Oklahoma

Put ya five with my fin, best believe we'll bend
Mo corners than you thought, to somethin' writers bought
More sizz-acks, believe that talkin', where you from?
Oakland

Smokin' in attempts to crack the chest plate
The zips be so fluffy, the whole town loves me
An every event I'm sacked up
So if ya need me, scream double R when ya see me

I got five on it, grab ya four, let's get keyed
I got five on it, messin' wit' dat indo weed
I got five on it, it's got me stuck and toed back
I got five on it, potna, let's go half on a sack

E-40, why ya treat me so bad?
40 makes it happen, fives gets slapped
And rubbin' them girls just a little bit of light weight
Flamboyant, potent fumes lingerin' mighty clouds and molten lights

You expect to bit the baron an you'll be violatin' my civil rights
I'm startin' to feel my scrilla but perhaps today my scrilla ain't feelin' me
For the simple fact that I'm off to the track with hella fools three
Pockets empty, pitchin' five, man I'm dusted took off my hat
Passed it around, sprinkle me

Me an E-40 to the head, comin' fifth, plus
You let the lead bust, ready to do a murda, man?
Curved off the Hurricane, hurled again
Witness we'll bein' off two-fifths equal

Killing people like Jason, facin' death every sequel
(Insane in the membrane)
Bring the pain like Method neglected
Smokin' crips to the night to the brains for breakfast
'Cause for the indo fins do the evil that men do
Give me five and I shall proceed and continue

I got five on it, grab ya four, let's get keyed
I got five on it, messin' wit' dat indo weed
I got five on it, it's got me stuck and toed back
I got five on it, potna, let's go half on a sack

Yeah, it's been a while since I've hollered from the town
Mess around heard young genome said, ""I've gotta be down""
'Cause new styles is goin' down, look around you
Tunes from the Luniz spread round an round you

Back to get my O on, they let me flow on
The thirty-five on it, yeah, I'm on it
Still brinin' satin for them draws
Velvet for the mic and got a pound for the 'cause

Rollin' up the cannabis, hittin' the Mary Jane
Smokin' the five before it's twelve o'clock
Sippin' on Hurricane, ready to smoke on the indo
Rollin' up my window, fittin' to go to the land
With a hand fulla broccoli

When it comes to the sticky, I'm the man
Crunch nasty, I be hittin' the jank so hard I hurl
Fall on the floor fittin' to have a stroke THC ain't no joke
I got five on everything, let's get loaded and smoke
S P I C E about to hit it an croak

I got five on it, grab ya four, let's get keyed
I got five on it, messin' wit' dat indo weed
I got five on it, it's got me stuck and toed back
I got five on it, potna, let's go half on a sack

Ha ha, wassup baby
It's me, your boy to keep the song always tight
You little short on some ends?
Don't worry, I'll take care of that, I got you"
52,The Fugees,Ready Or Not,1996,"Ready Or Not, Here I Come
You Can't Hide
Gonna Find You
And Take it Slowly
Ready Or Not, Here I Come
You Can't Hide
Gonna Find You
And Make you want me

Now that I escape, sleepwalker awake
Those who could relate know the world ain't cake
Jail bars ain't golden gates Those who fake, they break,
When they meet their 400 pound mate
If I could rule the world, everyone would have a gun
In the ghetto of course, when giddyupin' on their horse
I kick a rhyme drinkin' moonshine
I pour a sip on the concrete, for the deceased
But no don't weep, Wyclef's in a state of sleep
Thinkin' 'bout the robbery, that I did last week.
Money in the bag, banker looked like a drag
I want to play with pelicans from here to Baghdad
Gun blast, think fast, I think I'm hit
My girl pinched my hips to see if I still exist
I think not, I'll send a letter to my friends
A born again hooligan only to be king again

Ready Or Not, Here I Come
You Can't Hide
Gonna Find You
And Take it Slowly
Ready Or Not, Here I Come
You Can't Hide
Gonna Find You
And Make you want me

Yo, I play my enemies like a game of chess
Where I rest, no stress, if you don't smoke sess, lest
I must confess, my destiny's manifest
In some Goretex and sweats I make treks like I'm homeless
Rap orgies with Porgy and Bess
Capture your bounty like Elliot Ness, yes
Bless you if you represent the Fu
But I'll hex you with some witch's brew if you're Doo Doo
Voo Doo, I can do what you do, easy
Belive me, frontin' niggas give me hee-bee-gee-bees
So while you're imitating Al Capone
I'll be Nina Simone and defacating on your microphone

Ready Or Not, Here I Come
You Can't Hide
Gonna Find You
And Take it Slowly

You can't run away
From these styles I got,
Oh baby, hey baby
Cause I got a lot, oh yeah
And anywhere you go
My whole crew's gonna know,
Oh baby, hey baby
You can't hide from the block, oh no

Ready or not, refugees takin' over
The Buffalo soldier, dread-lock rasta
On the twelfth hour, fly by in my bomber
Crews run for cover, now they're under pushin' up flowers
Superfly true lies, do or die,
Toss me high - only puff la, With my crew from lock high
I refugee from Guantanamo Bay
Dance around the border like I'm Cassius Clay (Yes)

Ready Or Not, Here I Come
You Can't Hide
Gonna Find You
And Take it Slowly
Ready Or Not, Here I Come
You Can't Hide (Ay, yo, nobody move)
Gonna Find You
And Make you want me

Ready Or Not, Here I Come
You Can't Hide
Gonna Find You
And Take it Slowly
Ready Or Not, Here I Come
You Can't Hide
Gonna Find You
And Make you want me"
53,Alanis Morissette,Head Over Feet,1996,"I had no choice but to hear you
You stated your case time and again
I thought about it

You treat me like I'm a princess
I'm not used to liking that
You ask how my day was

You've already won me over in spite of me
And don't be alarmed if I fall head over feet
And don't be surprised if I love you for all that you are
I couldn't help it, it's all your fault

Your love is thick and it swallowed me whole
You're so much braver than I gave you credit for
That's not lip service

You've already won me over in spite of me
And don't be alarmed if I fall head over feet
And don't be surprised if I love you for all that you are
I couldn't help it, it's all your fault

You are the bearer of unconditional things
You held your breath and the door for me
Thanks for your patience

You're the best listener that I've ever met
You're my best friend, best friend with benefits
What took me so long?

I've never felt this healthy before
I've never wanted something rational
I am aware now, I am aware now

You've already won me over in spite of me
And don't be alarmed if I fall head over feet
And don't be surprised if I love you for all that you are
I couldn't help it, it's all your fault

You've already won me over in spite of me
And don't be alarmed if I fall head over feet
And don't be surprised if I love you for all that you are
I couldn't help it, it's all your fault

I couldn't help it, it's all your fault"
54,Ace of Base,Beautiful Life,1996,"You can do what you want just seize the day
What you're doing tomarrow's gonna come your way
Don't you ever consider giving up
You will find, oooh

It's a beautiful Life, oooh
It's a beautiful Life, oooh
It's a beautiful Life, oooh
I just wanna be here beside you
And stay until the break of dawn

Take a walk in the park when you feel down
There're so mant things there that's gonna lift you up
See the nature in bloom, a laughing child
Such a dream, oooh

It's a beautiful Life, oooh
It's a beautiful Life, oooh
It's a beautiful Life, oooh
I just wanna be here beside you
And stay until the break of dawn

You're looking for somewhere to belong
You're standing all alone
For someome to guide you on your way
Now and forever

It's a beautiful Life, oooh
It's a beautiful Life, oooh
It's a beautiful Life, oooh

I just wanna be anybody
We're living in different ways

It's a beautiful life, oooh..."
55,Keith Sweat,Twisted,1996,"Oh yeah baby
You got to make your mind up
Yeah, Kut Klose
Help me out

You know you are my lover
You got me twisted over you
I know I got what you need
So what you wanna do?

Baby, baby I know
Baby I love you so
But you don't feel like I do
Tell me what can I do

But I gotta be strong
Did me wrong
When I thought we were really down
So you say you want me
Make up your mind
'Cuz I'm not gonna be here for long

You know you are my lover
You got me twisted over you
I know I got what you need
So what you wanna do?

Baby, baby in time
Baby I know you'll find
That what you needed was here
Think about it my dear

But I gotta be strong
Did me wrong
When I thought we were really down
So you say you want me
Make up your mind
'Cuz I'm not gonna be here for long

You know you are my lover
You got me twisted over you
I know I got what you need
So what you wanna do?

You got me twisted
Thinkin' about the way
That things used to be
When it was you and me
Girl I was so free
See you had my heart
From the start like Cupid and I was
Just downright foolish and stupid

But now I know the reason
For the pain and the headaches
You left me all alone
Now I can't even concentrate
I guess I'll wait for the day
Until you come back
Because my heart is
Where your love is at
You got me twisted

You know you are my lover
You got me twisted over you
I know I got what you need
So what you wanna do?

You know you are my lover
You got me twisted over you
I know I got what you need
So what you wanna do?

You know you are my lover
You got me twisted over you"
56,No Doubt,Just a Girl,1996,"Take this pink ribbon off my eyes
I'm exposed and it's no big surprise
Don't you think I know exactly where I stand
This world is forcing me to hold your hand

'Cause I'm just a girl, oh, little old me
Don't let me out of your sight
Oh, I'm just a girl, all pretty and petite
So don't let me have any rights
Oh, I've had it up to here

The moment that I step outside
So many reasons for me to run and hide
I can't do the little things I love so dear
'Cause it's all those little things that I fear

'Cause I'm just a girl, I'd rather not be
'Cause they won't let me drive late at night
I'm just a girl, guess I'm some kind of freak
'Cause they all sit and stare with their eyes
Oh, I'm just a girl take a good look at me
Just your typical prototype, oh, I've had it up to here

Oh, am I making myself clear?

I'm just a girl, I'm just a girl in the world
That's all that you'll let me be
Oh, I'm just a girl, living in captivity
Your rule of thumb make me worry so
Oh, I'm just a girl, what's my destiny?
What I've succumbed to is making me numb

Oh, I'm just a girl, my apologies
What I've become is so burdensome
Oh, I'm just a girl, lucky me
Twiddle dum there's no comparison

Oh, I've had it up to
Oh, I've had it up to
Oh, I've had it up to here"
57,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),1996,We do not have the lyrics for Old Man And Me (When I Get To Heaven) [Originally Performed by Hootie And The Blowfish] - Karaoke Version yet.
58,Boyzone,Words,1996,"Smile an ever lasting smile
A smile can bring you near to me
Don't ever let me find you gone
'Cos that would bring a tear to me

This world has lost its glory
Let's start a brand new story
Now my love

You think that I don't even mean
A single word I say

It's only words
And words are all I have
To take your heart away

Talk in ever lasting words
And dedicate them all to me
And I will give you all my life
I'm hear if you should call to me

You think that I don't even mean
A single word I say

It's only words
And words are all I have
To take your heart away

It's only words
And words are all I have
To take your heart away

Da da da da da da da
Da da da da da da da da da da
Da da da da da da da
Da da da da da da da da da da

This world has lost its glory
Let's start a brand new story
Now my love
You think that I don't even mean
A single word I say
It's only words
And words are all I have
To take your heart away
It's only words
And words are all I have
To take your heart away
It's only words
And words are all I have
To take your heart away"
59,The Fugees,Fu-Gee-La,1996,"Exception occurred 
HTTP Error 404: Not Found"
60,NAS,If I Ruled the World,1996,"Life, I wonder
Will it take me under, I don't know

Imagine smokin' weed in the streets without cops harassin'
Imagine goin' to court with no trial
Lifestyle cruisin' blue behind my waters, no welfare supporters
More conscious of the way we raise our daughters

Days are shorter, nights are colder
Feelin' like life is over, these snakes strike like a cobra
The world's hot, my son got not evidently
It's elementary, they want us all gone eventually

Troopin' out of state for a plate knowledge
Of coke was cooked without the garbage, we'd all have the top dollars
Imagine everybody flashin', fashion
Designer clothes, lacin' your click up with diamond vogues

Your people holdin' dough, no parole
No rubbers, go in raw, imagine law with no undercovers
Just some thoughts for the mind, I take a glimpse into time
Watch the blimp read 'The World Is Mine'

If I ruled the world, imagine that
I'd free all my sons, I love 'em, love 'em, baby
Black diamonds an' pearls, could it be
If you could be mine, we'd both shine?
If I ruled the world, still livin' for today
In these last days an' times

The way to be, paradise like relaxin' black
Latino an' Anglo-Saxon, Armani exchange the reins
Cash, Lost Tribe of Shabazz, free at last
Brand new whips to crash, then we laugh in the iller path

The Villa house is for the crew, how we do
Trees for breakfast, dime sexes an' Benz stretches
So many years of depression make me vision
The better livin', type of place to raise kids in

Open they eyes to the lies history's told, foul
But I'm as wise as the old owl, plus the Gold Child
Seein' things like I was controllin', click rollin'
Trickin' six digits on kicks an' still holdin'

Trips to Paris, I civilized every savage
Gimme one shot I turn trife life to lavish
Political prisoner set free, stress free
No work, release purple M3's an' jet skis

Feel the wind breeze in West Indies
I make Coretta Scott-King mayor the cities
An' reverse themes to Willies
It sounds foul but every girl I meet to go downtown
I'd open every cell in Attica, send 'em to Africa

If I ruled the world, imagine that
I'd free all my sons, I love 'em, love 'em, baby
Black diamonds an' pearls, could it be
If you could be mine, we'd both shine?
If I ruled the world, still livin' for today
In these last days an' times

An' then we'll walk right up to the sun
Hand in hand
We'll walk right up to the sun
We won't land

We'll walk right up to the sun
Hand in hand
We'll walk right up to the sun
We won't land

You'd love to hear the story how the thugs live in worry
Duck down in car seats, heat's mandatory
Runnin' from jake, gettin' chased, hunger for papes
These are the breaks, many mistakes go down out of state

Wait, I had to let it marinate, we carry weight
Tryin' to get laced, flip the ace, stack the safe
Millionaire plan to keep the gat with the cop camera
Makin' moves in Atlanta, back an' forth scrambler

'Cause you could have all the chips, be poor or rich
Still nobody want a nigga havin' shit
If I ruled the world an' everythin' in it, sky's the limit
I push a Q-45 Infinit

It wouldn't be no such thing as jealousies or B Felonies
Strictly livin' longevity to the destiny
I thought I'd never see but reality struck
Better find out before your time's out, what the fuck?

If I ruled the world, imagine that
I'd free all my sons, I love 'em, love 'em, baby
Black diamonds an' pearls, could it be
If you could be mine, we'd both shine?
If I ruled the world, still livin' for today
In these last days an' times

If I ruled the world, imagine that
I'd free all my sons, I love 'em, love 'em, baby
Black diamonds an' pearls, could it be
If you could be mine, we'd both shine?
If I ruled the world, still livin' for today
In these last days an' times

If I ruled the world
I'd free all my sons
I love 'em, love 'em, baby
Black diamonds an' pearls
If I ruled the world
If I ruled the world
I love 'em, love 'em, baby"
61,Coolio,"1,2,3,4 (Sumpin' New)",1996,"This is some of the lingua-fringa of da funk business,
And people come from miles around with an almost religious
devotion to get on down...

1 2 3 4 get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down

What up everybody, so glad you're here
it's Coolio wit' the flow back in your ear
this ain't the fantastic voyage, but I'm still on a mission,
to see if I can get your attention

Now I want to drop some information
just a little additive to your education
I live my life by the code of the funk
600 watt amps, 18's in the trunk

When I'm on the street, you gotta feel my beat, so
throw your hands up if you're down with the C
double O, L, I, O with the flow
I'm lookin' for the party, so betta nigga know

1 2 3, it's like A B C
if hip hop didn't pay, I'd rap for free
slide, slide, but that's that past
I got sumpin' brand new for that ass

If you got beefed, then nigga eat a porkchop
once I get it goin', you know it don't stop
I break like antilocks, panties drop,
from hood to hood, block to block

Help, I need somebody
to get it goin' on in this party
baby you can do it, take your time do it right,
we can drink some liqua and do it all damn night

My name ain't Wanda, but I'll rock your world
get more bounce than a gherry curl
too many looky loos be lookin' for clues
there's a party goin' on, now whatcha gonna do, so

Grab your partner, do se do,
if you don't know who it is, it's Coolio,
slide, slide, but that's the past,
I got sumpin' brand new for that ass

Push, push, in the bush
but don't step on no toes cuz you might get smushed
it's the brother from around the way
and what I say I been comin' on three like Dr. Dre

Comin' at 'em with pattern an' a fresh pair of atoms
I hope you don't trip cuz I don't want to have to gat 'em
so move your body baby, drive the homeys crazy,
the way you shake that ass, always amaze me

Ain't no party like a west coast party
cuz a west coast party don't stop
so when you see a young nigga
in a Chevy hittin' switches, then you gotta give the nigga his props

I got size in my rise and the motion for your ocean
Coolio got the potion to kick the party open
slide, slide, but that's the past
I got sumpin' brand new for that ass."
62,Jamiroquai,Cosmic Girl,1996,"I must have died and gone to Heaven
'Cos it was a quarter past eleven
On a Saturday in 1999
Right across on where I'm standing
On a dance floor she was landing
It was clear that she was from another time

Like some baby Barbarella
With the stars as her umbrella
She asked me if I liked to magnetize
Do I have to go star-trekking
'Cos it's you I should be checking
So she laser beamed me with her cosmic eyes

She's just a cosmic girl
From another galaxy
My heart's at zero gravity
She's from a cosmic world
Putting me in ecstasy
Transmitting on my frequency
She's cosmic

I'm scanning all my radars
Well she said she's from a quasar
Forty thousand million light years away
It's a distant solar system
I tried to phone but they don't list 'em
So I asked her for a number all the same

She said, step in my transporter
So I can teleport ya
All around my heavenly body
This could be a close encounter
I should take care not to flounder
Sends me into hyperspace when I see her pretty face

She's just a cosmic girl
From another galaxy
My heart's at zero gravity
She's from a cosmic world
Putting me in ecstasy
Transmitting on my frequency
She's cosmic

Sends me into hyperspace when I see her pretty face
Sends me into hyperspace when I see her pretty face
Sends me into hyperspace when I see her pretty face
Sends me into hyperspace when I see her pretty face

Sends me into hyperspace when I see her pretty face
Sends me into hyperspace when I see her pretty face
Sends me into hyperspace when I see her pretty face
Sends me into hyperspace when I see her pretty face

She's just a cosmic girl
From another galaxy
Transmitting on my frequency
Yeah cosmic, oh
Can't you be my cosmic woman?
I need you, I want you
To be my cosmic girl for the rest of time

Oh, I'm doing my love
Oh, my cosmic girl, yeah
She [Incomprehensible]"
63,Gin Blossoms,Follow You Down,1996,"Did you see the sky, I think it means that we've been lost
Maybe one less time is all we need
I can't really help it if my tongue's all tied in knots
Jumping off a bridge, it's just the farthest that I've ever been

Anywhere you go, I'll follow you down
Anyplace, but those I know by heart
Anywhere you go, I'll follow you down
I'll follow you down, but not that far

I know we're headed somewhere, I can see how far we've come
But still, I can't remember anything
Let's not do the wrong thing and I swear it might be fun
It's a long way down when all the knots we've tied have come undone

Anywhere you go, I'll follow you down
Anyplace, but those I know by heart
Anywhere you go, I'll follow you down
I'll follow you down, but not that far
Whoooo!

How you gonna ever find your place
Runnin' in an artificial pace
Are they gonna find us lying face down in the sand
So what the hell, have we already been forever damned?

Anywhere you go, I'll follow you down
Anyplace, but those I know by heart
Anywhere you go, I'll follow you down
I'll follow you down, but not that far

Anywhere you go, I'll follow you down
Anyplace, but those I know by heart
Anywhere you go, I'll follow you down
I'll follow you down, but not that far (follow you down)
I'll follow you down, but not that far (follow you down)
I'll follow you down, but not that far (follow you down)
I'll follow you down, but not that far (follow you down)"
64,Warren G & Adina Howard,What's Love Got to Do With It?,1996,"Warren G, rap for me, yeah-eah, yeah
When G-dog, the hog, come up in the place
There's dollar signs in your eyes and a smile in your face
You wanna live fat, all for my sack
You got more drag than a low lo-do, cut the act
'Cause back before 92 and 93
You didn't give a damn about Warren G
But now that I'm slingin' platinum LP's
All of a sudden, you on my NUT's
Ain't nothin' you can do to make it stop
'Cause money makes the world go 'round and the panties drop
I ain't in love though, I don't need the pressure
I just wanna dig it like I'm diggin' for treasure
Some of y'all had a good thing that you couldn't keep
Thought you was TLC, you had to creep
You say you had love, I said you bullshit
It's all about the dough, so what's love got to do with it?
What's love got to do, got to do with it?
(That's right )
What's love if you don't respect the game?
(Uh huh)
What's love got to do, got to do with it?
If you lack in this game, it's a shame, you won't make it
Now, I'm the type of brother that's down for mines
Before I made beats, I was down to grind
Back then, every single homey had my back
Now they're peepin' my stack and they're talkin' 'bout Jack
But I'm the same brother day in and day out
And I'm-a stay that way until the day I lay out
In a casket it's drastic, 'cause homies is plastic
Break 'em off some bread, they want the whole damn basket
If you's a true homey, you would wish me well
Not plot to make a brother fell, jealous as hell
We used to get the same riches
Now your trigger-finger got the itches, schemin' on my riches
Which is not a suprise, my eyes peep game
211's, 187's it's all the same
It's all a shame, homies'd jack you for your grip
Ain't no love involved, because it's all about the chips
What's love got to do, got to do with it?
(That's right )
What's love if you don't respect the game?
(Uh huh)
What's love got to do, got to do with it?
(That's right)
If you lack in this game, it's a shame, you won't make it
Now for these labels tellin' fables
Makin' them fucked up deals under the tables
You think that you smart, but, fool, I'm the smartest
You can't make no money if you can't keep a artist
Sign the dotted line, put 'em on the shelf
Break 'em off some crumbs, keep the rest for yourself
I know how it goes, treat a artist like you know
Fly cars, gold, clothes but no dough
Since it's all business, I'm-a handle mine
Keep track of my stack down to the very last dime
'Cause in this rap game, it's all about the buck
You bend over for the label and you will get bucked
Like how we run up in the trick and then you're through
The record label do the same thing to you
90 percent business, 10 percent show
Ain't no love in this game, 'cause it's all about the dough
What's love got to do, got to do with it?
(That's right)
What's love if you don't respect the game?
(Uh huh)
What's love got to do, got to do with it?
(That's right)
If you lack in this game, it's a shame, you won't make it
What's love got to do, got to do with it?
(That's right)
What's love if you don't respect the game?
(Uh huh)
What's love got to do, got to do with it?
(That's right)
If you lack in this game, it's a shame, you won't make it
What's love got to do, got to do with it?
(That's right, uh huh)
What's love if you don't respect the game?
(That's right, uh huh)
What's love got to do, got to do with it?
If you lack in this game, it's a shame, you won't make it
(That's right, uh-huh, yeah)
What's love got to do, got to do with it?
(Uh huh, that's right)
What's love if you don't respect the game?
What's love got to do, got to do with it?
If you lack in this game, it's a shame, you won't make it"
65,Peter Andre,Mysterious Girl,1996,"Baby girl, I say tonight is your lucky night
Peter Andre along with Bubbler Ranx pon de micc

I stop and stare at you, walking on the shore
I try to concentrate, my mind wants to explore
The tropical scent of you, takes me up above
And girl and when I look at you, oh I fall in love

(Oh, oh)
No doubt you look so fine
(Oh, oh)
Girl I wanna make you mine
(Oh, oh)
I want to be with a woman just like you

(Oh, oh)
No doubt I'm the only man
(Oh, oh)
Who can love you like I can
(Oh, oh)
So just let me be with the woman that I love
(Oh, oh)

Baby girl, shine like looking glass

Oh oh oh, mysterious girl
I wanna get close to you
Oh oh oh, mysterious girl
Move your body close to mine, close to mine

Girl you are my hearts desire
And you alone set me soul on fire
Me tell dem girl you are me hearts desire
Are you alone? Watch dis

Watching the sun go down, the tide is drifting in
(ohh)
We can get closer now and feel the warmth within
'Coz I'm lookin in' your eyes, feeling so alive
And girl when you touch me, it's time to take it through the night

(Oh, oh)
Girl I wanna be with you
(Oh, oh)
I wanna spend the night with you
(Oh, oh)
I need to be with woman that I love

(Oh, oh)
Girl I wanna do to you
(Oh, oh)
All the things you want me to
(Oh, oh)
I need to be with woman that I love
(Oh, oh)

Baby girl, let your loving release

(Oh oh oh, mysterious girl
I wanna get close to you)
So close to you my baby
(Oh oh oh, mysterious girl
Move your body close to mine)

Well I've been sittin' by the fone hoping you'd call
When time me your voice I feel ten feet tall
Body weh you move a make de man dem a bawl
Man a tripover man when time your name call

Pretty looks surround me like a flowers a bloom
And I love the smell of your Elizabeth Taylor perfume
Personality alone light up de room
Jus one kiss alone make me heart go boom

(Oh oh oh, mysterious girl
I wanna get close to you)
C'mon now, c'mon now
(Oh oh oh, mysterious girl
Move your body close to mine)

Girl you are my hearts desire
Are you alone? And set me soul on fire

Oh oh oh, mysterious girl
I wanna get close to you"
66,2Pac,How Do U Want It,1996,"K-Ci & JoJo]
How do you want it?
How does it feel?
Comin' up, as a {nigga} in the cash game
Livin' in the fast lane, I'm for real
How do you want it?

Yeah
How do you feel?
Comin' up, as a {nigga} in the cash game
Livin' in the fast lane, I'm for real

I love the way you
Activate your hips and push your {ass} out
Got a brother wantin' it so bad, I'm 'bout to pass out
Wanna dig you
And I can't even lie about it, baby
Just alleviate your clothes, time to fly up out it
Catch you at a club
Your hips have got me fiendin'
Body talkin' quick to me
But I can't comprehend the meaning
Now if you wanna roll with me
Then here's your chance
Doin' eighty on the freeway
Catch me if you can
Forgive me

I'm a rider
Still I'm just a simple man
All I want is money plus the fame, I'm a simple man
Mr. International
Player with the passport
Just like Aladdin, twitch

Get you anything you ask for
Either him or me
The champagne, Hennessey, favorite of my
Homies when we floss, on our enemies
Witness as we
Creep to a low speed, peep, what my foes need
Make some more G's, funk
Ya don't need
Approachin' women with a passion, been a long day
But I've been driven by attraction in a strong way

Your body is bangin', baby, I love the way you flaunt it
Time to give it to daddy, sugar, now tell me how you want it

Tell me, baby
Is it cool to touch?
Tell a man that you can trust
I'm just a fool in lust

Comin' to get you on the bus
It's so ironic
Exotic, on the verge of erotic
I'm hittin' switches on misses like I been fixed with hydraulics
Ma, up and down like a roller coaster

Can I come inside ya
I ain't stoppin' til the show is over
Cause I'm a rider
In and out just like a robbery
I'll probably be a freak
And let you get on top of me
Get her rockin' these
Nights full of Alize
A livin' legend
You ain't heard about them players livin' Cali days
Delores Tucker, you a faith in me
Instead of tryin' to help a brother, wanna take his G's
Mistaken me for
Bill Clinton, Mr. Bob Dole
You're too old
To understand the way the game is told
You're lame, so I gotta
Hit you with the hot tracks

Want some on lease?
I'm makin' millions, tryin' to top that
They wanna censor me
They'd rather see me in a cell
Just live in hell
Only a few of us'll live to tell

Heh heh
Now everybody talkin' bout us, I ain't givin' up
The very one that taught us all to cuss
Come on, tell me how you want it

I was raised as a youth

Tell the truth, I got the scoop
On how to get a bulletproof
Suckers bustin' off the roof
And when I was a teenager
Mobile phone, SkyPager
Game rules, I'm livin' major, my adversaries

Is gettin' worried

They paranoid of gettin' buried
One of us gon' see the cemetary
They wonder if my lifestyle's changed
And am I through with all the pain
Survivin' in this game
And still the same
Honey, just meet me at the strip club, bring a thong
Look how they shakin' for that cash
Once again, it's on
I have no sympathy for those who afraid of mystery
Come get with me, I promise passion and ecstacy
I'm alone, can I come over
There tonight?
Depend on me, the one to handle it and get it right

- to fade"
67,The Backstreet Boys,I'll Never Break Your Heart,1996,We do not have the lyrics for I'll Never Break Your Heart (Karaoke Demonstration With Lead Vocal) (In The Style Of Backstreet Boys) yet.
68,The Smashing Pumpkins,"Tonight, Tonight",1996,"Time is never time at all
You can never ever leave
Without leaving a piece of youth

And our lives are forever changed
We will never be the same
The more you change the less you feel

Believe, believe in me, believe, believe
That life can change that you're not stuck in vain
We're not the same, we're different

Tonight, tonight, tonight
So bright
Tonight, tonight

And you know you're never sure
But you're sure you could be right
If you held yourself up to the light

And the embers never fade
In your city by the lake
The place where you were born

Believe, believe in me, believe, believe
In the resolute urgency of now
And if you believe there's not a chance

Tonight, tonight, tonight
So bright
Tonight, tonight

We'll crucify the insincere tonight
(Tonight)
We'll make things right, we'll feel it all tonight
(Tonight)

We'll find a way to offer up the night
(Tonight)
The indescribable moments of your life
(Tonight)

The impossible is possible tonight
(Tonight)
Believe in me as I believe in you

Tonight, tonight, tonight
Tonight, tonight"
