Position,Artist,Song Title,Year,Lyrics
45,Pink,Please Don't Leave Me,2009,"Da da da da, da da da da
Da da da da-da da
I don't know if I can yell any louder
How many time I've kicked you outta here?
Or said something insulting?
da da da da-da
I can be so mean when I wanna be
I am capable of really anything
I can cut you into pieces
when my heart is... broken
Da da da-da da
Please don't leave me
Please don't leave me
I always say how I don't need you
But it's always gonna come right back to this
Please, don't leave me
How did I become so obnoxious?
What is it with you that makes me act like this?
I've never been this nasty
Can't you tell that this is all just a contest?
The one that wins will be the one that hits the hardest
But baby I don't mean it
I mean it, I promise
Da da da-da da
Please don't leave me
Da da da-da da
Please don't leave me
Da da da-da da
I always say how I don't need you
But it's always gonna come right back to this
Please, don't leave me
I forgot to say out loud how beautiful you really are to me
I can't be without, you're my perfect little punching bag
And I need you, I'm sorry.
Da da da da, da da da da
da da da da-da da
Please, please don't leave me
Baby please don't leave me
No, don't leave me
Please don't leave me no no no
You say I don't need you but it's always gonna come right back
It's gonna come right back to this.
Please, don't leave me.
No.
No, don't leave me
Please don't leave me, oh no no no.
I always say how I don't need you
But it's always gonna come right back to this
Please don't leave me
Please don't leave me dc a"
46,Soulja Boy,Kiss Me Thru The Phone,2009,"Soulja Boy Tell 'Em<br />
<br />
Baby you know that I miss you, I wanna get with you tonight<br />
But I cannot baby girl and that's the issue<br />
Girl you know I miss you, I just wanna kiss you<br />
But I can't right now so baby kiss me thru the phone, I'll see you later on<br />
Kiss me thru the phone, see you when I get home<br />
<br />
Baby I know that you like me, you my future wifey<br />
Soulja Boy Tell 'Em, yeah<br />
You can be my Bonnie, I can b
Baby you know that I miss you, I wanna get with you tonight<br />
But I cannot baby girl and that's the issue<br />
Girl you know I miss yoe your Clyde<br />
You could be my wife, text me, call me<br />
<br />
I need you in my life, yeah all day everyday I need ya<br />
And every time I see ya my feelings get deeper<br />
I miss ya, I miss ya, I really wanna kiss you but I can't<br />
Six, seven, eight, triple nine, eight, two, one, two<br />
<br />u, I just wanna kiss you<br />
But I can't right now so baby kiss me thru the phone, I'll see you later on<br />
Kiss me thru the phone, see you when I get home<br />
<br />
Baby I been thinking lately so much about you<br />
Everything about you, I like it, I love it<br />
Kissing you in public, thinking nothing of it<br />
Roses by the dozen, talking on the phone<br />
<br />
Baby you so sexy, your voice is so lovely<br />
I love your complexion, I miss ya, I miss ya, I miss ya<br />
I really wanna kiss you but I can't<br />
Six, seven, eight, triple nine, eight, two, one, two<br />
<br />
Baby you know that I miss you, I wanna get with you tonight<br />
But I cannot baby girl and that's the issue<br />
Girl you know I miss you, I just wanna kiss you<br />
But I can't right now so baby kiss me thru the phone, I'll see you later on<br />
Kiss me thru the phone, see you when I get home<br />
<br />
She call my phone like<br />
Da, da, da, da, da, da, da, da, da, da, da, da, da, da, da<br />
We on the phone like<br />
Da, da, da, da, da, da, da, da, da, da, da, da, da, da, da<br />
<br />
We taking pics like<br />
Da, da, da, da, da, da, da, da, da, da, da, da, da, da, da<br />
She dial my number like<br />
Da, da, da, da, da, da, da, da, da, da, da, da, da, da, da<br />
Six, seven, eight, triple, nine, eight, two, one, two<br />
<br />
Baby you know that I miss you, I wanna get with you tonight<br />
But I cannot baby girl and that's the issue<br />
Girl you know I miss you, I just wanna kiss you<br />
But I can't right now so baby kiss me thru the phone, I'll see you later on<br />
Kiss me thru the phone, see you when I get home"
47,The Script,Breakeven,2009,"I'm still alive but I'm barely breathing
Just prayed to a God that I don't believe in
'Cause I got time while she got freedom
'Cause when a heart breaks, no, it don't break even

Her best days were some of my worst
She finally met a man that's gonna put her first
While I'm wide awake she's no trouble sleeping
'Cause when a heart breaks no it don't break even... even... no

What am I supposed to do when the best part of me was always you?
And what am I supposed to say when I'm all choked up and you're OK?
I'm falling to pieces, yeah
I'm falling to pieces

They say bad things happen for a reason
But no wise words gonna stop the bleeding
'Cause she's moved on while I'm still grieving
And when a heart breaks no it don't break even, even... no

What am I gonna do when the best part of me was always you?
And what am I supposed to say when I'm all choked up and you're OK?
I'm falling to pieces, yeah
I'm falling to pieces, yeah
I'm falling to pieces
(One still in love while the other one's leaving)
I'm falling to pieces
('Cause when a heart breaks no it don't break even)

Oh, you got his heart and my heart and none of the pain
You took the suitcase, I took the blame.
Now I'm tryna make sense of what little remains, ooh
'Cause you left me with no love, with no love to my name.

I'm still alive but I'm barely breathing
Just prayed to a God that I don't believe in
'Cause I got time while she got freedom
'Cause when a heart breaks, no, it don't break...
No, it don't break
No, it don't break even, no

What am I gonna do when the best part of me was always you?
And what am I supposed to say when I'm all choked up and you're OK?
(Oh glad you're okay now)
I'm falling to pieces, yeah
I'm falling to pieces, yeah
I'm falling to pieces
(One still in love while the other one's leaving)
I'm falling to pieces
('Cause when a heart breaks, no, it don't break even)
Oh, it don't break even no
Oh, it don't break even no
Oh, it don't break even no"
48,Eminem,Crack A Bottle,2009,"Oooh! Ladies and gentlemen, the moment you've all been waiting for
In this corner, weighing 175 pounds, with a record of 17 rapes
400 assaults, and 4 murders, the undisputed, most diabolical
Villain in the world, Slim Shady!

So crack a bottle, let your body waddle
Don't act like a snobby model
You just hit the lotto
Uh oh uh oh, bitches hopping in my Tahoe
Got one riding shotgun and no not one of them got gloves

Now where's the rubbers? Who's got the rubbers?
I noticed there's so many of them and there's really not that many of us
Ladies love us and my posse's kicking up dust
It's on till the break of dawn and we're starting this party from dusk

Ok, let's go
Back when Andre, the giant, mister elephant tusk
Picture us, you'll just be another one bit the dust
Just one up my mother's son who got thrown under the bus
Kiss my butt, lick my wonder cheese from under my nuts
It disgusts me to see the game the way that it looks
It's a must, I redeem my name and haters get mushed
Bitches lust, man they love me when I'm laying the cut
Missed the cut, the lady give a eighty some paper cut

Now picture us, it's ridiculous you curse at the thought
Cuz when I spit the verse the shit gets worse than Worcestershire sauce
If I could fit the words as picture perfect, works every time
Every verse, every line, as simple as nursery rhymes
It's elementary, the elephants have entered the room
I venture to say with the center of attention its true
Not to mention back with a vengeance, so here's the signal
Of the bat symbol, the platinum trio is back on you hoes
So crack a bottle, let your body waddle
Don't act like a snobby model
You just hit the lotto
Uh oh uh oh, bitches hopping in my Tahoe
Got one riding shotgun and no not one of them got gloves

Now where's the rubbers? Who's got the rubbers?
I noticed there's so many of them and there's really not that many of us
And ladies love us and my posse's kicking up dust
It's on till the break of dawn and we're starting this party from dusk

Ladies and gentlemen, Dr. Dre

They see that low rider go by they're like ""Oh my!""
You ain't got to tell me why you're sick cuz I know why
I dip through in that six trey like sick 'em Dre
I'm an itch that they can't scratch, they're sick of me
But hey, what else can I say? I love LA
Cuz over and above all, it's just another day
And this one begins where the last one ends
Pick up where we left off and get smashed again

I'll be dammed, just fucked around and crashed my Benz
Driving around with a smashed front end
Let's cash that one in
Grab another one from out the stable
The Monte Carlo, El Camino or the El Dorado
The hell if I know
Do I want leather seats or vinyl?
Decisions, decisions, garage looks like Precision Collision
Or Maico beats quake like Waco
Just keep the bass low, speakers away from your face though

So crack a bottle, let your body waddle
Don't act like a snobby model
You just hit the lotto
Uh oh uh oh, bitches hopping in my Tahoe
Got one riding shotgun and no not one of them got gloves

Now where's the rubbers? Who's got the rubbers?
I noticed there's so many of them and there's really not that many of us
And ladies love us, my posse's kicking up dust
It's on till the break of dawn and we're starting this party from dusk

And I take great pleasure in introducing, 50 Cent

It's bottle after bottle
The money ain't a thang when you party with me
Its what we into, it's simple
We ball out of control like you wouldn't believe
I'm the napalm, the bomb, the Don, I'm King Kong
Get rolled on, wrapped up and reigned on
I'm so calm through Vietnam, ring the alarm
Bring the Chandon, burn marajauan do what you want

Nigga on and on till the break of what
Get the paper man I'm caking you know I don't give a fuck
I spend it like it don't mean nothing
Blow it like its supposed to be blown
Motherfucker I'm grown
I stunt I style I flash the shit
I gets what the fuck I want, so what I trick?
Fat ass burgundy bags, classy shit
Jimmy Cho shoes I say move a bitch move

So crack a bottle, let your body waddle
Don't act like a snobby model
You just hit the lotto
Uh oh uh oh, bitches hopping in my Tahoe
Got one riding shotgun and no not one of them got gloves

Now where's the rubbers? Who's got the rubbers?
I noticed there's so many of them and there's really not that many of us
And ladies love us, my posse's kicking up dust
It's on till the break of dawn and we're starting this party from dusk"
49,Pitbull,Hotel Room Service,2009,"DJ Tim Johnson, I want everybody to stop what they're doin' (Mr. 305)
Now if you know you're with somebody

You're gonna take the hotel room tonight, Make some noise (woo)
Meet me at the hotel room, Meet me at the hotel room
Meet me at the hotel room, Meet me at the hotel room

Forget about your boyfriend And meet me at the hotel room
You can bring your girlfriends And meet me at the hotel room
Forget about your boyfriend And meet me at the hotel room
You can bring your girlfriends And meet me at the hotel room.

We at the hotel, motel, Holiday Inn, We at the hotel, motel, Holiday Inn.
We at the hotel, motel, Holiday Inn, We at the hotel, motel, Holiday Inn.
She like that freaky stuff, Two in the ""O"" and one in the eye
That kinky stuff, you nasty, But I like your type

And like T.I., it's whatever you like, Bring your girls, just whatever the night
Your man just left, I'm the plumber tonight,
I'll check yo' pipes, oh you the healthy type, Well, here goes some egg whites.
Now gimme that sweet, That nasty, that Gucci stuff

Let me tell you what we gon' do, Two plus two, I'm gon' undress you.

Then we're gonna go three and three, You gon' undress me.
Then we're gonna go four and four, We gon' freak some more, but first

Forget about your boyfriend And meet me at the hotel room
You can bring your girlfriends And meet me at the hotel room
Forget about your boyfriend And meet me at the hotel room
You can bring your girlfriends And meet me at the hotel room
We at the hotel, motel, Holiday Inn, We at the hotel, motel, Holiday Inn.

We at the hotel, motel, Holiday Inn, We at the hotel, motel, Holiday Inn.
After party in hotel lobby, Then we off to the room like vroom
Put them fingers in yo' mouth, or open up yo' blouse, And pull that g-string down south
Ooh, okay shawty, one's company, Two's a crowd and three's a party

Your girl ain't with it, I got somebody, In my nature, she's naughty.
Now gimme that sweet, That nasty, that Gucci stuff
Let me tell you what we gon' do, Two plus two, I'm gon' undress you.
Then we're gonna go three and three, You gon' undress me.

Then we're gonna go four and four, We gon' freak some more, but first
Forget about your boyfriend And meet me at the hotel room
You can bring your girlfriends And meet me at the hotel room
Forget about your boyfriend And meet me at the hotel room

You can bring your girlfriends And meet me at the hotel room
We at the hotel, motel, Holiday Inn, We at the hotel, motel, Holiday Inn.
We at the hotel, motel, Holiday Inn, We at the hotel, motel, Holiday Inn.
Mujeres!... ey-oh-ey-oh-ey... Yenny... oye, que bola?
Mujeres!... ey-oh-ey-oh-ey... Yaminel... oye, que bola?
Mujeres!... ey-oh-ey-oh-ey... Roslyn... oye, que bola?
Mujeres!... ey-oh-ey-oh-ey... Zuleyma... oye, que bola?
Mujeres!... ey-oh-ey-oh-ey... Cristina... oye, que bola?
Mujeres!... ey-oh-ey-oh-ey... Catolina... oye, que bola?
Mujeres!... ey-oh-ey-oh-ey... Sophia... oye, que bola?
Mujeres!... ay-oh-ay-oh-ay... Estefany... oye, que bola? Dale"
50,Madonna,Celebration,2009,"I think you wanna come over
Yeah, I heard it through the grapevine
Are you drunk? Are you sober?
Think about it, doesn't matter
And if it makes you feel good, then I say do it
I don't know what you're waiting for

Feel my temperature rising
It's too much heat, I'm gonna lose control
Do you want to go higher? Get closer to the fire
I don't know what you're waiting for

I'm gonna party, yeah
'Cause anybody just won't do
Let's get this started, yeah
'Cause everybody wants to party with you

Boy, you got a reputation but you're gonna have to prove it
I see a little hesitation, am I gonna have to show you
That if it feels right, get on your mark
Step to the beat boy, that's what it's for

Put your arms around me
When it gets too hot we can go outside
But for now just come here, let me whisper in your ear
An invitation to the dance of life

I'm gonna party, it's a celebration
'Cause anybody just won't do
Let's get this started, no more hesitation
'Cause everybody wants to party with you

Haven't I seen you somewhere before?
You look familiar, you wanna dance?
Yeah, I guess I just don't recognize you with your clothes on
What are you waiting for?

I'm gonna party, it's a celebration
'Cause anybody just won't do
Let's get this started, no more hesitation
'Cause everybody wants to party with you

I'm gonna party, it's a celebration
'Cause anybody just won't do
Let's get this started, no more hesitation
'Cause everybody wants to party with you

Boy, you got it, it's a celebration
'Cause anybody just won't do
Let's get it started, no more hesitation
'Cause everybody wants to party with you

Boy, you got it
'Cause anybody just won't do
Let's get it started, no more hesitation
'Cause everybody wants to party with you"
51,Britney Spears,If U Seek Amy,2009,"La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la

Oh, baby, baby, have you seen Amy tonight?
Is she in the bathroom, is she smoking up outside? Oh
Oh, baby, baby, does she take a piece of lime for the drink that I'mma buy her?
Do you know just what she likes? Oh

Oh, oh
Tell me, have you seen her?
'Cause I'm so, oh
I can't get her off of my brain
I just wanna go to the party she gon' go
Can somebody take me home?
Ha, ha, he, he, ha, ha, ho

Love me, hate me, say what you want about me
But all of the boys and all of the girls are begging to if you seek Amy
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy

La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la

Amy told me that she's gonna meet me up
I don't know where or when and now they're closin' up the club, oh
I've seen her once or twice before; she knows my face
But it's hard to see with all the people standin' in the way, oh

Oh, oh
Tell me, have you seen her?
'Cause I'm so, oh
I can't get her off of my brain
I just wanna go to the party she gon' go
Can somebody take me home?
Ha, ha, he, he, ha, ha, ho

Love me, hate me, say what you want about me
But all of the boys and all of the girls are begging to if you seek Amy
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy

(Love me, hate me) Oh, say what you want about me
Oh, but can't you see what I see?
(Love me, hate me) Oh, say what you want about me

So tell me if you see her
(Let me know what she was wearing and what she was like)
'Cause I've been waiting here forever
(Let me know where she was going, I don't mind)

Oh, baby, baby, if you seek Amy tonight (Oh)
Oh, baby, baby, we'll do whatever you like
Oh, baby, baby, baby
Oh, baby, baby, baby

La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la

Love me, hate me, say what you want about me
But all of the boys and all of the girls are begging to if you seek Amy
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy
Love me, hate me, say what you want about me (Yeah)
(La, la, la, la, la, la, la, la) (Yeah)
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy

(Love me, hate me) Oh, say what you want about me
Oh, but can't you see what I see?
(Love me, hate me) Oh, say what you want about me
All of the boys and all of the girls are begging to if you seek Amy"
52,Cobra Starship,Good Girls Go Bad,2009,"I make them good girls go bad
I make them good girls go
Good girls go bad
(Good girls go bad)

I know your type (your type)
You're Daddy's little girl
Just take a bite, (one bite)
Let me shake up your world

'Cause just one night couldn't be so wrong
I'm gonna make you lose control

She was so shy
'Til I drove her wild

I make them good girls go bad
I make them good girls go bad
You were hangin' in the corner
With your five best friends
You heard that I was trouble
But you couldn't resist
I make them good girls go bad
I make them good girls go
Good girls go bad

I know your type (your type)
Boy, you're dangerous
Yeah, you're that guy (that guy)
I'd be stupid to trust

But just one night couldn't be so wrong
You make me wanna lose control

She was so shy
'Til I drove her wild

I make them good girls go bad
I make them good girls go bad
I was hangin' in the corner
With my five best friends
I heard that you were trouble
But I couldn't resist
I make them good girls go bad
I make them good girls go
Good girls go bad

Oh, she got a way
With the boys in the place
Treat 'em like they don't stand a chance
And he got a way
With the girls in the back
Actin' like they too hot to dance

Yeah, she got a way
With the boys in the place
Treat 'em like they don't stand a chance
And he got a way
With the girls in the back
Actin' like they too hot to dance

I make them good girls go bad
(They don't stand a chance)
I make them good girls go
The good girls go bad, yeah
Good girls go bad
I was hanging in the corner
With my five best friends
I thought that you were trouble
But I couldn't resist
I make them good girls go bad
I make them good girls go bad
I make them good girls go
Good girls go bad
Good girls go bad
Good girls go"
53,Sean Kingston,Fire Burning,2009,"Somebody call 911!
Shawty fire burning on the dance floor, whoa
  (Fire burning, fire burning)
What a gwaan!
Kingston, let's go, hey!
RedOne, hey, hey

Shawty got that super thing
Hotter than the sun in the south in Spain
Got me soon as I walked through the door

My pocket started tickling
The way she drop it low, that thang
Got me wan' spend my money on her, her

She get it, pop it, lock it, drop it, that birthday cake
Got a candle, need to blow that crazy flame away
Now take my red, black card and my jewelry
Shawty is cool like the fire, cool like fire

Somebody call 911!
Shawty fire burning on the dance floor, whoa
I gotta cool her down
She wan' bring the roof to ground
On the dance floor, whoa

She's fire burning, fire burning on the dance floor
That little shawty's fire burning on the dance floor
She's fire burning, fire burning on the dance floor
That little shawty's fire burning on the dance floor
(Fire burning, fire burning)

That body is a masterpiece
The order is one in every hundred years
But ain't no doubt I'm taking it home, home

[Incomprehensible]
Little mama game is about to change
She'll be on covers over the world

She get it, pop it, lock it, drop it, that birthday cake
Got a candle, need to blow that crazy flame away
Now take my red, black card and my jewelry
Shawty is cool like the fire, cool like fire

Somebody call 911!
Shawty fire burning on the dance floor, whoa
I gotta cool her down
She wan' bring the roof to ground
On the dance floor, whoa

She's fire burning, fire burning on the dance floor
That little shawty's fire burning on the dance floor
She's fire burning, fire burning on the dance floor
That little shawty's fire burning on the dance floor

She got that fire in the dance
That'll make them fellas run around, hey!
No exit from the dance floor
So them boys wan' more, hey!

She got that fire in the dance
That'll make them fellas run around
(Madem, get out my way, everybody, sing it now, hey!)
No exit from the dance floor
So them boys wan' more
(What a gwaan? Let's go! Madem, let's go, hey!)

She get it, pop it, lock it, drop it, that birthday cake
Got a candle, need to blow that crazy flame away
Now take my red, black card and my jewelry
Shawty is cool like the fire, cool like fire

Somebody call 911!
Shawty fire burning on the dance floor, whoa
I gotta cool her down
She wan' bring the roof to ground
On the dance floor, whoa

She's fire burning, fire burning on the dance floor
That little shawty's fire burning on the dance floor
She's fire burning, fire burning on the dance floor
That little shawty's fire burning on the dance floor

Somebody call 911!"
54,Keri Hilson & ,Knock You Down,2009,"Not again
Oh, this ain't supposed to happen to me

Keep rockin' and keep knockin'
Whether you Louboutin it up or Reebok'n
You see the hate that they servin' on a platter
So what we gonna have, dessert or disaster?

I never thought I'd be in love like this
When I look at you my mind goes on a trip
Then you came in and knocked me on my face
Feels like I'm in a race but I've already won first place

I never thought I'd fall for you as hard as I did
You got me thinkin' 'bout our life, a house and kids, yeah
Every morning I look at you and smile
'Cause boy, you came around and you knocked me down
Knocked me down

Sometimes love comes around and it knocks you down
Just get back up when it knocks you down, knocks you down
Sometimes love comes around and it knocks you down
Just get back up when it knocks you down, knocks you down

I never thought I'd hear myself say
Y'all go ahead, I think I'm gonna kick it with my girl today
I used to be commander in chief of my pimp ship flyin' high
'Til I met this pretty little missile, shot me out the sky

Hate to know I'm crashin', don't know how it happened
But I know it feels so damn good
Said if I could go back and make it happen faster
Don't you know I would baby, if could

Miss independent to the fullest
The load never too much, she helpin' me pull it
She shot the bullet that ended that life
I swear to you the pimp in me just died tonight, girl

Sometimes love comes around and it knocks you down
Just get back up when it knocks you down, knocks you down
Sometimes love comes around and it knocks you down
Just get back up when it knocks you down, knocks you down

Tell me now can you make it past your Caspers?
So we can finally fly off into NASA
You was always the cheerleader of my dreams
And seemed to only take the head of football teams

And I was the class clown that always kept you laughin'
We were never meant to be baby, we just happened
So please don't mess up the trick
Hey young world I'm the new Slick Rick

They say I move to quick but we can't let this moment pass us
Let the hour glass pass right into ashes
Let the wind blow the ash right before my glasses
So I wrote this love letter right before my classes

How could a goddess ask someone that's only average for advice
OMG you listen to that bitch? Whoa it's me, baby, this is tragic
'Cause we had it we was magic, I was flyin', now I'm crashin'
This is bad, real bad Michael Jackson
Now I'm mad, real mad Joe Jackson
You should leave your boyfriend now, I'ma ask 'em

Say you gotta take the good, the bad, happy and the sad
But when you bring a better future than I had in the past
'Cause I don't wanna make the same mistakes I did
I don't wanna fall back on my face again

I'll admit it, I was scared to answer love's call
And if it hits better make it worth the first when it comes around

Sometimes love comes around and it knocks you down
Just get back up when it knocks you down, knocks you down
Sometimes love comes around and it knocks you down
Just get back up when it knocks you down, knocks you down

Won't see it comin' when it happens but when it happens
You're gonna feel it let me tell you now
See when love comes it knocks you down
Won't see it comin' when it happens but when it happens
You're gonna feel it let me tell you now
See when love comes it knocks you down, yeah"
55,Lily Allen,The Fear,2009,"I wanna be rich and I want lots of money
I don't care about clever, I don't care about funny
I want loads of clothes and fuck loads of diamonds
I heard people die while they're trying to find them

And I'll take my clothes off, and it will be shameless
'Cause everyone knows that's how you get famous
I'll look at The Sun, and I'll look in The Mirror
I'm on the right track, yeah I'm onto a winner
I don't know what's right and what's real anymore

And I don't know how I'm meant to feel anymore
And when do you think it will all become clear?

'Cause I'm being taken over by the fear

Life's about film stars and less about mothers
It's all about fast cars and cussing each other
But it doesn't matter 'cause I'm packing plastic
And that's what makes my life so fucking fantastic
And I am a weapon of massive consumption
And it's not my fault, it's how I'm programmed to function
I'll look at The Sun, and I'll look in The Mirror
I'm on the right track, yeah we're onto a winner
I don't know what's right and what's real anymore
And I don't know how I'm meant to feel anymore
And when do you think it will all become clear?
'Cause I'm being taken over by the fear
Forget about guns and forget ammunition
'Cause I'm killing them all on my own little mission
Now I'm not a saint, but I'm not a sinner
And everything's cool as long as I'm getting thinner
I don't know what's right and what's real anymore
And I don't know how I'm meant to feel anymore
And when do you think it will all become clear?
'Cause I'm being taken over by the fear"
56,Rihanna,Russian Roulette,2009,"Take a breath, take it deep
Calm yourself, he says to me
If you play, you play the key
Take the gun, and count to three
I'm sweating now, I'm moving slow
No time to think, my turn to go

And you can see my heart, beating
You can see it through my chest
I'm terrified but I'm not leaving
I know that I must pass this test
So just pull the trigger (trigger, trigger, trigger)

Say a prayer, to yourself
He says, close your eyes sometimes it helps
And then I get, a scary thought
That he's here, means he's never lost

And you can see my heart, beating
Now you can see it through my chest
Said I'm terrified but I'm not leaving
I know that I must pass this test
So just pull the trigger

As my life flashes before my eyes
I'm wondering will I, ever see another sunrise?
So many won't get the chance to say goodbye
But it's too late to think of the value of my life

And you can see my heart, beating
Now you can see it through my chest
Said I'm terrified but I'm not leaving, no!
I know that I must pass this test
And you can see my heart, beating
Oh, you can see it through my chest
I-I-I-I'm terrified but I'm not leaving, no!
I know that I must pass this test
So just pull the trigger (trigger, trigger, trigger)"
57,Katy Perry,Thinking of You,2009,"Comparisons are easily done
Once you've had a taste of perfection
Like an apple hanging from a tree
I picked the ripest one
I still got the seed

You said move on
Where do I go
I guess second best
Is all I will know

Cause when I'm with him
I am thinking of you
Thinking of you
What you would do if
You were the one
Who was spending the night
Oh I wish that I
Was looking into your eyes

You're like an Indian summer
In the middle of winter
Like a hard candy
With a surprise center
How do I get better
Once I've had the best
You said there's
Tons of fish in the water
So the waters I will test

He kissed my lips
I taste your mouth
He pulled me in
I was disgusted with myself

Cause when I'm with him
I am thinking of you
Thinking of you
What you would do if
You were the one
Who was spending the night
Oh I wish that I
Was looking into your eyes

You're the best
And yes I do regret
How I could let myself
Let you go
Now the lesson's learned
I touched it I was burned
Oh I think you should know

Cause when I'm with him
I am thinking of you
Thinking of you
What you would do if
You were the one
Who was spending the night
Oh I wish that I
Was looking into your eyes

Looking into your eyes
Looking into your eyes
Oh won't you walk through
And bust in the door
And take me away
Oh no more mistakes
Cause in your eyes I'd like to stay"
58,Jordin Sparks,Battlefield,2009,"Don't try to explain your mind
I know what's happening here
One minute it's love
And suddenly it's like a battlefield

One word turns into a war
Why is it the smallest thing that tear us down?
My world's nothing when you don't
I'm not here without a shield
Can't go back down

Both hands, tied behind my back with nothing
Oh no, these times when we climb so fast to fall again
Why we gotta fall for it now

I never meant to start a war
You know I never wanna hurt you
Don't even know what we're fighting for

Why does love always feel like a battlefield
A battlefield, a battlefield?
Why does love always feel like a battlefield
A battlefield, a battlefield?
Why does love always feel like

Can't swallow our pride
Neither of us wanna raise that flag
If we can't surrender then we both gonna lose
What we had, oh no

Both hands tied behind my back with nothing
Oh no, these times when we climb so fast to fall again
I don't wanna fall for it now

I never meant to start a war
You know I never wanna hurt you
Don't even know what we're fighting for

Why does love always feel like a battlefield
A battlefield, a battlefield?
Why does love always feel like a battlefield
A battlefield, a battlefield?

I guess you better go and get your armor
Get your armor
I guess you better go and get your armor
Get your armor
I guess you better go and get your

We could pretend that we are friends tonight
And in the morning we'll wake up and we'll be alright
'Cause baby, we don't have to fight
And I don't want this love to feel like

A battlefield, a battlefield, a battlefield
Why does love always feel like a battlefield
A battlefield, a battlefield

I guess you better go and get your armor

I never meant to start a war
You know I never wanna hurt you
Don't even know what we're fighting for

Why does love always feel like a battlefield
A battlefield, a battlefield?
Why does love always feel like a battlefield
A battlefield, a battlefield?
I guess you better go and get your armor
Get your armor
I guess you better go and get your armor
Get your armor
Why does love always feel like?
Why does love always feel like?
A battlefield, a battlefield
I never meant to start a war
Don't even know what we're fighting for
I never meant to start a war
Don't even know what we're fighting for"
59,Green Day,21 Guns,2009,"Do you know what's worth fighting for
When it's not worth dying for?
Does it take your breath away
And you feel yourself suffocating?

Does the pain weigh out the pride
And you look for a place to hide?
Did someone break your heart inside?
You're in ruins

One, 21 Guns
Lay down your arms, give up the fight
One, 21 Guns
Throw up your arms into the sky
You and I

When you're at the end of the road
And you lost all sense of control
And your thoughts have taken their toll
When your mind breaks the spirit of your soul

Your faith walks on broken glass
And the hangover doesn't pass
Nothing's ever built to last
You're in ruins

One, 21 Guns
Lay down your arms, give up the fight
One, 21 Guns
Throw up your arms into the sky
You and I

Did you try to live on your own
When you burned down the house and home?
Did you stand too close to the fire?
Like a liar looking for forgiveness from a stone

When it's time to live and let die
And you can't get another try
Something inside this heart has died
You're in ruins

One, 21 Guns
Lay down your arms, give up the fight
One, 21 Guns
Throw up your arms into the sky

One, 21 Guns
Lay down your arms, give up the fight
One, 21 Guns
Throw up your arms into the sky
You and I"
60,Mariah Carey,Obsessed,2009,"I was like, why are you so obsessed with me?

So oh, oh, oh, oh, so oh, oh, oh, oh
So oh, oh, oh, oh, so oh, oh, oh, oh
So oh, oh, oh, oh, so oh, oh, oh, oh
So oh, oh, oh, oh, so oh, oh, oh, oh

All up in the blogs sayin' we met at the bar
When I don't even know who you are
Sayin' we up in your house, sayin' I'm up in your car

But you in LA and I'm out at Jermaine's
I'm up in the A, you so, so lame
And no one here even mentions your name
It must be the weed, it must be the E
'Cause you be poppin' hood, you get it poppin'

Why you so obsessed with me? Boy, I wanna know
Lyin' that you're sexin' me when everybody knows
It's clear that you're upset with me
Finally found a girl that you couldn't impress
Last man on the earth still couldn't hit this

You're delusional, you're delusional
Boy, you're losin' your mind
It's confusin' you, you're confused you know
Why you wastin' your time?
Got you all fired up with your Napoleon complex
Seein' right through you like you're bathin' in Windex

Boy, why you so obsessed with me?
So oh, oh, oh, oh, so oh, oh, oh, oh
So oh, oh, oh, oh, so oh, oh, oh, oh
Obsessed, obsessed, obsessed, obsessed, obsessed

You on your job, you hatin' hard
Ain't gon' feed you, I'ma let you starve
Gaspin' for air, I'm ventilation
You out of breath, hope you ain't waitin'

Tellin' the world how much you miss me
But we never were, so why you trippin'
You a mom and pop, I'm a corporation
I'm the press conference, you a conversation

Why you so obsessed with me? And boy, I wanna know
Lyin' that you're sexin' me when everybody knows
It's clear that you're upset with me
Finally found a girl that you couldn't impress
Last man on the earth still couldn't hit this

You're delusional, you're delusional
Boy, you're losin' your mind
It's confusin' you, you're confused you know
Why you wastin' your time?
Got you all fired up with your Napoleon complex
Seein' right through you like you're bathin' in Windex

Boy, why you so obsessed with me?
So oh, oh, oh, oh, so oh, oh, oh, oh
So oh, oh, oh, oh, so oh, oh, oh, oh
Obsessed, obsessed, obsessed, obsessed, obsessed

Why you so obsessed with me? Boy, I wanna know
Lyin' that you're sexin' me when everybody knows
It's clear that you're upset with me
Finally found a girl that you couldn't impress
Last man on the earth still couldn't hit this

You're delusional, you're delusional
Boy, you're losin' your mind
It's confusin' you, you're confused you know
Why you wastin' your time?

Would you love me? Would you love me?"
61,Ne-Yo,Mad,2009,"Exception occurred 
HTTP Error 404: Not Found"
