Position,Artist,Song Title,Year,Lyrics
44,Faith No More,Easy,1993,"Turn the lights out baby
This one's for the ladies in the house

Know it sounds funny but I just can't stand the pain
Girl, I'm leaving you tomorrow
Seems to me girl you know I've done all I can
You see I begged, stole and I borrowed
Yeah, huu

That's why I'm easy
I'm easy like Sunday mornin', ya yeah
That's why I'm easy, hey, hey, hey
I'm easy like Sunday mornin'

I wanna be high, so high
An' I wanna be free to know the things I do are right
I wanna be free, just me
Oh baby

Oh hoo hu, that's why I'm easy
I'm easy like Sunday mornin', ya, ya
That's why I'm easy, hey yeah hey
I'm easy like Sunday mornin'"
45,Radiohead,Creep,1993,"When you were here before
Couldn't look you in the eye
You're just like an angel
Your skin makes me cry

You float like a feather
In a beautiful world
I wish I was special
You're so fucking special

But I'm a creep, I'm a weirdo
What the hell am I doing here?
I don't belong here

I don't care if it hurts
I want to have control
I want a perfect body
I want a perfect soul

I want you to notice
When I'm not around
You're so fucking special
I wish I was special

But I'm a creep, I'm a weirdo
What the hell am I doing here?
I don't belong here

She's running out the door
She's running
She run, run, run, run
Run

Whatever makes you happy
Whatever you want
You're so fucking special
I wish I was special

But I'm a creep, I'm a weirdo
What the hell am I doing here?
I don't belong here
I don't belong here"
46,Boyz II Men,In The Still Of The Nite (I'll Remember),1993,We do not have the lyrics for In the Still of the Nite (I'll Remember) yet.
47,Michael Bolton,Said I Loved You But I Lied,1993,"Said I Loved You... But I Lied

You are the candle, love's the flame
A fire that burns through wind and rain
Shine your light on this heart of mine
Till the end of time
You came to me like the dawn through the night
Just shinin' like the sun
Out of my dreams and into my life
You are the one, you are the one

Said I loved you but I lied
'Cause this is more than love I feel inside
Said I loved you but I was wrong
'Cause love could never ever feel so strong
Said I loved you but I lied

With all my soul I've tried in vain
How can mere words my heart explain
This taste of heaven so deep so true
I've found in you
So many reasons in so many ways
My life has just begun
Need you forever, I need you to stay
You are the one, you are the one

Said I loved you but I lied
'Cause this is more than love I feel inside
Said I loved you but I was wrong
'Cause love could never ever feel so strong
Said I loved you but I lied

You came to me like the dawn through the night
Just shinin' like the sun
Out of my dreams and into my life
You are the one, you are the one

Said I loved you but I lied
'Cause this is more than love I feel inside
Said I loved you but I was wrong
'Cause love could never ever feel so strong
Said I loved you but I lied
Said I loved you
But this is more than love I feel inside
Said I loved you... But I lied"
48,U2,"Stay (Faraway, So Close!)",1993,"Green light, Seven Eleven
You stop in for a pack of cigarettes
You don't smoke, don't even want to
Hey now, check your change

Dressed up like a car crash
Your wheels are turnin' but you're upside down
You say when he hits you, you don't mind
Because when he hurts you, you feel alive
Oh, is that what it is?

Red lights, gray morning
You stumble out of a hole in the ground
A vampire or a victim, it depends on who's around
You used to stay in to watch the adverts

You could lip synch to the talk shows
And if you look, you look through me
And when you talk, you talk at me
And when I touch you, you don't feel a thing

If I could stay, then the night would give you up
Stay, and the day would keep its trust
Stay, and the night would be enough

Faraway, so close, up with the static and the radio
With satellite television
You can go anywhere, Miami, New Orleans
London, Belfast and Berlin

And, if you listen, I can't call
And, if you jump, you just might fall
And, if you shout, I'll only hear you

If I could stay, then the night would give you up
Stay, and the day would keep its trust
Stay with the demons you drowned, stay with the spirit I found
Stay, and the night would be enough

Three O'clock in the morning, it's quiet, there's no one around
Just the bang and the clatter
As an angel runs to ground, just the bang and the clatter
As an angel hits the ground"
49,Salt-N-Pepa,Shoop,1993,"Exception occurred 
HTTP Error 404: Not Found"
50,Madonna,Deeper & Deeper,1993,"Deeper and deeper and deeper and deeper
Sweeter and sweeter and sweeter and sweeter

I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know

When you know the notes to sing, you can sing 'most anything
That's what my mama told me
'Round and 'round and 'round you go
When you find love, you'll always know
I let my father mold me

Daddy couldn't be all wrong
  (Not gonna let you slip away, I'm gonna be there)
And my mama made me learn this song
  (You're gonna bring your love to me, I'm gonna get you)

That's why I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know, the deeper I go

""All is fair in love"", she said,
Think with your heart, not with your head
That's what my mama told me
All the little things you do will end up coming back to you
I let my father mold me

Daddy couldn't be all wrong
  (Not gonna let you slip away, I'm gonna be there)
And my mama made me learn this song
  (You're gonna bring your love to me, I'm gonna get you)

That's why I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know

I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know

Someone said that romance was dead
And I believed it instead of remembering what my mama told me
Let my father mold me, then you tried to hold me
You remind me of what they said
This feeling inside, I can't explain
But my love is alive and I'm never gonna hide it again

Daddy couldn't be all wrong
  (Not gonna let you slip away, I'm gonna be there)
And my mama made me learn this song
  (You're gonna bring your love to me, I'm gonna get you)

That's why I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know

Deeper and deeper and deeper and deeper
Never gonna hide it again
Sweeter and sweeter and sweeter and sweeter
Never gonna have to pretend

Deeper and deeper and deeper and deeper
Never gonna hide it again
Sweeter and sweeter and sweeter and sweeter
Never gonna have to pretend

You got to just let your body move to the music
You got to just let your body go with the flow

Falling in love, falling in love, falling in love
I can't keep from falling in love with you
You know there's nothing better that I'd like to do"
51,Blind Melon,No Rain,1993,"All I can say is that my life is pretty plain
I like watchin' the puddles gather rain
And all I can do is just pour some tea for two
And speak my point of view but it's not sane, it's not sane

I just want someone to say to me
I'll always be there when you wake
You know I'd like to keep my cheeks dry today
So stay with me and I'll have it made

And I don't understand why I sleep all day
And I start to complain that there's no rain
And all I can do is read a book to stay awake
And it rips my life away, but it's a great escape, escape, escape, escape

All I can say is that my life is pretty plain
You don't like my point of view
You think I'm insane
It's not sane, it's not sane

I just want someone to say to me
I'll always be there when you wake
You know I'd like to keep my cheeks dry today
So stay with me and I'll have it made

And I'll have it made, and I'll have it made, oh no, no
You know we're really gonna, really gonna have it made, yeah
We're gonna have it made"
52,Michael Jackson,Will You Be There?,1993,"Hold me
like the river Jordan,
and I will then say to thee
you are my friend

Carry me
like you are my brother,
love me like a mother
Will you be there?

Weary
Tell me will you hold me?
When wrong, will you scold me?

When lost will you find me?
But they told me
a man should be faithful,
and walk when not able,
and fight till the end,

but I'm only human!

Everyone taking control of me,
seems that the world's
got a role for me
I'm so confused
will you show to me,

you be there for me,
and care enough to bear me!
(Hold me)
(Lay your head lowly)

(Softly then boldly) (Yeah!)
(Carry me there) (I'm only human!)
(Feed me) (Hold me!)
(Love me and feed me)

(Kiss me and free me)
(I will feel blessed) (I'm only human!)
(Carry)
(Carry me boldly)

(Lift me up slowly)
(Carry me there) (I'm only human!)
(Save me)
(Heal me and bathe me)

(Softly you say to me)
(I will be there)
(Lift me)
(Lift me up slowly)
(Carry me boldly)
(Show me you care)
(Hold me)
(Lay your head lowly)
(Softly then boldly)
(Carry me there)
(Need me)
(Love me and feed me)
(Kiss me and free me)
(I will feel blessed)"
53,SWV,Weak,1993,"I don't know what it is that you've done to me
But it's caused me to act in such a crazy way
Whatever it is that you do when you do what you're doing
It's a feeling I want to stay

Cause my heart starts beating triple time
With thoughts of loving you on my mind
I can't figure out just what to do
When the cause and cure is you

I get so weak in the knees
I can hardly speak
I lose all control
And something takes over me

In a daze your love's so amazing
Its not a phase I want you to stay
With me by my side
I swallow my pride

Your love is so sweet
It knocks me right off of my feet
Can't explain why your lovin makes me weak
Time after time after time I tried to fight it
But your love is strong it keeps on holding on

Resistance is down when you're around cries fading
In my condition I don't want to be alone
Cause my heart starts beating triple time
With thoughts of loving you on my mind

I can't figure out just what to do
When the cause and cure is you
I get so weak in the knees
I can hardly speak

I lose all control
And something takes over me
In a daze your loves so amazing
Its not a phase I want you to stay

With me by my side
I swallow my pride
Your love is so sweet

It knocks me right off of my feet
Can't explain why your lovin makes me weak
I try hard to fight it
No way can I deny it

Your love's so sweet
Knocks me off my feet
I get so weak in the knees
I can hardly speak

I lose all control
And something takes over me
In a daze you loves so amazing
Its not a phase I want you to stay
With me by my side
I swallow my pride
Your love is so sweet
It knocks me right off of my feet
Can't explains why your lovin makes me weak
I get so weak

Blood starts racing through my veins
I get so weak-
Boy it's something I can't explain
I get so weak

Something bout the way you do
The things you do
It knocks me right off of my feet
I can't explain why your lovin makes me weak
I get so weak in the knees
I can hardly speak
I lose all control
And something takes over me
In a daze your loves so amazing
Its not a phase I want you to stay
With me by my side
I swallow my pride
Your love is so sweet
It knocks me right off of my feet
Can't explain
how your love it makes me weak"
54,Sting,Fields of Gold,1993,"You'll remember me when the west wind moves
Upon the fields of barley
You'll forget the sun in his jealous sky
As we walk in fields of gold

So she took her love
For to gaze a while
Upon the fields of barley
In his arms she fell as her hair came down
Among the fields of gold

Will you stay with me?
Will you be my love?
Among the fields of barley
We'll forget the sun in his jealous sky
As we lie in fields of gold

See the west wind move like a lover so
Upon the fields of barley
Feel her body rise when you kiss her mouth
Among the fields of gold

I never made promises lightly
And there have been some that I've broken
But I swear in the days still left
We'll walk in fields of gold
We'll walk in fields of gold

Many years have passed since those summer days
Among the fields of barley
See the children run as the sun goes down
Among the fields of gold

You'll remember me when the west wind moves
Upon the fields of barley
You can tell the sun in his jealous sky
When we walked in fields of gold
When we walked in fields of gold
When we walked in fields of gold"
55,PM Dawn,Looking Through Patient Eyes,1993,"Whatever it is I do, I try to think about you.
I have a love for you that nothing hides.
Whatever it is I do, I'm always thinking of you.
I hope you look at me through patient eyes.
I've become amused.
I've become blind.
I've become what I know not breathes.
You seem illiterate to all my emotions.
I stand corrected, how well you read.
You speak the truth, you speak the me.
You fell the love I have yet to find.
I know it's there, I know it's there.
But I let the sandcastles kill my mind.
Pathetic me, I long to be you.
They think I'm close but i stand so fat.
The turbulent one sheds a turbulent tear.
I'm Mr. Love only 'cause they starve.
Oil and water, lust and sympathy.
I'll life and death my way through the sun.
Where originates all the pain that leaves.
My memory a traumatic sponge and sings to you.
Well define my love and attitude.
Open up your mind and it will sing to you.
You can always tell.
But I know remorse so well.
I left reality early due to the lack of love... reason.

[Chorus:]
Whatever I do, I try to think about you.
I seek the sympathy and I can't lie.
Whatever it is I do, I'm always thinking of you.
I hope you look at me through patient eyes.

The channel, a professional liar.
How I long to contradict those vibes.
Joni help me, I think I'm falling.
It's not the love and I quest the why.
I don't know, If I'm right, I'm right.
But if I'm wrong then show me I'm wrong.
The fear of pity is always awake.
But infinite sympathy completely gone.
It's the windows, the doors, the passageway to the truth.
Oh my god, it echoes the mind.
In total recall as wild as the deuce.
It's so deceiving is the clouded heart.
So superficial is the open wound.
I caress the infinite light.
That even at night. Overshadows the moon and sings to you.
Well, define my love, that lives with you.
Even when I die, it will still sing to you.
You can always tell if remorse has done you well...
The misconstrued my answers due to the
Lack of love...reason.

[Chorus]"
56,REM,Man On the Moon,1993,"and the game of Life
Yeah, yeah, yeah, yeah
Andy Kaufman in the wrestling match
Yeah, yeah, yeah, yeah
Monopoly, Twenty One, checkers and chess
Yeah, yeah, yeah, yeah
Mister Fred Blassie in a breakfast mess
Yeah, yeah, yeah, yeah
Let's play Twister, let's play Risk
Yeah, yeah, yeah, yeah
I'll see you in heaven if you make the list
Yeah, yeah, yeah, yeah

Now, Andy did you hear about this one?
Tell me, are you locked in the punch?
Hey Andy, are you goofing on Elvis? Hey, baby
Are we losing touch?

If you believed they put a man on the moon
If you believed there's nothing up his sleeve
Then nothing is cool

Moses went walking with a staff of wood
Yeah, yeah, yeah, yeah
Newton got beaned by the apple good
Yeah, yeah, yeah, yeah
Egypt was troubled by the horrible asp
Yeah, yeah, yeah, yeah
Mister Charles Darwin had the gall to ask
Yeah, yeah, yeah, yeah

Now, Andy did you hear about this one?
Tell me, are you locked in the punch?
Hey Andy, are you goofing on Elvis? Hey, baby
Are you having fun?

If you believed they put a man on the moon
If you believed there's nothing up his sleeve
Then nothing is cool

Here's a little agit for the never-believer
Yeah, yeah, yeah, yeah
Here's a little ghost for the offering
Yeah, yeah, yeah, yeah
Here's a truck stop instead of Saint Peter's
Yeah, yeah, yeah, yeah
Mister Andy Kaufman's gone wrestling
Yeah, yeah, yeah, yeah

Now, Andy did you hear about this one?
Oh, tell me, are you locked in the punch?
Hey Andy, are you goofing on Elvis? Hey, baby
Are we losing touch?

If you believed they put a man on the moon ()
Man on the moon ()
If you believed there's nothing up his sleeve
() Then nothing is cool

If you believed they put a man on the moon ()
Man on the moon ()
If you believed there's nothing up his sleeve
() Then nothing is cool

If you believed they put a man on the moon ()
Man on the moon ()
If you believed there's nothing up his sleeve
() Then nothing is cool"
57,Phil Collins,Both Sides of the Story,1993,"'Though we might hate to admit it
There are always two sides to every story

Find yourself in the gutter in a lonely part of town
Where death waits in the darkness
With a weapon to cut some stranger down
Sleeping with an empty bottle

He's a sad and an empty hearted man
All he needs is a job
And a little respect
So, he can get out while he can

We always need to hear both sides of the story
Both sides of the story

A neighborhood peace is shattered
It's the middle of the night
Young faces hide in the shadows
While they watch their mother and father fight

He says she's been unfaithful
She says her love for him has gone
And the brother shrugs to his sister and says
""Looks like it's just us from now on""

We always need to hear both sides of the story
We need to hear both sides of the story

And the lights are all on
The world is watching now
People looking for truth
We must not fail them now

Be sure, before we close our eyes
Don't walk away from here
'Til you hear both sides
No, no, no, no

Here we are all gathered
In what seems to be the center of the storm
Neighbors once friendly
Now stand each side of the line that has been drawn

They've been fighting here for years
But, now there's killing on the streets
While small coffins are lined up sadly
Now united in defeat

We always need to hear both sides of the story

And the lights are all on
The world is watching now
People looking for truth
We must not fail them now

Be sure, before we close our eyes
Don't walk away from here
'Til you see both sides
No, no, no, no, no, no

White man turns the corner
Finds himself within a different world
Ghetto kid grabs his shoulder
Throws him up against the wall

He says, would you respect me
If I didn't have this gun
'Cos without it, I don't get it
And that's why I carry one

We always need to hear both sides of the story
Both sides of the story
Oh, both sides of the story
Yes, both sides of the story

Oh, both sides of the story
Both sides of the story
Both sides of the story
Both sides, both sides of the story

Both sides of the story
Both sides of the story, Yeah, yeah
Both sides of the story
Both sides, both sides of the story

Both sides of the story
Both sides of the story
Both sides of the story
Must hear both sides of the story"
58,2 Unlimited,Tribal Dance,1993,"Come on. Check it out, ya'll
Come on, come on!
Come on, come on!
Check it out! 'The tribal dance!'

(Say that again?)

Feel the force, this is your chance
To get control and do the tribal dance
People started dancing a long time ago
The bass was fast, but then again it was slow
Soul, house, hip-hop and blues
It doesn't really matter which music you choose
Start up a dance this is your chance
To come with me and do the tribal dance!

You've got to move it feel the temperature
Into the rythym let the fire burn
So get into it-- get into the trance
This is the rhythm of the tribal dance
'The tribal dance!'

It started with a tribe who discovered the vibe
Who moved to the rhythm just the way they liked
You hear the treble, you hear the bass
The R-A-Y, yeah is on the case
Feel the fire, feel the flame
Do your thing now, don't be ashamed
I have to go now no offense
I've hooked you up into the tribal dance!

Get it into it!
Get into it!
Get into the trance!

You've got to move it feel the temperature
Into the rythym let the fire burn
So get into it-- get into the trance
This is the rhythm of the tribal dance
'The tribal dance!'

You've got to do the tribal dance!

Check it out! C'mon! Take your chance!
Check it out! C'mon! Take your chance!
Check it out! C'mon! Take your chance!
Tribal dance!
Tribal dance, tribal dance!
Yeah! Oh!
Tribal dance! Tribal dance!

You've got to move it feel the temperature
Into the rythym let the fire burn
So get into it-- get into the trance
This is the rhythm of the tribal dance
'The tribal dance!'

You've got to move it feel the temperature
Into the rythym let the fire burn
So get into it-- get into the trance
This is the rhythm of the tribal dance
'The tribal dance!'"
59,Paul McCartney,Hope of Deliverance,1993,"I will always be hoping, hoping
You will always be holding
Holding my heart in your hand
I will understand

I will understand someday, one day
You will understand always
Always from now until then

When it will be right? I don't know
What it will be like? I don't know

We live in hope of deliverance
From the darkness that surrounds us
Hope of deliverance, hope of deliverance, hope of deliverance
From the darkness that surrounds us
  (From the darkness that surrounds us)

And I wouldn't mind knowing, knowing
That you wouldn't mind going
Going along with my plan

When it will be right? I don't know
What it will be like? I don't know

We live in hope of deliverance
From the darkness that surrounds us
Hope of deliverance, hope of deliverance, hope of deliverance
From the darkness that surrounds us
  (From the darkness that surrounds us)

Hope of deliverance, hope of deliverance, hope of deliverance
From the darkness that surrounds us
Hope of deliverance, hope of deliverance, hope of deliverance
From the darkness that surrounds us
  (From the darkness that surrounds us)

Hope of deliverance, hope of deliverance
  (I will understand)
Hope of deliverance, hope of deliverance
  (I will understand)
Hope of deliverance, hope of deliverance"
60,Madonna,Rain,1993,"I feel it, it's coming

Rain, feel it on my finger tips
Hear it on my window pane
Your love's coming down like
Rain, wash away my sorrow
Take away my pain
Your love's coming down like rain

When your lips are burning mine
And you take the time to tell me how you feel
When you listen to my words
And I know you've heard, I know it's real

Rain is what this thunder brings
For the first time I can hear my heart sing
Call me a fool but I know I'm not
I'm gonna stand out here on the mountain top
Till I feel your

Rain, feel it on my finger tips
Hear it on my window pane
Your love's coming down like
Rain, wash away my sorrow
Take away my pain
Your love's coming down like rain

When you looked into my eyes
And you said, ""Goodbye""
Could you see my tears when I turned the other way
Did you hear me say

""I'd wait for all the dark clouds bursting in a perfect sky""
You promised me when you said goodbye
That you'd return when the storm was done
And now I'll wait for the light, I'll wait for the sun
Till I feel your

Rain, feel it on my finger tips
Hear it on my window pane
Your love's coming down like
Rain, wash away my sorrow
Take away my pain
Your love's coming down like

Here comes the sun
Here comes the sun
And I say, never go away

Waiting is the hardest thing
 (It's strange I feel like I've known you before)
I tell myself that if I believe in you
In the dream of you
 (I want to understand you more and more and more)
With all my heart and all my soul

(When I'm with you I feel like a magical child)
That by sheer force of will, I will raise you from the ground
(Everything is strange)
And without a sound you'll appear
(Everything is wild)
And surrender to me, to love

Rain is what the thunder brings
For the first time I can hear my heart sing
Call me a fool but I know I'm not
I'm gonna stand out here on the mountain top
Till I feel your

Rain, I feel it, it's coming
Your love's coming down like
Rain, I feel it, it's coming
Your love's coming down like

Rain, feel it on my finger tips
Hear it on my window pane
Your love's coming down like
Rain, wash away my sorrow
Take away my pain
Your love's coming down like

Rain, I feel it, it's coming
Your love's coming down like
Rain, I feel it, it's coming
Your love's coming down like rain

I'll stand out on the mountaintop
And wait for you to call my name

Rain"
61,Zhane,Hey Mr DJ,1993,"Zhane
Pronounced Jah-Nay
Hey Mr. DJ
1 - Everybody move your body 
Now do it 
Here is something that's gonna make you move & groove 
Hey D.J. keep playing that song, all night 
On and on and on 

Everybody move your body 
Now do it 
Here is something that's gonna make you move & grove 
Hey D.J. keep playing that song, all night 
On and on and on 

2 - It's Friday night and the weekend's here 
I need to unwind, where's the party, Mr. D.J. 
I am ready to call my friends 
So we could all get down 
Where's the party, hey Mr. D.J. 

3 - Hey Mr. D.J. 
(You can get this started) 
Everybody's ready to party 
(All night, all night) 
All the girls are ready 
(So we can all get to it) 
So we can party 'till the break of dawn, oh 

Repeat 1 

Repeat 2 

Repeat 3 

[Rap] 
Once again, it's on, yo Zahne blow the horn 
Let the D.J. know to keep playing your song 
Maybe I'll browse, snatch up the blouse 
Rip the foul, ho 
And get rub-a-dub style 
Cuz your body won't move 
If it can't feel the groove 
So can't boogie, have to show and prove 
Hey, now I'm feeling the vibe 
Rolling wit the flava 
Feeling alright 
Ho, yo, there's a party over here 
Yo, oh no, the party's over there 
Call up your friends, let 'em know 
Fam's tagging along 
Hey D.J. keep playing that song 

Everybody move your body 
Now do it"
62,Toni Braxton,Another Sad Love Song,1993,"Baby, since you've been gone
I've been hangin' around here lately
With my mind messed up
Jumped in my car tried to clear my mind
Didn't help me, I guess I'm all messed up, now baby

As soon as I jumped into my ride
Those memories start to play
A song comes on, on the radio
And there you are baby once again

It's just another sad love song
Rackin' my brain like crazy
Guess I'm all torn up
Be it fast or slow it doesn't let go
Or shake me and it's all because of you

Since you've been gone
I keep think about you, baby
Gets me all choked up
This heart of mine keeps
Dreamin' of you and it's crazy
You'd think I'd had enough, yeah

As soon as I get you out my head
I'm in your car again, ooh darlin'
Just one request from the radio
I'm back in love sugar once again

It's just another sad love song
Rackin' my brain like crazy
Guess I'm all torn up
Be it fast or slow, it doesn't let go
Or shake me, ooh baby

Here comes the strings then somebody sings
Only takes a beat and then it starts killin' me, darlin'
Only takes one note, I tell you from that radio
It's just another lonely love song

It's just another sad love song
Rackin' my brain like crazy
Guess I'm all torn up
Be it fast or slow, it doesn't let go
Or shake me and it's all because of you
It's a sad, it's a sad
It's a sad, sad love song
And it's all because of you
It's a sad, it's a sad
It's a sad, sad love song"
63,Arrested Development,Mr Wendal,1993,"Here have a dollar
In fact now brotherman, here have two
Two dollars means a snack for me
But it means a big deal to you

Be strong, serve God only
Know that if you do, beautiful Heaven awaits
That's the poem I wrote for the first time
I saw a man with no clothes, no money, no plate

Mr. Wendal, that's his name
No one ever knew his name 'cuz he's a no one
Never thought twice about spending on an old bum
Until I had the chance to really get to know one

Now that I know 'em, to give him money isn't charity
He gives me some knowledge, I buy him some shoes
And to think blacks spend all their money on big colleges
Still most of you come out confused

Go ahead Mr. Wendal
Go ahead Mr. Wendal

Mr. Wendal has freedom
A free that you and I think he's dumb
Free to be without the worries of a quick to diss society
For Mr. Wendal's a bum

His only worries are sickness and occasional harassment
By the police and their chase
Uncivilized we call him but I just saw him
Eat off the food we waste

Civilization, are we really civilized?
Yes or no, who are we to judge
When thousands of innocent man could be brutally enslaved
And killed over a racist grudge

Mr. Wendal has tried to warn us about our ways
But we don't hear him talk
It's not his fault when we're goin' too far and we got too far
'Cuz on him we walk

Mr. Wendal, a man, a human in flesh but not by law
I feed you dignity to stand with pride
Realize now that all in all we stand tall
Go ahead Mr. Wendal

Mr. Wendal
Mr. Wendal
Mr. Wendal"
64,Taylor Dayne,Can't Get Enough of Your Love,1993,"I've heard people say that
Too much of anything
Is not good for you baby
But I don't know about that
As many times as we've loved
Shared love and made love
It doesn't seem to me
Like it's ever, ever enough
It's just not enough

My darling, I, can't get enough of your love babe
I don't know I don't know I don't know why
I can't get enough of your love babe

Oh some things I can't get used to
No matter how I try
It's like the more you give the more I want
And baby that's no lie, oh no babe

Tell me what can I say
What am I gonna do
How should I feel, when everything is you you you
What kind of love is this
That you've given me
Is it in your kiss or just because you're sweet
All I know is every time you're near
I feel a change
Something's moving
I scream your name
What you got me doing

If I could make you see
And make you understand
Your love for me is all I need
and more than I can stand
Oh well babe

How can I explain
All the things I feel
You've given me so much
You're so unreal, unreal, unreal
Still I keep loving you
More and more each time
What am I gonna do
Cause you've blown my mind
I get the same old feeling
Every time you're near
I feel a change
Something's moving
I scream your name
What you got me doing

SONGWRITERS
WILLIAMS, JERRY LYNN

PUBLISHED BY
LYRICS"
65,Inner Circle,Bad Boys,1993,"Bad boys, whatcha want
Watcha want, whatcha gonna do?
When sheriff John Brown come for you
Tell me whatcha wanna do, whatcha gonna do?

Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?

When you were eight and you had bad traits
You go to school and learn the golden rule
So why are you acting like a bloody fool?
If you get hot, you must get cool

Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?

You chuck it on that one
You chuck it on this one
You chuck it on your mother
And you chuck it on your father

You chuck it on your brother
And you chuck it on your sister
You chuck it on that one
And you chuck it on me

Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?

Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?

Nobody now give you no break
Police now give you no break
Not soldier man give you no break
Not even you idren now give you no breaks

Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?

Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?

Why did you have to act so mean?
Don't you know you're human being?
Born of a mother with the love of a father
Reflections come and reflections go
I know sometimes you wanna let go
I know sometimes you want to let go

Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?

You're too bad, you're too rude
You're too bad, you're too rude

Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
You chuck it on that one
You chuck it on this one
You chuck it on your mother
And you chuck it on your father
You chuck it on your brother
And you chuck it on your sister
You chuck it on that one
And you chuck it on me
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?"
66,Duran Duran,Come Undone,1993,"Mine, immaculate dream made breath and skin
I've been waiting for you
Signed with a home tattoo
Happy birthday to you was created for you

Can't ever keep from falling apart at the seams
Can I believe you're taking my heart to pieces

Ahh, it'll take a little time
Might take a little crime to come undone
Now we'll try to stay blind to the hope and fear outside
Hey child, stay wilder than the wind and blow me in to cry

Who do you need?
Who do you love?
When you come undone

Who do you need?
Who do you love?
When you come undone

Words, playing me deja vu
Like a radio tune I swear I've heard before
Chill, is it something real?
Or the magic I'm feeding off your fingers

Can't ever keep from falling apart at the seams
Can I believe you're taking my heart to pieces

Lost, in a snow filled sky
We'll make it alright to come undone
Now we'll try to stay blind to the hope and fear outside
Hey child, stay wilder than the wind and blow me in to cry

Who do you need?
Who do you love?
When you come undone

Who do you need?
Who do you love?
When you come undone

Who do you need?
Who do you love?
When you come undone


Can't ever keep from falling apart
Who do you need?
Who do you love?
When you come undone

Can't ever keep from falling apart
Who do you need?
Who do you love?
When you come undone


Can't ever keep from falling apart
Who do you need?
Who do you love?
When you come undone"
