Position,Artist,Song Title,Year,Lyrics
79,Sandie Shaw,(There's) Always Something There to Remind Me,1964,"I walk along those city streets
You used to walk along with me
And every step I take recalls
How much in love we used to be

How can I forget you
When there is always something there to remind me?
Always something there to remind me
I was born to love you
And I will never be free
You'll always be a part of me
Whoa-ooo-ohhh-oh

If you should find you miss
The sweet and tender love
We used to share
Just go back to the places
Where we used to go
And I'll be there

How can I forget you
When there is always something there to remind me?
Always something there to remind me
I was born to love you
And I will never be free
You'll always be a part of me
Whoa-ooo-ohhh-oh
Whoa-oh-ooo-ohhh

If you should find you miss
The sweet and tender love
We used to share
Just come back to the places
Where we used to go
And I'll be there

How can I forget you
When there is always something there to remind me?
Always something there to remind me
I was born to love you
And I will never be free
When there is
When there is
When, there, is

Always something there to remind me
Always something there to remind me
Always something there to remind me
Always something there to remind me
Always something there to remind me
Always something there to remind me
Always something there to remind me
Always something there to remind me . . ."
80,Ronny & the Daytonas,GTO,1964,"Little GTO
(Goin to Pomona we'll be startin out)
(Trouble in Pomona they'll be blowin em out) 
(Friday she's in quarters, they'll be blowin em out)
You're really looking fine
(Lookin fine, with her three deuces)
Three deuces and a four speed
(Looks like you're outta luck)
And a 389
(Listen to that whine, listen when she starts to blow it out)
(Listen to that power when she's revin up)
Listen to her tackin up now
(High powered lady better, listen to her whine)
(She's an uptown lady, listen to her whine)
Listen to her whine 
(This little honey's gonna drive em wild)
C'mon and turn it on
Wind it up
Blow it out GTO

(There'll be trouble on the road)

A-wah-wah (yeah-yeah) little GTO
Wa-wah-wah-wah-wah-wah 
Goin' yeah-yeah, little GTO
A-wah-wah (yeah-yeah) a little GTO
Wa-wah-wah-wah-wah-wah 
Goin' yeah-yeah, little GTO
A-wah-wah 
(Watch my buddy he'll be drivin'
In his little GTO)

'I'll be trouble on the road'

You oughta see her on a road course
(Friday she's in quarters, she'll be blowin em out)
Or a quarter mile
(She'll be turnin' it on and she'll be blowin it out) 
This little modified Pon-Ton
(She'll be turnin it on, she'll be blowin it out)
Has got plenty of style
(She's turnin it on, she'll be blowin it out)
She beats the gassers and the rail jobs
(This little honey is-a rollin in style)
(Goin to Pomona with her, blowin it out)
Really drives 'em wild
(This little honey's gonna blow it out) 
C'mon and turn it on
Wind it up
Blow it out GTO

'And you'll be havin trouble on the road'

A-wah-wah (yeah-yeah) little GTO
Wa-wah-wah-wah-wah-wah 
Goin' yeah-yeah, little GTO
A-wah-wah (yeah-yeah) little GTO 
A-wah-wah-wah-wah-wah-wah 
Goin yeah-yeah, little GTO
A-wah-wah 
(Wind it up and blow it out in his little GTO)

(guitar) 

'here we go rolling, gonna save'

Gonna save all my money
(Turnin it on, now he's blowin it out)
And buy a GTO 
(You're turnin it on, you're blowin it out)
Get a helmet and a roll bar 
(Turnin it on, the chicks are goin tonight)
And I'll be ready to go
(You're turnin it on an you're blowin it out)
Take it out to Pomona 
(This little baby's gonna roll and rock)
And let 'em know, yea-yeah
(Turnin it on and blowin it out)
That I'm the coolest thing around
Little buddy gonna shut you down
When I turn it on
Wind it up
Blow it out GTO

'There'll be trouble on the road'

A-wah-wah (yeah-yeah) my little GTO
Wa-wah-wah-wah-wah-wah 
Yeah-yeah, a little GTO
A-wah-wah (yeah-yeah) his little GTO
Wa-wah-wah-wah-wah-wah 
Goin' yeah-yeah, his little GTO
A-wah-wah 
(Turn it on and blow it out with my a little GTO) "
81,Salvatore Adamo,Vous Permettez Monsieur,1964,"Aujourd'hui, c'est le bal des gens bien.
Demoiselles, que vous êtes jolies!
Pas question de penser aux folies:
Les folies sont affaires de vauriens.
On n'oublie pas les belles manières,
On demande au papa s'il permet;
Et comme il se méfie des gourmets,
Il vous passe la muselière.
{Refrain:}
Vous permettez, Monsieur,
Que j'emprunte votre fille?
Et, bien qu'il me sourie,
Moi, je sens bien qu'il se méfie.
Vous permettez, Monsieur?
Nous promettons d'être sages
Comme vous l'étiez à notre âge
Juste avant le mariage.

Bien qu'un mètre environ nous sépare,
Nous voguons par-delà les violons.
On doit dire, entre nous, on se marre
À les voir ajuster leurs lorgnons.

{Refrain}

Que d'amour dans nos mains qui s'étreignent!
Que d'élans vers ton cœur dans le mien!
Le regard des parents, s'il retient,
N'atteint pas la tendresse où l'on baigne.

{Refrain}
Nous promettons d'être sages
Comme vous l'étiez à notre âge
Juste avant le mariage.
{2x}"
82,Siw Malmqvist,Liebeskummer lohnt sich nicht,1964,"Exception occurred 
HTTP Error 404: Not Found"
83,The Beatles,If I Fell,1964,"If I fell in love with you
would you promise to be true
and help me understand?
'Cause I've been in love before
and I found that love was more
than just holding hands

If I give my heart to you,
I must be sure
from the very start
that you,
would love me more than her

If I trust in you oh please,

don't run and hide
If I love you too oh please
don't hurt my pride like her,
'cause I couldn't stand the pain
and I,
would be sad if our new love,
was in vain
So I hope you see that I,

would love to love you,
and that she will cry
when she learns we are two.
If I fell in love with you"
84,Jan & Dean,The Little Old Lady (From Pasadena),1964,"It's the little old lady from Pasadena
The little old lady from Pasadena

Go granny, go granny, go granny, go
Has a pretty little flowerbed of white gardenias
Go granny, go granny, go granny, go

But parked in a rickety old garage
Is a brand-new, shiny red, super-stock Dodge
And everybody's saying that there's nobody meaner
Than the little old lady from Pasadena

She drives real fast and she drives real hard
She's the terror of Colorado Boulevard
It's the little old lady from Pasadena
If you see her on the street, don't try to choose her

Go granny, go granny, go granny, go
You might try to go her but you'll never lose her
Go granny, go granny, go granny, go

Well, she's gonna get a ticket now, sooner or later
'Cause she can't keep her foot off the accelerator
And everybody's saying that there's nobody meaner
Than the little old lady from Pasadena

She drives real fast and she drives real hard
She's the terror of Colorado Boulevard
It's the little old lady from Pasadena

Go granny, go granny, go granny, go
Go granny, go granny, go granny, go

The guys come to race her from miles around
But she'll give 'em a length, then she'll shut 'em down
And everybody's saying that there's nobody meaner
Than the little old lady from Pasadena

She drives real fast and she drives real hard
She's the terror of Colorado Boulevard
It's the little old lady from Pasadena

Go granny, go granny, go granny, go
Go granny, go granny, go granny, go
Go granny, go granny, go granny, go
Go granny, go granny, go granny, go

Go granny, go granny, go granny, go
Go granny, go granny, go granny, go
Go granny, go granny, go granny, go
Go granny, go granny, go granny, go
Go granny, go granny, go granny"
85,Betty Everett,The Shoop Shoop Song (It's in His Kiss),1964,"Does he love me, I wanna know
How can I tell if he loves me so?

Oh, no, you'll be decieved
Oh, no he'll make believe
If you wanna know
If he loves you so
It's in his kiss

OH no, it's just his charms
OH no, that's just his arms
If you wanna know
If he loves you so
It's in his kiss
Oh, it's in his kiss

Whoa, Hug him and squeeze him tight
Find out what you wanna know
If it's love, if it really is
It's there in his kiss

Oh no, that's not the way
You're not listenin' to all I said
If you wanna know
If he loves you so
It's in his kiss
Oh, It's in his kiss

Musical Break

Whoa, Hug him and squeeze him tight
Find out what you wanna know
If it's love, if it really is
It's there in his kiss

Oh no, that's not the way
You're not listenin' to all I said
If you wanna know
If he loves you so
It's in his kiss

Oh, It's in his kiss
Oh, yeah it's in his kiss
Ooh, it's in his kiss
That's where it is"
86,The Bachelors,Diane,1964,"Smile for me, my Diane

I'm in heaven when I see you smile (see you smile)
Smile for me, my Diane (my Diane)
And though everything's dark, all the while
I can see you, Diane (bom-bom-bom)

You have lighted the road leading home
Oh, pray for me, when you can (when you can)
But no matter wherever I roam
Smile for me, my Diane

I'm in heaven when I see you smile (see you smile)
Smile for me, my Diane (my Diane)
And though everything's dark, all the while
I can see you, Diane (bom-bom-bom)

You have lighted the road leading home
Oh, pray for me, when you can (when you can)
But no matter wherever I roam
Smile for me, my Diane

My Diane"
87,Elvis Presley,Such a Night,1964,"Elvis Presley
Miscellaneous
Such A Night
It was a night oo-oo what a night
It was it really was such a night
The moon was bright oh how so bright
It was it really was such a night
The night was alight with stars above
Oo-oo when she kissed me
I had to fall in love

Oh it was a kiss oo-oo what a kiss
It was it really was such a kiss
Oh how she could kiss oh what a kiss
It was it really was such a kiss
Just the thought of her lips
Sets me afire
I reminisce and I'm filled with desire
But I'd gave my heart to her in sweet surrender
How well I remember, I'll always remember

Oh, what a night oo-oo what a night

It was it really was such a night
Came the dawn and my heart and her love
And the night was gone
But I'll never forget the kiss
The kiss in the moonlight
Oo-oo such a kiss, such a night

It was a night oo-oo what a night
It was it really was such a night
Came the dawn and my heart and her love
And the night was gone
But I'll never forget the kiss
The kiss in the moonlight
How well I remember, I'll always remember

That night oo-oo what a night
It was it really was such a night
When we kissed I had to fall in love
But I'd gave my heart to her in sweet surrender
How well I remember, I'll always remember

Oh that night oo-oo what a night
It was it really was such a night
When we kissed I had to fall in love
Well she's gone, gone, gone
Yes she's gone, gone, gone
Came the dawn, dawn, dawn
And my love was gone
But before that dawn
Yes before that dawn and before that dawn"
88,Trashmen,Surfin' Bird,1964,"A-well-a everybody's heard about the bird!
Bird bird bird, b-bird's the word
A-well-a bird bird bird, bird is the word
A-well-a bird bird bird, well-a bird is the word
A-well-a bird bird bird, b-bird's the word
A-well-a bird bird bird, well-a bird is the word
A-well-a bird, bird, b-bird's the word
A-well-a bird bird bird, b-bird's the word
A-well-a bird bird bird, well-a bird is the word
A-well-a bird, bird, b-bird's the word
A-well-a don't you know, about the bird?
Well, everybody knows that the bird is the word!
A-well-a bird, bird, b-bird's the bird
A-well-a

A-well-a everybody's heard, about the bird!
Bird bird bird, b-bird's the word
A-well-a bird bird bird, b-bird's the word
A-well-a bird bird bird, b-bird's the word
A-well-a bird, bird, b-bird's the word
A-well-a bird bird bird, b-bird's the word
A-well-a bird bird bird, b-bird's the word
A-well-a bird bird bird, b-bird's the word
A-well-a bird bird bird, b-bird's the word
A-well-a don't you know, about the bird?
Well! Everybody's talking about the bird!
A-well-a bird, bird, b-bird's the bird
A-well-a bird!

Surfin' bird

Pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa
Oom m-mow mow
Pa pa oom mow m-mow
Pa pa pa oom m-mow mow
Pa pa oom mow m-mow
Pa pa oom m-mow mow
Pa pa oom mow m-mow
Oom m-mow mow
Pa pa oom mow m-mow
Pa pa oom m-mow mow
Pa pa oom mow m-mow
Pa pa oom m-mow mow
Pa pa oom mow m-mow
Oom m-oom m-oom m-oom
M-oom m-mow mow
Pa pa oom mow m-mow
Pa pa oom m-oom m-oom m-oom
M-oom m-mow mow
Pa pa oom mow m-mow
Oom m-mow mow
Pa pa oom mow m-mow
Pa pa oom m-mow mow
Pa pa oom mow m-mow
Pa pa oom m-mow mow
Oom mow m-mow
Pa pa oom m-mow mow
Oom mow m-mow
Pa pa oom m-oom m-oom m-oom
M-oom m-mow mow
Oom m-oom m-oom m-oom
M-oom m-mow mow
Oom mow m-mow
Pa pa oom mow m-mow
Pa pa oom m-mow mow
Oom mow m-mow
Well-a don't you know, about the bird?
Well! Everybody knows that the bird is the word!
A-well-a bird, bird, b-bird's the bird
A-well-a oom m-mow mow
Pa pa oom mow m-mow
Ba pa oom m-mow mow
Oom mow m-mow
Pa pa oom m-mow mow
Oom mow m-mow
Pa pa oom m-mow mow"
89,The Beatles,Roll Over Beethoven,1964,We do not have the lyrics for Roll Over Beethoven yet.
90,Gale Garnett,We'll Sing In The Sunshine,1964,We do not have the lyrics for We'll Sing in the Sunshine yet.
91,The Beach Boys,"Fun, Fun, Fun",1964,"We do not have the lyrics for Fun, Fun, Fun yet."
92,Bobby Rydell,Forget Him,1964,"(Forget him)
(Forget him)

Forget him if he doesn't love you,
Forget him if he doesn't care
Don't let him tell you that he wants you
'Cause he can't give you love which isn't there
Little girl, he's never dreaming of you
He'll break your heart, ya wait and see
So don't you cry now, just tell him goodbye now
Forget him and please come home to me

(Forget him if he doesn't love you)
(Forget him if he doesn't care)
Don't let him tell ya that he wants you
'Cause he can't give you love which isn't there
Oh little girl, he's never dreaming of you
He'll break your heart, ya wait and see
So don't you cry now, just tell him goodbye now
Forget him and please come home to me

No don't you cry now better tell him goodbye now
Forget him and please come home to me"
93,Gerry & the Pacemakers,Don't Let the Sun Catch You Crying,1964,"Don't let the sun catch you cryin'
The night's the time for all your tears
Your heart may be broken tonight
But tomorrow in the morning light
Don't let the sun catch you cryin'

The night-time shadows disappear
And with them go all your tears
For the morning will bring joy
For every girl and boy
So don't let the sun catch you cryin'

We know that cryin's not a bad thing
But stop your cryin' when the birds sing

It may be hard to discover
That you've been left for another
But don't forget that love's a game
And it can always come again
Oh don't let the sun catch you cryin'
Don't let the sun catch you cryin', oh no
Oh, oh, oh"
94,Gene Pitney,It Hurts to Be in Love,1964,"It hurts to be in love when the only one you love
Turns out to be someone who's not in love with you
It hurts to love her so when deep down inside you know
She will never want you, no matter what you do

And so you cry a little bit
  (Hurts to be in love)
Oh, you die a little bit
  (Hurts to be in love)
Day and night, night and day
It hurts to be in love this way

How long can I exist wanting lips I've never kissed?
She gives all her kisses to somebody else
She thinks I'm just a friend, though it hurts I must pretend
The only way to keep her is to keep it to myself

And so I cry a little bit
  (Hurts to be in love)
Oh, I die a little bit
  (Hurts to be in love)
Day and night, night and day
It hurts to be in love this way

And so I cry a little bit
  (Hurts to be in love)
Oh, I die a little bit
  (Hurts to be in love)
Day and night, night and day
It hurts to be in love this way

It hurts to be in love
Day and night, night and day
It hurts to be in love
Night and day, day and night
It hurts to be in love, day and night"
95,Gene Pitney,I'm Gonna Be Strong,1964,"I can see you're slipping away from me
And you're so afraid I'll plead with you to stay
But I'm gonna be strong and let you go your way

Our love is gone there's no sense in holding on
'Cos your pity now would be to much to bear
So, I'm gonna be strong and pretend I don't care

I'm gonna be strong and stand as tall as I am
Yes, I'm gonna be strong and let you run along
And take it like a man

When you say, ""It's the end,"" I'll just hand you a line
I'll smile and say, ""Don't you worry I'm fine""
And you'll never know darling, after you kiss me goodbye
How I'll break down and cry"
96,Jim Reeves,I Love You Because,1964,"I love you because you understand, dear
Every single thing I try to do
You're always there to lend a helping hand, dear
I love you most of all because you're you

No matter what the world may say about me
I know your love will always see me through
I love you for the way you never doubt me
But most of all I love you 'cause you're you

I love you because my heart is lighter
Everytime I'm walking by your side
I love you because the future's brighter
The door to happiness you opened wide

No matter what the world may say about me
I know your love will always see me through
I love you for a hundred thousand reasons
But most of all I love you 'cause you're you"
97,Gianni Morandi,In ginocchio da te,1964,"Exception occurred 
HTTP Error 404: Not Found"
98,Elvis Presley,Kissin' Cousins,1964,"Well I've got a gal, she's as cute as she can be
She's a distant cousin but she's not too distant with me
We'll kiss all night, I'll squeeze her tight
But we're kissin' cousins that's what makes it all right
All right, all right, all right
Oh I've got a girl and she taught me how to live
She can give a lot and she's got a lot to give
We'll kiss all night, I'll squeeze her tight
But we're kissin' cousins an' that's what makes it all right
All right, all right, all right
Yes we're all cousins, that's what I believe
Because we're children of Adam and Eve
I got a girl and she wants a lot of love
That's the kind of trouble I need plenty of
We'll kiss all night, I'll squeeze her tight
But we'll be kissin' cousins an' that'll make it all right
All right, all right, all right
But we'll be kissin' cousins that'll make it all right
All right, all right, all right
Yeah we're all cousins, that's what I believe
Because we're all children of Adam and Eve
I got a girl and she wants a lot of love
That's the kind of trouble I need plenty of
We'll kiss all night, I'll squeeze her tight
And we'll be kissin' cousins an' that'll make it all right
All right, all right, all right
We'll be kissin' cousins that'll make it all right
All right, all right, all right"
99,Dean Martin,The Door Is Still Open To My Heart,1964,"(And the door is still open to my heart)
I must confess that I cry from loneliness
And the door is still open to my heart
You are to me like honey is to the bee
And the door is still open to my heart

I'm not ashamed to cry, it's better then to hold it inside
And I won't be satisfied until you're here by my side
You're as close to me as two is to three
And the door is still open to my heart

I'm not ashamed to cry, it's better than to hold it inside
And I won't be satisfied until you're here by my side
You're as close to me as two is to three
And the door is still open to my heart
And the door is still open to my heart
To my heart"
100,Chubby Checker,"Hey, Bobba Needle",1964,"This is a sad story about a girl named Mary Mac
And her wondering lover Bob Needle

Softly I can hear her callin'
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bob, hey, Bob

Mary Mac, Mac, Mac
All dressed in black, black, black
Don't cha know I'm tryin', tryin', tryin'
Just to come on back, back, back

'Cause I took a plane, plane, plane
But there was some rain, rain, rain
And there was no flyin', flyin', flyin'
So I took a train, train, train

Oh, Mary Mac, Mac, Mac
It went off the track, track, track
Can't you see I'm dyin', dyin', dyin'
Just to come on back, back, back

Oh, softly I can hear you callin'
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bob, hey, Bob

Well, I took a boat, boat, boat
But it wouldn't float, float, float
So I kept on a puffin', puffin', puffin'
That was all she wrote, wrote, wrote

So I must wear my cross, cross, cross
And I bought a horse, horse, horse
But it just keeps runnin', runnin', runnin'
All around the track, track, track

Baby, I ain't lyin', lyin', lyin'
Can't you see that I'm tryin', tryin', tryin'
Don't cha know I'm tryin', tryin', tryin'
Just to come on back to Mary Mac

Oh, softly I can hear her holler
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bobba Needle, Bobba Needle, Bobba Needle
Hey, Bob, hey, Bob"
