Position,Artist,Song Title,Year,Lyrics
82,Billy Joel,Honesty,1979,"If you search for tenderness 
it isn't hard to find. 
You can have the love you need to live. 
But if you look for truthfulness 
You might just as well be blind. 
It always seems to be so hard to give. 

Honesty is such a lonely word. 
Everyone is so untrue. 
Honesty is hardly ever heard. 
And mostly what I need from you. 

I can always find someone 
to say they sympathize. 
If I wear my heart out on my sleeve. 
But I don't want some pretty face 
to tell me pretty lies. 
All I want is someone to believe. 

Honesty is such a lonely word. 
Everyone is so untrue. 
Honesty is hardly ever heard. 
And mostly what I need from you. 

I can find a lover. 
I can find a friend. 
I can have security until the bitter end. 
Anyone can comfort me 
with promises again. 
I know, I know. 

When I'm deep inside of me 
don't be too concerned. 
I won't as for nothin' while I'm gone. 
But when I want sincerity 
tell me where else can I turn. 
Because you're the one I depend upon. 

Honesty is such a lonely word. 
Everyone is so untrue. 
Honesty is hardly ever heard. 
And mostly what I need from you."
83,Maxine Nightingale,Lead Me On,1979,"I have often heard you say
You love me as a friend
But I love you more than anyone
You know I can't pretend no longer

I would give you anything
I'd throw my world
But you don't wanna hear that anymore
And you wanna hear me say

Come on and lead me on
Come on and tease me all night long
Loving you, I know it's right
I'll always need you, I'll never leave you

Come on and lead me on
Tease me all night long
I'd rather be a fool with a broken heart
Than someone who never had a part of you

You know I told you from the start
Exactly how I feel
Time goes on, seems nothing's changed
I'm in love for real

We have never played the games
That real lovers do
So maybe we are better off
Baby, I'd still like this from you

Come on and lead me on
Come on and tease me all night long
Loving you I know it's right
I'll always need you, I'll never leave you

Come on and lead me on
Tease me all night long
I'd rather be a fool with a broken heart
Than someone who never had a part of you

Come on and lead me on
(Come on and lead me)
Come on and tease me all night long
(Tease me all night long)
I'd rather be a fool with a broken heart
Than someone who never had a part of you

Come on and lead me on
(Come on and lead me)
Tease me all night long
(Tease me all night long)
Loving you I know it's right
I'll always need you, I'll never leave you

Come on and lead me on
Tease me all night long"
84,Nick Lowe,Cruel to Be Kind,1979,"Oh, I can't take another heartache
Though you say you're my friend, I'm at my wits end
You say your love is bona fide
But that don't coincide with the things that you do
And when I ask you to be nice, you say

You gotta be
Cruel to be kind in the right measure
Cruel to be kind it's a very good sign
Cruel to be kind means that I love you
Baby, you gotta be cruel to be kind

I do my best to understand, dear
But you still mystify and I want to know why
I pick myself up off the ground
To have you knock me back down again and again
And when I ask you to explain, well, you say

You gotta be
Cruel to be kind in the right measure
Cruel to be kind it's a very good sign
Cruel to be kind means that I love you
Baby, you gotta be cruel to be kind

Well, I do my best to understand, dear
But you still mystify and I want to know why
I pick myself up off the ground
To have you knock me back down again and again
And when I ask you to explain, well, you say

You gotta be
Cruel to be kind in the right measure
Cruel to be kind it's a very good sign
Cruel to be kind means that I love you
Baby

You gotta be
Cruel to be kind in the right measure
Cruel to be kind it's a very, very, very good sign
Cruel to be kind that means that I love you
Baby, you gotta be cruel
So, baby, you gotta be cruel
Said, baby, you gotta cruel to be kind"
85,Promises,"Baby, It's You",1979,"You're here with me now but you're saying
you don't want me any more
you're holding me now but you're saying
you can't see me no no more
you whisper good-bye then cling tighter to me
I can't take no more.

Baby it's you
who makes me feel the way that you do
you know I can't forget you so soon
baby it's you.

Runing your fingers through my hair
but saying you care no more
you're kissing my ear with a heart chilling
breath that you can't no more
laying beside me with legs all around me
I care no more oh no.

Baby it's you
who makes me do the things that I do
you know I can't cast aside you so soon
baby it's you.

Changing the show
adding dramatics to help love grow
your heart is your life
cut it carefully with your knife
don't leave the world
stay right here
don't make don't make anything rough.

Baby it's you
who makes me feel the way that you do
you know I can't forget you so soon
baby it's you.

Baby it's you
who makes me do the things that I do
you know I can't cast aside you so soon
baby it's you.
watching the pretty flowers grow
never again no summer"
86,Anne Murray,I Just Fall In Love Again,1979,"Dreamin', I must be dreamin'
Or am I really lyin' here with you?
Baby, you take me in your arms
And though I'm wide awake, I know my dream is comin' true

And oh, I just fall in love again
Just one touch and then it happens every time
There I go by, just fall in love again and when I do
I can't help myself, I fall in love with you

Magic, it must be magic
The way I hold you when the night just seems to fly
Easy for you to take me to a star
Heaven is that moment when I look into your eyes

And oh, I just fall in love again
Just one touch and then it happens every time
There I go by, just fall in love again and when I do
I can't help myself, I fall in love with you

Can't help myself, I fall in love with you"
87,Donna Summer,Dim All the Lights,1979,"Dim all the lights sweet darling
cause tonight it's all the way
turn up the old victrola
gonna dance the night away

Love just don't come easy
no it seldom does
when you find the perfect boy
let him fill you up

Dim all the lights sweet darling
cause tonight it's all the way, hey baby
turn up the old victrola
gonna dance the night away"
88,Bob Seger & The Silver Bullet Band,We've Got Tonight,1979,"I know it's late
I know you're weary
I know your plans don't include me
Still here we are
Both of us lonely
Longing for shelter from all that we see
Why should we worry
No one will care girl
Look at the stars so far away

We've got tonight
Who needs tomorrow
We've got tonight babe why don't you stay

Deep in my soul
I've been so lonely
All of my hopes fading away
I've longed for love
Like everyone else does
I know I'll keep searchin' even after today

So there it is girl
I've said it all now
And here we are babe
What do you say

We've got tonight
Who needs tomorrow
We've got tonight babe why don't you stay

I know it's late I know you're weary
Ohhhh I know your plans don't include me
Still here we are
Both of us lonely, both of us lonely

We've got tonight
Who needs tomorrow
Let's make it last
Let's find a way
Turn out the light come take my hand now
We've got tonight why don't you stay

We've got tonight
Who needs tomorrow
Let's make it last
Let's find a way
Turn out the light come take my hand now
We've got tonight why don't you stay

Ohh we've got tonight
Who needs tomorrow
Let's make it last
Let's find a way
Turn out the light come take my hand now
We've got tonight why don't you stay

Ohhh ohhhhh why don't you stay"
89,The Clash,London Calling,1979,"London calling to the faraway towns
Now war is declared and battle come down
London calling to the underworld
Come out of the cupboard, you boys and girls
London calling now don't look to us
Phony Beatlemania has bitten the dust
London calling see we ain't got no swing
'Cept for the ring of that truncheon thing

The ice age is coming, the sun is zooming in
Meltdown expected and the wheat is growing thin
Engines stop running but I have no fear
London is drowning and I live by the river

London calling to the imitation zone
Forget it, brother, you can go it alone
London calling upon the zombies of death
Quit holding out and draw another breath
London calling and I don't wanna shout
But when we were talking I saw you nodding out
London calling see we ain't got no highs
Except for that one with the yellowy eyes

The ice age is coming, the sun is zooming in
Engines stop running and the wheat is growing thin
A nuclear error but I have no fear
London is drowning and I, I live by the river

Now get this
London calling yes I was there too
An' you know what they said? Well some of it was true
London calling at the top of the dial
And after all this, won't you give me a smile?

I never felt so much a'like a'like a'like"
90,The Babys,Everytime I Think of You,1979,"Every time I think of you
It always turns out good
Every time I've held you
I thought you understood
People say a love like ours
Will surely pass
But I know a love like ours
Will last and last

But maybe I was wrong
Not knowing how our love should go
(How our love, how our love should go)
But I wasn't wrong
In knowing how our love would grow
(How our love, how our love would grow)
And every time I think of you
Every time
Every time I think of you
Every single time
It always turns out good

Seasons come and seasons go
But our love will never die
Let me hold you darling
So you won't cry
Cause people say that our love affair
Will never last
But we know a love like ours
Will never pass

People say a love like ours
Will surely pass
But I know a love like ours
Will last and last

But maybe I was wrong
Not knowing how our love should go
(How our love, how our love should go)
But I wasn't wrong
In knowing how our love would grow
(How our love, how our love would grow)

And every time I think of you
Every time I think of you
Every time I think of you
It always turns out good

Every time I think of you
Every time I think of you
Every time I think of you (every time)
Every time I think of you (think of you)
Every time I think of you (every time)
Every time I think of you (think of you)"
91,Suzi Quatro,She's in Love With You,1979,"Suzi Quatro -:- She's in love with you

She's in love with you
That's all she wants to do
She'll never let you down, she'll never fool around
'Coz she's in love with you

So if you see her all alone one night walk up to her discreetly, ask her why
And if she replies with words that don't make sense it may be just because she's shy
Don't take advantage of her lack of understanding just because you think you could
Treat her right, treat her good take her home and make her feel the way she should

'Coz she's in love with you
That's all she wants to do
She'll never let you down, she'll never fool around
'Coz she's in love with you
She's in love with you,
That's all she wants to do
She'll never let you go, she may not let you know
but she's in love with you

So if you happen to be out one night and someone asks you where you're gonna go
Just remember she's not like the other girls she may not want them all to know
Though she may need a little time she never wants to stand in line the way they would
So treat her nice, treat her good, treat her like you know you should
You may never find another girl like her

'Coz she's in love with you
That's all she wants to do
She'll never let you down, she'll never fool around
'Coz she's in love with you
She's in love with you
That's all she wants to do
She'll never let you go, she may not let you know
but she's in love with you

So take her home and hold her close touch her where she feels it most, but be true
And when she's making love to you she'll do what you want her to
Treat her good, treat her like you know you should
You may never find another girl like her

'Coz she's in love with you
That's all she wants to do
She'll never let you down, she'll never fool around
'Coz she's in love with you
She's in love with you
That's all she wants to do
She'll never let you go, she may not let you know, but she's in love with you
She's in love with you
That's all she wants to do
She'll never let you down, she'll never fool around
'Coz she's in love with you"
92,Andy Gibb,(Our Love) Don't Throw It All Away,1979,"Maybe I don't wanna know the reason, why?
But lately you don't talk to me darling
I can't see me in your eyes, I hold you near but you're so far away
And it's losing you I can't believe

To watch you leave and let this feeling die
You alone are the living thing that keeps me alive
And tomorrow if I'm here without your love, you know I can't survive
Only my love can raise you high above it all

Don't throw it all away, our love, our love
Don't throw it all away, our love
Don't throw it all away, our love, our love
Don't throw it all away, our love

We can take the darkness and make if full of light
But let your love flow back to me
How can you leave and let this feeling die?
This happy room will be a lonely place when you are gone

And I won't even have your shoulders for the crying on
No other woman's love could be as true, I'm begging you

Don't throw it all away, our love, our love
Don't throw it all away, our love
Don't throw it all away, our love, our love
Don't throw it all away, our love

We changed the world, we made it ours to hold
But dreams are made for those who really try
This losing you is real but I still feel you here inside

Don't throw it all away, our love, our love
Don't throw it all away, our love
Don't throw it all away, our love, our love
Don't throw it all away, our love

Don't throw it all away, our love, our love
Don't throw it all away, our love
Don't throw it all away, our love, our love
Don't throw it all away, our love

Don't throw it all away, our love, our love
Don't throw it all away, our love
Don't throw it all away, our love, our love
Don't throw it all away, our love"
93,The Knack,Good Girls Don't,1979,"The Knack
Miscellaneous
Good Girls Don't
She's your adolescent dream,
Schoolboy stuff, a sticky sweet romance.
And she makes you want to scream,
Wishing you could get inside her pants.
So, you fantasize away.
And while you're squeezing her, you thought you heard her saying...

""Good girls don't,
Good girls don't,
Good girls don't, but I do.""

So, you call her on the phone
To talk about the teachers that you hate.
And she says she's all alone,
And her parents won't be coming home til late.
There's a ringing in your brain,
Cause you could've sworn you though you heard her saying...

""Good girls don't,
Good girls don't,
Good girls don't, but I do.""

And it's a teenage sadness
Everyone has got to taste.
An in-between age madness
That you know you can't erase
Til she's sitting on your face.

You're alone with her at last,
And you're waiting til you think the time is right.
Cause you've heard she's pretty fast.
And you're hoping that she'll give you some tonight.
So, you start to make your play,
Cause you could've sworn you thought you heard her saying...


""Good girls don't,
Good girls don't,
Good girls don't, but I do.""

And it's a teenage sadness
Everyone has got to taste.
An in-between age madness
That you know you can't erase
Til she's sitting on your face.

Good girls don't,
Good girls don't,
Good girls don't, but I do..."
94,Joe Jackson,Is She Really Going Out With Him?,1979,"Pretty women out walking with gorillas down my street
From my window I'm staring while my coffee goes cold
Look over there (where?)
There, there's a lady that I used to know
She's married now or engaged or something, so I'm told

Is she really going out with him?
Is she really gonna take him home tonight?
Is she really going out with him?
'Cause if my eyes don't deceive me, there's something going wrong around here

Tonight's the night when I go to all the parties down my street
I wash my hair and I kid myself I look real smooth
Look over there (where?)
There, here comes Jeanie with her new boyfriend
They say that looks don't count for much, if so, there goes your proof

Is she really going out with him?
Is she really gonna take him home tonight?
Is she really going out with him?
'Cause if my eyes don't deceive me, there's something going wrong around here
Around here

But if looks could kill
There's a man there who is marked down as dead
'Cause I've had my fill
Listen you, take your hands from her head
I get so mean around the scene
Hey, hey, hey

Is she really going out with him?
Is she really gonna take him home tonight?
Is she really going out with him?
'Cause if my eyes don't deceive me, there's something going wrong around here
Around here
Something going wrong around here
Something going wrong around here
Something going wrong around here
Something going wrong around"
95,Supertramp,Goodbye Stranger,1979,"It was an early morning yesterday
I was up before the dawn
And I really have enjoyed my stay
But I must be moving on
Like a king without a castle
Like a queen without a throne
I'm an early morning lover
And I must be moving on yeah yeah
Now I believe in what you say is the undisputed truth
But I have to have things my own way
To keep me in my youth
Like a ship without an anchor
Like a slave without a chain
Just the thought of those sweet ladies
Sends a shiver through my veins
And I will go on shining
Shining like brand new
I'll never look behind me my troubles will be few
Goodbye stranger it's been nice
Hope you find your paradise
Tried to see your point of view
Hope your dreams will all come true
Goodbye Mary goodbye Jane
Will we ever meet again?
Feel no sorrow feel no shame
Come tomorrow feel no pain
Sweet devotion (goodbye Mary)
It's not for me (goodbye Jane)
Just give me motion
(will we ever)
To set me free (meet again?)
In the land and the ocean
(feel no sorrow)
Far away (feel no shame)
It's the life I've chosen
(come tomorrow)
Every day (feel no pain)
So goodbye Mary
(goodbye Mary)
Goodbye Jane (goodbye Jane)
Will we ever (will we ever)
Meet again? (meet again?)
Now some they do and some they don't
And some you just can't tell
And some they will and some they won't
With some it's just as well
You can laugh at my behavior that'll never bother me
Say the devil is my savior
But I don't pay no heed
And I will go on shining
Shining like brand new
I'll never look behind me my troubles will be few
Goodbye stranger it's been nice
Hope you find your paradise
Tried to see your point of view
Hope your dreams will all come true
Goodbye Mary goodbye Jane
Will we ever meet again?
Feel no sorrow feel no shame
Come tomorrow feel no pain
Sweet devotion (goodbye Mary)
It's not for me (goodbye Jane)
Just give me motion
(will we ever)
To set me free
(meet again?)
In the land and the ocean
(feel no sorrow)
Far away (feel no shame)
It's the life I've chosen
(come tomorrow)
Every day (feel no pain)
So now I'm leaving
(goodbye Mary)
Got to go (goodbye Jane)
Hit the road (will we ever?)
I'll say it once again
(meet again)
Oh, yes I'm leaving
(feel so sorrow)
Got to go (feel no shame)
Got to go (come tomorrow)
I'm sorry I must dash
(feel no pain)
So goodbye Mary
(goodbye Mary)
Goodbye Jane (goodbye Jane)
Will we ever (will we ever)
Meet again? (meet again?)
Oh, I'm leaving
I've got to go"
96,Barbra Streisand,The Main Event/ Fight!,1979,"Barbra Streisand
Miscellaneous
The Main Event / Fight
The Main Event / Fight
Barbra Streisand
Lyrics : P. Jabara - B. Roberts
Music : P. Jabara - B. Esty
Notes : From the movie ""The Main Event""

Ooooooh...mmm...mmm...
Extra! Extra!
I'm in love
I gotta thank my luck stars above
Hurry, hurry don't be late
Cause I can't wait
I gotta celebrate
It's a fact
We got a first rate act
It's evident when we make love
The main event
You're my every thought
You're my own attraction
You must be heaven's saint
You give me so much satisfaction
(You're the one)
You make life worth fighting for
You're the one-ah!
And there is nobody quite like you
Baby, you're the one...
Extra! Extra!
I'm in love
I gotta thank my luck stars above
Hurry, hurry don't be late
I can't wait
I gotta celebrate
It's a fact
We got a first rate act
It's evident when we make love
The main event
You're my everything
And it's my conclusion
There is no sweeter scent
When you have found the right solution
(You're the one)
You make life worth fighting for
You're the one-ah!
And there is nobody quite like you
Honey, you're the one
Extra! Extra!
I'm in love
I gotta thank my luck stars above
Hurry, hurry don't be late
I can't wait
I gotta celebrate
It's a fact
We got a first rate act
It's evident when we make love
The main event
Fight! Fight! Fight! Fight!
Fight for what you want
Fight for what you need
Fight to keep the one you love
With love you might succeed
(Fight!) Come on and fight!
(Fight!) Fight for what you want
Fight! Fight for what is real
Fight to keep the one you love
If love is what you feel
Love
Don't try to kick me when I'm down
No love-ah!
Cause I'm gonna lift you every round
(Keep it comin', keep it comin')
Look out kid cause I'm a-comin'
(Keep on tryin', keep on tryin')
You're a knockout
So put up your dukes and fight
(Fight! Fight!)
I said fight!
Love...
Don't try to kick me when I'm down
Love...
My feet are planted on the ground
Love...ah...ah!
You're gonna give up without a sound
(Keep it comin', keep it comin')
Look out kid cause love's a-comin'
(Keep on tryin', keep on tryin')
I'm a winner there's no denying
(Keep it goin', keep it goin')
You're a knockout
So put up your dukes and fight
Ah...Extra! Extra!
I'm in love
Hurry, hurry don't be late
Cause I can't wait
I gotta celebrate
It's a fact
We got a first rate act
It's evident when we make love...
Oh...Oh...Oh...
(Extra! Extra! I'm in love)
I'm gonna thank my luck stars above
(Hurry, hurry don't be late)
I can't wait
I gotta celebrate
(Extra! Extra! I'm in love)
I'm gonna thank my luck stars above
(Hurry, hurry don't be late)
I can't wait
Looooooooooooooooooove
(When we make love)
The main eveeeeeeeeeeent
(When we make love)
(You're the one)
You're my everything (You're the one)
You're my own attraction (You're the one)
You must be heaven's saint (You're the one)
You give me so much satisfaction (You're the one)
You're my everything (You're the one)
And it's my conclusion (You're the one)
There is no sweeter scent
When I've found the right solution
(You're the one, you're the one)
(You're the one, you're the one)
When we make love
(You're the one, you're the one)
You're the one
(You're the one, you're the one)
Uh! You're the one
(You're the one, you're the one)
You're the one
(You're the one, you're the one)
I've found the right solution
(When we make love)
Extra! Extra! I'm in love
(When we make love)
I'm gonna thank my lucky stars above
(When we make love)
Hurry, hurry don't be late
I can't wait
I gotta celebrate
(When we make love)
When we make love
(When we make love)
I'm gonna thank my lucky stars above
(When we make love)
You make life worth fighting for
I can't help, I'm running back for more
(You're the one)
When we make love
(You're the one, you're the one)
When we make love
(You're the one, you're the one)
When we make love"
97,Chaka Khan,I'm Every Woman,1979,"I'm every woman, it's all in me
Anything you want done, baby
I'll do it naturally
I'm every woman, it's all in me
I can read your thoughts right now
Every one from a to z
I can cast a spell

With secrets you can't tell
Mix a special brew
Put fire inside of you
But anytime you feel
Danger or fear
Instantly I will appear, 'cause

I can sense your needs

Like rain on to the seeds
I can make a rhyme
Of confusion in your mind
And when it comes down
To some good old fashioned love
That's what I've got plenty of, 'cause
I ain't braggin' 'cause I'm the one

You just ask me ooh and it shall be done
And don't bother to compare
'cause I've got it
I've got it, I've got it, yeah
I'm every woman (repeat and fade)"
98,The B52s,Rock Lobster,1979,We do not have the lyrics for Rock Lobster (Karaoke Version) [In the Style of B52s] yet.
99,Abba,Voulez-Vous,1979,"Exception occurred 
HTTP Error 404: Not Found"
100,Donna Summer,Heaven Knows,1979,"Baby please
Please don't take your love from me
I am yours forever more
Until eternity

Silently
Listen to the words I say
Well I'm not talking just for play
Listen to me, please

Heaven knows
It's not the way it should be
And heaven knows
It's not the way it could be
Don't you know there's no need to leave

Heaven knows
I never wanna leave you
Heaven knows
I only wanna please you
Don't you know love is what I need

Down inside
Don't get caught with foolish pride
Put all the other things aside
There's only you and me

Believe in us
We were always meant to be
Me for you and you for me
Until eternity

Heaven knows
It's not the way it should be
And heaven knows
It's not the way it could be
And don't you know there's no need to leave

Heaven knows
I never wanna leave you
Heaven knows
I only wanna please you
Don't you know love is what I need

Heaven knows
It's not the way it should be
And heaven knows
It's not the way it could be
And don't you know there's no need to leave

Heaven knows
I only wanna love you
And heaven knows
I never wanna lose you
Don't you know love is meant to be

Heaven knows
It's not the way it should be
And it's no use now
So stop with the pretending
So come on child and hear me when I cry"
