Position,Artist,Song Title,Year,Lyrics
72,The Staple Singers,Let's Do It Again,1975,"Do it again, do it (Do it)
Let's do it again (Do it)
Mmm (Do it again, do it again)
Gonna do it again (Do it)
Do it, do it
Let's do it again (Do it)
Do it again

Sometimes the rain
Groovin' when I hear the sound
Like you and me, baby
Gettin' down with the sounds around
Oh, the smell of the mornin' flower
As we pass away the hour
I wanna do it again, do it again
Do it again (Do it)

Let's do it in the mornin'
Sweet breeze in the summer time
Feeling your sweet face
All laid up next to mine

Sweet love in the midnight
Good sleep, come mornin' light
No worries 'bout nothin'
Just gettin' good, just gettin' good
Just gettin' good love

Do it, do it again
Do it again (Do it)
Do it

Now I like you, lady
So fine with your pretty hair
If you don't mind my compliments
Just diggin' on the clothes you wear
I'm just a man now don't you fear
I can love you now I brought you here
I wanna do it again
(Do it) (Do it, do it) I wanna do it again

Ooh, oh, ho, hey, do it again
Do it
(Woo, hoo, hoo, hoo)
Do it

Like a hammer on a clock
Love began to rock
Give the sister love and pride
Feel good and satisfied
I'm not a girl that could linger
But I feel like a Butterfinger
I wanna do it again, do it again
Do it, do it

Let's do it in the mornin'
Sweet breeze in the summer time
Feeling your sweet face
All laid up next to mine

Sweet love in the midnight
Good sleep, come mornin' light
No worries 'bout nothin'
Just gettin' good, just gettin' good
Just gettin' good love

Oh, hey, do it again, do it again
Do it again, do it again
Do it (Woo, hoo, hoo)
Do it, do it
Do it, do it, do it again
Do it again (Woo, hoo, hoo), do it again
Do it again, do it again, do it again (Woo, hoo, hoo)

Mmm...
(Woo, hoo, hoo)
Oh, hey
(Woo, hoo, hoo)

Do it again, do it again"
73,Alain Barriere & Noelle Cordier,Tu t'en vas,1975,"Exception occurred 
HTTP Error 404: Not Found"
74,B J Thomas,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,1975,"It's lonely out tonight
And the feelin' just got right
For a brand new love song
Somebody done somebody wrong song

Hey, won't you play another
Somebody done somebody wrong song
And make me feel at home
While I miss my baby, while I miss my baby

So please play for me a sad melody
So sad that it makes everybody cry
A real hurtin' song about a love that's gone wrong
'Cause I don't want to cry all alone

Hey, won't you play another
Somebody done somebody wrong song
And make me feel at home
While I miss my baby, while I miss my baby

So please play for me a sad melody
So sad that it makes everybody cry
A real hurtin' song about a love that's gone wrong
'Cause I don't want to cry all alone

Hey, won't you play another
Somebody done somebody wrong song
And make me feel at home
While I miss my baby, while I miss my baby

(Hey, won't you play)
Won't you play
Another somebody done somebody wrong song
And make me feel at home
While I miss my baby, while I miss my baby

(Hey, won't you play)
Won't you play
Another somebody done somebody wrong song
And make me feel at home
While I miss my baby, while I miss my baby"
75,Pink Floyd,Wish You Were Here,1975,"So, so you think you can tell
Heaven from Hell
Blue skies from pain.
Can you tell a green field
From a cold steel rail?
A smile from a veil?
Do you think you can tell?
Did they get you to trade
Your heroes for ghosts?
Hot ashes for trees?
Hot air for a cool breeze?
Cold comfort for change?
And did you exchange
A walk on part in the war
For a lead role in a cage?
How I wish, how I wish you were here.
We're just two lost souls
Swimming in a fish bowl
Year after year
Running over the same old ground.
What have we found
The same old fears.
Wish you were here."
76,Ozark Mountain Daredevils,Jackie Blue,1975,"Ozark Mountain Daredevils
It'll Shine When It Shines
Jackie Blue
(GUITAR SOLO INTRO)
ooh-hoo, jackie blue
lives her life from inside of a room
hides that smile when she's wearin' a frown
ooh jackie, you're not so down
 
you like your life in a free-form style
you'll take an inch but you'd love a mile
there never seems to be quite enough
floating around to fill your lovin' cup
 
ooh-hoo, jackie blue
what's a game, girl, if you never lose
ask a winner and you'll prob'bly find
ooh jackie, they've lost at sometime
 
don't try to tell me that you're not aware
of what you're doing and that you don't care
you say it's easy, just a nat'ral thing
like playing music but you never sing
 
ooh-hoo, jackie blue
making wishes that never come true
going places where you've never been
ooh jackie, you're going again
(GUITAR SOLO)
 
ooh-hoo, jackie blue
likes a dream that can never come true
making love is like siftin' through sand
ooh jackie, it slips through your hand
 
ev'ry day, in your indigo eyes
I watch the sun set but I don't see it rise
moonlight and stars in your strawberry wine
you'd take the world but you won't take the time
 
ooh-hoo, jackie blue
lives her life from inside of a room
makes you think that her life is a drag
ooh jackie, what fun you have had
 
ooh jackie, ooh jackie
ooh jackie, ooh jackie
hey, hey, hey, hey
(GUITAR SOLO)"
77,The Doobie Brothers,Black Water,1975,"Well, I built me a raft and she's ready for floatin'
Ol' Mississippi, she's callin' my name
Catfish are jumpin', that paddle wheel thumpin'
Black water keep rollin' on past just the same

Old black water, keep on rollin'
Mississippi moon, won't you keep on shinin' on me?
Old black water, keep on rollin'
Mississippi moon, won't you keep on shinin' on me?
Old black water, keep on rollin'
Mississippi moon, won't you keep on shinin' on me?
Yeah, keep on shinin' your light
Gonna make everything, pretty
Mama gonna make everything all right
And I ain't got no worries
'Cause I ain't in no hurry at all

Well, if it rains, I don't care
Don't make no difference to me
Just take that street car that's goin' up town
Yeah, I'd like to hear some funky Dixieland
And dance a honky tonk
And I'll be buyin' ev'rybody drinks all 'roun'

Old black water, keep on rollin'
Mississippi moon, won't you keep on shinin' on me?
Old black water, keep on rollin'
Mississippi moon, won't you keep on shinin' on me?
Old black water, keep on rollin'
Mississippi moon, won't you keep on shinin' on me?
Keep on shinin' your light
Gonna make everything, everything
Gonna make everything all right
And I ain't got no worries
'Cause I ain't in no hurry at all

I'd like to hear some funky Dixieland
Pretty Mama come and take me by the hand
By the hand, take me by the hand pretty Mama
Come and dance with your daddy all night long
I'd like to hear some funky Dixieland
Pretty Mama come and take me by the hand
I want to honky tonk, honky tonk, honky tonk
With you all night long

I'd like to hear some funky Dixieland
Pretty Mama come and take me by the hand
By the hand, take me by the hand pretty Mama
Come and dance with your daddy all night long
I'd like to hear some funky Dixieland
Pretty Mama come and take me by the hand
I want to honky tonk, honky tonk, honky tonk
With you all night long

I'd like to hear some funky Dixieland
Pretty Mama come and take me by the hand
By the hand, take me by the hand pretty Mama
Come and dance with your daddy all night long
I'd like to hear some funky Dixieland
Pretty Mama come and take me by the hand
I want to honky tonk, honky tonk, honky tonk
With you all night long
I'd like to hear some funky Dixieland
Pretty Mama come and take me by the hand
By the hand, take me by the hand pretty Mama"
78,Sweet Sensation,Sad Sweet Dreamer,1975,"Sad sweet dreamer
It''s just one of those things you put down to experience
Sad sweet dreamer
It''s just one of those things you put down to experience

Been another blue day without you girl
Been another sad summer song
I''ve been thinking about you girl
All night long

Been another sad tear on my pillow
Been another memory to tell me you''re the one, girl
I kept thinking about you girl
All night long

Sad sweet dreamer
It''s just one of those things you put down to experience
Sad sweet dreamer
It''s just one of those things you put down to experience

Been another long night and I''ve missed you girl
Been another story from those endless magazines
Can''t help thinking about you girl
All night long

Sad sweet dreamer
It''s just one of those things you put down to experience
Sad sweet dreamer
It''s just one of those things you put down to experience

Was so happy when I found you
But how was I to know
That you would leave me walking down that road

Been another hard luck story
Been another man who thought that he was oh so strong
Been thinking about you girl
All night long

Sad sweet dreamer
It''s just one of those things you put down to experience
Sad sweet dreamer
It''s just one of those things you put down to experience
Sad sweet dreamer
It''s just one of those things you put down to experience
Sad sweet dreamer
It''s just one of those things you put down to experience"
79,James Taylor,How Sweet it is (to be Loved by You),1975,"How sweet it is to be loved by you
How sweet it is to be loved by you

I needed the shelter of someone's arms and there you were
I needed someone to understand my ups and downs and there you were
With sweet love and devotion
Deeply touching my emotion
I want to stop and thank you baby
I wanna stop and thank you baby, yes I do

How sweet it is to be loved by you, feels so fine
How sweet it is to be loved by you

I close my eyes at night
Wondering where would I be without you in my life
Everything I did was just a bore
Everywhere I went it seems I'd been there before
But you brighten up for me all of my days
With a love so sweet in so many ways
I wanna stop and thank you baby
I just wanna stop and thank you baby, oh yes

How sweet it is to be loved by you, it's just like sugar sometimes
How sweet it is to be loved by you, oh yeah

You were better to me than I was to myself
For me, there's you and there ain't nobody else
I wanna stop and thank you baby
I just wanna stop and thank you baby, oh yes

How sweet it is to be loved by you
How sweet it is to be loved by you
Oh now, how sweet it is to be loved by you
It's like jelly baby, oh
How sweet it is to be loved by you
Just like honey to the bee, baby, yeah, now
How sweet it is to be loved by you"
80,Carpenters,Only Yesterday,1975,"Carpenters
Horizon
Only Yesterday
After long enough of being alone
Everyone must face their share of loneliness
In my own time nobody knew
The pain I was goin' through
And waitin' was all my heart could do

Hope was all I had until you came
Maybe you can't see how much you mean to me
You were the dawn breaking the night
The promise of morning light
Filling the world surrounding me 
When I hold you

Baby, baby, feels like maybe, things will be all right
Baby, baby, your love's made me
Free as a song, singin' forever

Only yesterday when I was sad and I was lonely
You showed me the way to leave the past and all its tears behind me
Tomorrow maybe even brighter than today
Sinc I threw my sadness away
Only yesterday

I have found my home here in your arms
Nowhere else on earth I'd really rather be
Life waits for us, share it with me
The best is about to be
So much is left for us to see 
When I hold you

Baby, baby, feels like maybe, things will be all right
Baby, baby, your love's made me
Free as a song, singin' forever

Only yesterday when I was sad and I was lonely
You showed me the way to leave the past and all its tears behind me
Tomorrow maybe even brighter than today
Sinc I threw my sadness away
Only yesterday"
81,Paul Anka,I Don't Like To Sleep Alone,1975,"I don't like to sleep alone
Stay with me, don't go
Talk with me for just a while
So much of you to get to know
Reaching out touching you

Leaving all the worries far behind
Loving you the way I do
My mouth on yours and yours on mine
Marry me, let me live with you
Nothing is wrong and love is right

Like a man said in his song
""Help me make it through the night""
Loneliness can get you down
When you get to thinkin' no one cares

Lean on me
(And I'll lean on you)
Together we will see it through

No, I don't like to sleep alone
It's sad to think some folks do
No, I don't like to sleep alone
No one does do you

(I don't like to sleep alone)
No one does do you"
82,John Denver,Calypso,1975,"To sail on a dream
On a crystal clear ocean
To ride on the crest
Of a wild raging storm

To work in the service
Of life and the living
In search of the answers
To questions unknown

To be part of the movement
Part of the growing
Part of beginning
To understand

Aye Calypso, the places you've been to
The things that you've shown us, the stories you tell
Aye Calypso, I sing to your spirit
The men who have served you so long and so well

Hi dee ay-ee ooo doo-dle oh
Oo do do do do do doo-dle ay yee
Doo-dle ay ee

Hi dee ay-ee ooo doo-dle oh
Oo do do do do do doo-dle ay yee
Doo-dle ay ee

Like the dolphin who guides you
You bring us beside you
To light up the darkness
And show us the way

For though we are strangers
In your silent world
To live on the land
We must learn from the sea

To be true as the tide
Free as a wind swell
Joyful and loving
In letting it be

Aye Calypso, the places you've been to
The things that you've shown us, the stories you tell
Aye Calypso, I sing to your spirit
The men who have served you so long and so well

Aye Calypso, the places you've been to
The things that you've shown us, the stories you tell
Aye Calypso, I sing to your spirit
The men who have served you so long and so well

Hi dee ay-ee ooo doo-dle oh
Oo do do do do do doo-dle ay yee
Doo-dle ay ee

Hi dee ay-ee ooo doo-dle oh
Oo do do do do do doo-dle ay yee
Doo-dle ay ee

Hi dee ay-ee ooo doo-dle oh
Oo do do do do do doo-dle ay yee
Doo-dle ay ee

He dee ay-ee
Hi dee oh ooo
Hi dee ayee
Hi dee oh ooo"
83,John Lennon,Stand By Me,1975,"When the night has come
And the land is dark
And the moon is the only light we see
No, I won't be afraid
No, I won't be afraid
Just as long as you stand, stand by me

And darling, darling, stand by me
Oh, now, now, stand by me
Stand by me, stand by me

If the sky that we look upon
Should tumble and fall
And the mountain should crumble to the sea
I won't cry, I won't cry
No, I won't shed a tear
Just as long as you stand, stand by me

And darling, darling stand by me
Oh, stand by me, stand by me
Stand by me, stand by me, yeah

Whenever you're in trouble
Won't you stand by me?
Oh, now, now, stand by me
Oh, stand by me, stand by me, stand by me

Darling, darling, stand by me
Stand by me, oh, stand by me
Stand by me, stand by me"
84,Esther Phillips,What a Difference a Day Makes,1975,"What a difference a day makes
Twenty four little hours
Brought the sun and the flowers
Where there used to be rain
My yesterday was blue, dear
Today I'm part of you, dear
My lonely nights are through, dear
Since you said you are mine
What a difference a day makes
There's a rainbow before me
Skies above can't be stormy
Since that moment of bliss, that thrilling kiss
It's heaven when you
Find romance on your menu
What a difference a day makes
And the difference is you
What a difference a day makes
Twenty four hours
Brought the sun and the flowers
Where there used to be rain
My yesterday was blue, dear
Today I'm part of you, dear
My lonely nights are through, dear
Since you said you are mine
What a difference a day makes
There's a rainbow before me
Skies above can't be stormy
Since that moment bliss, that thrilling kiss
It's heaven when you
Find romance on your menu
What a difference a day makes
And the difference is you"
85,Ace,How Long?,1975,"How long has this been going on?
How long has this been going on?

Well, if friends with their fancy persuasion
Don't admit that it's part of a scheme
But I can't help but have my suspicions
'Cause I ain't quite as dumb as I seem

And you said you was never intending
To break up our scene this way
But there ain't any use in pretending
It could happen to us any day

How long has this been going on?
How long has this been going on?

Oh, your friends with their fancy persuasion
Don't admit that it's part of a scheme
But I can't help but have my suspicions
'Cause I ain't quite as dumb as I seem

Oh, you said you was never intending
To break up our scene this way
But there ain't any use in pretending
It could happen to us any day

And how long has this been going on?
How long has this been going on?
(How long?)
How long has this been going on?
(How long has this?)
How long has this been going on?
(How long?)
How long has this been going on?"
86,Mud,Oh Boy,1975,"All my love, all my kissing
You don't know what you've been a-missing
Oh boy
When you're with me, oh boy
The world will see that you were meant for me

All my life, I've been a-waiting
Tonight there'll be no hesitating
Oh boy
When you're with me, oh boy
The world will see that you were meant for me

Stars appear and the shadow is a-falling
I can hear my heart a-calling
A little bit of loving make everything right
I'm gonna see my baby tonight

All my life, I've been a-waiting
Tonight there'll be no hesitating
Oh boy
When you're with me, oh boy
The world will see that you were meant for me

All my life, I've been waiting
Tonight there'll be no hesitating
Oh boy
When you're with me, oh boy
The world will see that you were meant for me

Stars appear and the shadow is a-falling
I can hear my heart a-calling
A little bit of loving make everything right
I'm gonna see my baby tonight"
87,Grand Funk Railroad,Some Kind of Wonderful,1975,"I don't need a whole lots of money
I don't need a big fine car
I got everything that a man could want
I got more than I could ask for
And I don't have to run around
I don't have to stay out all night
'Cause I got me a sweet, a sweet loving woman
And she know just how to treat me right

Oh, my baby, she's alright
Oh, my baby's clean out of sight
Don't you know that she's?
She's some kind of wonderful
She's some kind of wonderful
Yes, she is, she is
She's some kind of wonderful
Yeah, yeah, yeah, yeah

When I hold her in my arms
You know she sets my soul on fire
Oh, when my baby kisses me
My heart becomes filled with desire
When she wraps her loving arms around me
It 'bout drives me out of my mind
Yeah, when my baby kisses me
Chills run up and down my spine

Oh, my baby, she's alright
Oh, my baby's clean out of sight
Don't you know that she is?
She's some kind of wonderful
She's some kind of wonderful
Yes, she is
She's some kind of wonderful
Yeah, yeah, yeah, yeah

Now is there anybody
Got a sweet little woman like mine?
There's got to be somebody
Got a, got a sweet little woman like mine

Yeah, now can I get a witness?
Can I get a witness?
Oh, can I get a witness?
Can I get a witness?
Can I get a witness?
Can I get a witness?

I'm talking, talking 'bout my baby
(She's some kind of wonderful)
Talking 'bout my baby
(She's some kind of wonderful)
Talking 'bout my baby
(She's some kind of wonderful)
Talking 'bout my baby, my baby, my baby
(She's some kind of wonderful)
Talking about my baby, my baby, my baby
(She's some kind of wonderful)
Yeah yeah yeah yeah, my baby, my baby
(She's some kind of wonderful)
Talking 'bout my baby, my baby, my baby
(She's some kind of wonderful)"
88,Ringo Starr,No No Song,1975,"By Hoyt Axton


Huh-huh! Huh-huh
(Ah-ah-ah-ah-ah)
(Aye-aye-aye-aye)

A LADY THAT I KNOW JUST CAME FROM COLUMBIA,
SHE SMILED BECAUSE I DID NOT UNDERSTAND.
THEN SHE HELD OUT SOME MARIJUANA, HA HA!
SHE SAID IT WAS THE BEST IN ALL THE LAND.

AND I SAID,
""NO, NO, NO, NO, I DON'T SMOKE IT NO MORE,
I'M TIRED OF WAKING UP ON THE FLOOR.
NO, THANK YOU, PLEASE, IT ONLY MAKES ME SNEEZE,
AND THEN IT MAKES IT HARD TO FIND THE DOOR.""

(Ah-ah-aye-aye)

A WOMAN THAT I KNOW JUST CAME FROM MAJORCA, SPAIN,
SHE SMILED BECAUSE I DID NOT UNDERSTAND. (Parazzi! Parazzi!) (Olé!)
THEN SHE HELD OUT A TEN POUND BAG OF COCAINE,
SHE SAID IT WAS THE FINEST IN THE LAND.

AND I SAID,
""NO, NO, NO, NO, I DON'T SNIFF IT NO MORE,
I'M TIRED OF WAKING UP ON THE FLOOR.
NO, THANK YOU, PLEASE, IT ONLY MAKES ME SNEEZE,
AND THEN IT MAKES IT HARD TO FIND THE DOOR.""

(Aye-aye-aye-aye)
(Aye-aye-aye-aye)
(Aye-aye-aye-aye)
(Aye-aye-aye)

A MAN THAT I KNOW JUST CAME FROM NASHVILLE, TENNESSEE, OO, (oh no!)
HE SMILED BECAUSE I DID NOT UNDERSTAND.
THEN HE HELD OUT SOME MOONSHINE WHISKEY, OH HO,
HE SAID IT WAS THE BEST IN ALL THE LAND. (and he wasn't joking!)

AND I SAID,
""NO, NO, NO, NO, I DON'T DRINK IT NO MORE,
I'M TIRED OF WAKING UP ON THE FLOOR.
NO, THANK YOU, PLEASE, IT ONLY MAKES ME SNEEZE,
AND THEN IT MAKES IT HARD TO FIND THE DOOR.""

WELL, I SAID,
""NO, NO, NO, NO, I CAN'T TAKE IT NO MORE,
I'M TIRED OF WAKING UP ON THE FLOOR.
NO, THANK YOU, PLEASE, IT ONLY MAKES ME SNEEZE,
AND THEN IT MAKES IT HARD TO FIND THE DOOR.""

HEY YEH!


""I'LL JUST HAVE ANOTHER DRINK, BARMAN, HAVE YOU GOT A LARGE BRANDY?"""
89,Alice Cooper,Only Women Bleed,1975,"Man got his woman to take his seed
He got the power, yeah, and she got the need
She spends her life through pleasing up her man
She feeds me dinner or anything she can

She cries alone at night too often
And I smoke and drink and don't come home at all
Only women bleed, only women bleed
Only women bleed, only women bleed

Man makes your hair gray, he's your life's mistake
And all you're really looking for is just an even break
He lies right at you, you know you hate that game
He slaps you once in a while, she lives in love and pain

She cries alone at night too often
And I smoke and drink and don't come home at all
Only women bleed, only women bleed
Only women bleed, only women bleed
Only women bleed, only women bleed
Only women bleed

Man got his woman to take his seed
He got the power, yeah, and she got the need
She spends her life through pleasing up her man
She feeds me dinner or anything she can

She cries alone at night too often
And I smoke and drink and don't come home at all
Only women bleed, only women bleed
Only women bleed, only women bleed
Only women bleed, only women bleed
Only women bleed

Black eyes all of the time
Don't spend a dime clean up this grime
And you there down on your knees begging me please
Come watch me bleed, yeah yeah

Only women bleed, only women bleed
Only women bleed, only women bleed
Only women bleed, only women bleed
Only women bleed"
90,"Hamilton, Joe Frank & Reynolds",Fallin' in Love,1975,"Baby, baby, fallin' in love
I'm fallin' in love again
Baby, baby, fallin' in love
I'm fallin' in love again

I could never see what fate had planned for me
And then, you came and made my days this man's reality
Maybe you can see all the things you've been to me
But my simple fate is at the gate and girl, you've got the key

Baby, baby, fallin' in love
I'm fallin' in love again
Baby, baby, fallin' in love
I'm fallin' in love again

It seems like yesterday you and I first loved this way
But now, I know how love can grow with each and every day
As we lay at midnight's hour and feel love's hidden power
So strong and bold as life unfolds its mystery to me

Baby, baby, fallin' in love
I'm fallin' in love again
Baby, baby, fallin' in love
I'm fallin' in love again

You and me for eternity
In love, we'll always be
Young and free and naturally
The way it's gotta be

Baby, baby, fallin' in love
I'm fallin' in love again
Baby, baby, fallin' in love
I'm fallin' in love again

Baby, baby, fallin' in love
I'm fallin' in love again
Baby, baby, fallin' in love
I'm fallin' in love again
Baby, baby, fallin' in love
I'm fallin' in love again
Baby, baby, fallin' in love
I'm fallin' in love again"
91,War,Why Can't We Be Friends?,1975,"Why can't we be friends?
Why can't we be friends?
Why can't we be friends?
Why can't we be friends?

I seen you 'round for a long, long time, yeah
I remembered you when you drink my wine

Why can't we be friends?
Why can't we be friends?
Why can't we be friends?
Why can't we be friends?

I've seen you walkin' down in Chinatown
I called you but you could not look around

Why can't we be friends?
Why can't we be friends?
Why can't we be friends?
Why can't we be friends?

I pay my money to the welfare line
I see you standing in it every time

Why can't we be friends?
Why can't we be friends?
Why can't we be friends?
Why can't we be friends?

The color of your skin don't matter to me, ow
As long as we can live in harmony

Why can't we be friends?
Why can't we be friends?
Why can't we be friends?
Why can't we be friends?

I'd kinda like to be the President, yeah
So I can show you how your money's spent, ooh

Why can't we be friends?
Why can't we be friends?
Why can't we be friends?
Why can't we be friends?

Sometimes I don't speak bright, alright
But yet I know what I'm talking about

Why can't we be friends?
Why can't we be friends?
Why can't we be friends?
Why can't we be friends?

I know you're working for the C.I.A.
They wouldn't have you in the mafia

Why can't we be friends?
Why can't we be friends?
Why can't we be friends?
..."
92,Led Zeppelin,Kashmir,1975,"Oh, let the sun beat down upon my face, with stars to fill my dream.
I am a traveler of both time and space to be where I have been.
To sit with elders of a gentle race this world has seldom seen.
Who talk of days for which they sit and wait
When all will be revealed.
Talk and song from tongues of lilting grace

Sounds caress my ear.
Though not a word I heard could I relate
The story was quite clear.
Whoa-oh-hoh

Whoa-oh, whoa-oh
Oooh, oh, baby, I've been flyin'
No, yeah, mama cares, ain't no denyin'
Oh, oooh yeah, I've been flyin'

My mama, ain't no denyin', no denyin', no...
Oh, all I see turns to brown
As the sun burns the ground.

And my eyes fill with sand
As I scan this wasted land.
Tryin' to find, tryin' to find where I've been, ah-ah, ah-ah...
Oh, pilot of the storm who leaves no trace
like thoughts inside a dream.
Heed the path that led me to that place with yellow desert stream.
My Shangri-La beneath the summer moon, I will return again.

Sure as the dust that blows high in June, when movin' through Kashmir.
Oh, father of the four winds, fill my sails
Across the sea of years
With no provision but an open face

Along the straits of fear.
Whoa-oh, whoa-oh
Whoa-oh-hoh, oh, ohh
Oh, when I'm on, when I'm on my way, yeah
When I see, when I see the way you stay, yeah-eah
Ooh, yeah-yeah, ooh, yeah-yeah, when I'm down, oh
Ooh, yeah-yeah, ooh, yeah-yeah, when I'm down, so down...
Ooh, my baby, ooh, my baby, let me take you there...
Oh, oh, come on, come on, oh, let me take you there...
Let me take you there, woo, yeah-yeah, woo, yeah-yeah
Let me take you there..."
93,Ohio Players,Fire,1975,"Hey, now, huh-huh
Hey, hey, hey, no, (Ow, now)
Hey, now, huh-huh
Hey, hey, hey, no

Fire (Uh) Fire (Its all about) Fire (Woo, woo, woo)
Fire

The way you walk and talk really sets me off
To a fuller love, child, yes, it does, uh
The way you squeeze and tease, knocks to me my knees
Cause Im smokin' baby, baby

The way you swerve and curve, really wrecks my nerves
And Im so excited, child , woo, woo
The way you push, push lets me know that you're good
Oh, yeah

Fire (What I said, child, ow)
Fire (Uh-huh)
Got me burnin' burnin' burnin'
Ooh. Ooh, ooh, ooh
Burnin', burnin' baby
Oh, baby
When you shake what you got, and girl, you've got a lot
You're really somethin' child, yes, you are
When you're hot you're hot, you really shoot your shot
You're dyn-o-mite, child, yeah
Well, I can tell by your game, you're gonna start a flame
Love, baby, baby
I'm not gon' choke from the smoke, got me tightenin' up my stroke
Do you feel it, girl, yeah"
94,Linda Ronstadt,When Will I Be Loved?,1975,"I've been cheated
Been mistreated
When will I be loved?

I've been put down
I've been pushed 'round
When will I be loved?

When I find a new man
That I want for mine
He always breaks my heart in two
It happens every time

I've been made blue
I've been lied to
When will I be loved?

When I find a new man
That I want for mine
He always breaks my heart in two
It happens every time

Oh, I've been cheated
Been mistreated
When will I be loved?
When will I be loved?
Tell me, when will I be loved?"
95,Bimbo Jet,El Bimbo,1975,We do not have the lyrics for El Bimbo yet.
96,Smokie,If You Think You Know How to Love Me,1975,"A breathless drive on a downtown street
Motorbike ride in the mid-day heat
The dust that hung from the desert skies
Run, though we run it still burned our eyes

Oh, yes we can walk on the wild wild side of life
And our movements traced by a stranger close by your side
And in the shadows of a promise, you can take my hand
And show me the way to understand

So if you think you know how to love me
And you think you know what I need
And if you really really want me to stay
You've got to lead the way

Yes, if you think you know how to love me
And you think you can stand by me
And if you really really want me to stay
You've got to lead the way

A reckless night in a nameless town
Then we moved out of sight with a silent sound
A beach that wept with deserted waves
That's where we slept, knowing we'd be safe

Now you may think you can walk on the wild wild side with me
But there's a lot I can learn, and a lot that I've yet to see
You know you've got my life lying in your hands
It's up to you to make me understand

So if you think you know how to love me
And you think you know what I need
And if you really really want me to stay
You've got to lead the way

Yes, if you think you know how to love me
And you think you can stand by me
And if you really really want me to stay
You've got to lead the way

So if you think you know how to love me
And you think you know what I need
And if you really really want me to stay
You've got to lead the way
Yes, if you think you know how to love me
And you think you can stand by me
And if you really really want me to stay
You've got to lead the way
Yes if you think you know how to love me
And you think you know what I need
And if you really really want me to stay
You've got to lead the way"
97,Natalie Cole,This Will Be,1975,"This will be an everlasting love
This will be the one I've waited for
This will be the first time anyone has loved me

I'm so glad you found me in time
And I'm so glad that you've rectified my mind
This will be an everlasting love for me

Loving you is so kind of wonderful
Because you show me just how much you care
You've given me the thrill of a lifetime
And made me believe you've got more thrills to spare, oh
This will be an everlasting love, oh yes, it will now

You've brought a lot of sunshine into my life
You've filled me with happiness I never knew
You gave me more joy than I ever dreamed of
And no one, no one can take the place of you, ooh

This will be, you and me, yes-sir-ee, eternally
Hugging and squeezing and kissing and pleasing
Together, forever, through rain or whatever
Yeah, yeah, yeah, yeah, you and me

So long as I'm living, true love I'll be giving
To you I'll be serving 'cause you're so deserving
Hey, you're so deserving, you're so deserving
Yeah, yeah, yeah, oh, oh, oh, oh

Love, love, love, love, love, love
Love, love, love, love
Love, love, love, love, love
Love, love, love

From now on
From now on
From now on
..."
98,Telly Savalas,If,1975,"We smelled your soup on the fire cooking
We saw your toys and your pencils looking bright
So bright and yet they come from oh so far away
We heard your flags and your banners flapping
We felt the air from from your hands all clapping time
In time, I'm sure your time is not so far away
Millions, all moving forward
Millions, all babbling crossword
Millions, all flow at water
Millions, all bright with laughter
He make you glowing
He bake you golden like a yangtse mud
I saw your writing on paper landing
Your stamps showed bridges and temples standing still
So still, and yet they're standing oh so far away
I saw you asking for western thinking
I say it's poison that you'll be drinking
Stay as East, as far away as dreams will let you be"
99,Leo Sayer,Long Tall Glasses (I Can Dance),1975,"Leo Sayer
Miscellaneous
Long Tall Glasses (i Can Dance)
LONG TALL GLASSES (I CAN DANCE)
LEO SAYER

(1975 #9)

I WAS TRAVELLIN?DOWN THE ROAD
FEELIN?HUNGRY AND COLD
I SAW A SIGN DOWN THE ROAD SAYIN’ME
THEN I’M SURE YOU WILL UNDERSTAND

NOW WAIT A MINUTE

OF COURSE I CAN DANCE
OF COURSE I CAN DANCE
I’M SURE I CAN DANCE
I’M SURE I CAN DANCE
I CAN DANCE
I REALLY HIT THE FLOOR
AH IT FEELS GOOD
LOOK AT ME DANCING

I DID A TWO-STEP QUICK-STEP AND A BOSSANOVA
A LITTLE VICTOR SYLVESTER AND A RUDY VALENTINO
YOU SHOULD HAVE SEEN ME MOVING
RIGHT ACROSS THE FLOOR
HAND ME DOWN MY TUXEDO
NEXT WEEK I’M COMING BACK FOR MORE

I CAN DANCE
OH YES I CAN DANCE
LOOK AT ME DANCE ON THE FLOOR MOVING
I FEEL GOOD
I CAN DANCE
I CAN DANCE
I CAN DANCE
I CAN DANCE
I CAN DANCE
I CAN DANCE

Transcribed by bmw851"
100,Tony Orlando & Dawn,He Don't Love You Like I Love You,1975,"He don't love you, like I love you
If he did, he wouldn't break your heart
He don't love you, like I love you
He's tryin' to tear us apart

Fare thee well, I know you're leavin'
(I know you're leavin')
For the new love that you've found
The handsome guy that you've been dating, whoa
I got a feelin' he's gonna put you down, 'cause

He don't love you, like I love you
If he did, he wouldn't break your heart
He don't love you, like I love you
He's tryin' to tear us apart

He uses all the great quotations
Says the things I wish I could say
Whoa, but he's has so many rehearsals, girl
To him it's just another play, but wait

When the final act is over
And you're left standing all alone
When he takes his bow and makes his exit
Girl, I'll be there to take you home

He don't love you, like I love you
  (And he never will)
If he did, he wouldn't break your heart
Oh, he don't love you girl, like I love you
He's tryin' to tear us apart

Whoa, he don't love you"
