Position,Artist,Song Title,Year,Lyrics
73,The Pet Shop Boys,Being Boring,1990,"I came across a cache of old photos
and invitations to teenage parties
'Dress in white' one said with quotations
from someone's wife, a famous writer
in the nineteen-twenties
When you're young you find inspiration
in anyone who's ever gone
and opened up a closing door
She said we were never feeling bored

'cause we were never being boring
We had too much time to find for ourselves
and we were never being boring
We dressed up and fought then thought make amends
And we were never holding back or worried that
time would come to an end

When I went I left from the station
with a haversack and some trepidation
Someone said if you're not careful
you'll have nothing left and nothing to care for
in the nineteen-seventies
But I sat back and looking forward
my shoes were high and I had scored
I'd bolted through a closing door
and I would never find myself feeling bored

'cause we were never being boring
We had too much time to find for ourselves
and we were never being boring
We dressed up and fought then thought make amends
And we were never holding back or worried that
time would come to an end
We were always hoping that, looking back
you could always rely on a friend

Now I sit with different faces
in rented rooms and foreign places
All the people I was kissing
some are here and some are missing
in the nineteen-nineties
I never dreamt that I would get to be
the creature that I always meant to be
but I thought in spite of dreams
you'd be sitting somewhere here with me

'cause we were never being boring
We had too much time to find for ourselves
and we were never being boring
We dressed up and fought then thought make amends
And we were never holding back or worried that
time would come to an end
We were always hoping that, looking back
you could always rely on a friend

And we were never being boring
We were never being bored
'cause we were never being boring
We were never being bored"
74,Pebbles,Giving You the Benefit,1990,"Lately, I've been trying to figure out your mind
And why you keep dissin' me
Poor little me
And why you have a change of heart and turn it all around
And then try to put it on me
Poor little me

But don't you know
I could be a trip, I could make things hard
But baby, I believe that you still got a heart
That's why I
Try to stop myself before I start
'Cause I could make it tough
I could make it rough
But I won't

Well, I'll be givin' you the benefit
Of the doubt
Givin' you a minute to
Try to work it on out
I'll be givin' you the benefit
Of the doubt
And I'm givin' you a minute to
Try to work it on out
Baby, work it on, work it on out
(Work, work, work)
Baby, work it on, work it on out
(Work, work, work)

Baby, how could you be hangin' out on the town
And claim that you missin' me
Poor little me
When you knew all the time that you could've been with your home girl
Lovin' and a kissin' on me
Sweet little me

But don't you know
If you wanna be a man
You gotta work real hard
If you wanna make me feel I'm like your number one and
Nothin' in the world should make us part
'Cause we can make it work
If you take away the hurt
From the heart

Well, I'll be givin' you the benefit
Of the doubt
Givin' you a minute to
Try to work it on out
I'll be givin' you the benefit
Of the doubt
And I'm givin' you a minute to
Try to work it on out
Baby, work it on, work it on out
(Work, work, work)
Work it baby
(Work, work, work)
Try to work it on, work it on, work it on, work it on out
(Work, work, work)
Work it baby
(Work, work, work)
Keep tryin' to work it on out

I could be a trip
But I choose not to
Deep inside of you
I think there's still good in you, boy
Don't give me no reason not to trust you
Just take the benefit
Don't give me no lip
And I'll be sweet to you

Well, I'll be givin' you the benefit
Of the doubt
Givin' you a minute to
Try to work it on out
I'll be givin' you the benefit
Of the doubt
And I'm givin' you a minute to
Try to work it on out

I'll be givin' you the benefit
  (I'll be givin' it to you)
Of the doubt
Givin' you a minute to
  (Givin' it to you)
Try to work it on out
I'll be givin' you the benefit
  (I'll be givin' it to you)
Of the doubt
Givin' you a minute to
  (Givin' it to you)
Try to work it on out

  (I'll be givin' it to you)
Boy, I want to give it
Givin' you the benefit
  (Givin' it to you)
Ooh, I want to give it
Givin' you the benefit
  (I'll be givin' it to you)
Boy, I want to give it
Givin' you the benefit
  (Givin' it to you)
Ooh, I want to give it
Givin' you the benefit

I'll be givin' you a minute or two
To try and work it out
I wanna work it baby
I'll be givin' you a minute or two
To try and work it out
But don't you take too long baby

Well, I'll be givin' you the benefit
Of the doubt
Givin' you a minute to
Try to work it on out
I'll be givin' you the benefit
Of the doubt
And I'm givin' you a minute to
Try to work it on out

I'll be givin' you the benefit
  (I'll be givin' it to you)
Of the doubt
Givin' you a minute to
  (Givin' it to you)
Try to work it on out
I'll be givin' you the benefit
  (I'll be givin' it to you)
Of the doubt
Givin' you a minute to
  (Givin' it to you)
Try to work it on out

  (I'll be givin it to you)
Boy, I want to give it
Givin' you the benefit
  (Givin it to you)
Ooh, I want to give it
Givin' you the benefit
  (I'll be givin' it to you)
Boy, I want to give it
Givin' you the benefit
  (Givin' it to you)
Ooh, I want to give it
Givin' you the benefit"
75,Calloway,I Wanna Be Rich,1990,"Imagine
Cash cold, that's what I need

The bill collectors, they ring my phone
They bother me when I'm not at home
Ain't go no time to be fooling round
Feet hit the floor and I can't slow down, you see

I want money, lots and lots of money
I want the pie in the sky
I want money, lots and lots of money
So don't be asking me why

I wanna be rich, ohh
I wanna be rich, ohh
I wanna be rich, ohh
I wanna be rich full of love, peace and happiness

I want my cake, wanna eat it too
I want the stars and the silver moon
I spend my money on lottery
My favorite number is 1 2 3, you see

I want money, lots and lots of money
I want the pie in the sky
I want money, lots and lots of money
So don't be asking me why

I wanna be rich, ohh
I wanna be rich, ohh
I wanna be rich, ohh
I wanna be rich full of love, peace and happiness
Every way rich
Love peace and happiness

I want all the things that lovers do
A pocketful of dreams come true
These are things you can not find
That'll keep you satisfied and rich

Here is what your gonna do
Say oh I say uh uh
Got to be baby
I just wanna be rich, I just wanna be

'Cause baby I want money, lots and lots of money
I want the pie in the sky
I want money, lots and lots of money
So don't be asking me why

I wanna be rich
I wanna be rich
I wanna be rich
I wanna be rich full of love, peace and happiness

Play baby there is lots and lots for everyone
I wanna be rich
I wanna be rich
Be rich"
76,A-Ha,Crying in the Rain,1990,"Exception occurred 
HTTP Error 404: Not Found"
77,David A Stewart,Lily Was Here,1990,"Exception occurred 
HTTP Error 404: Not Found"
78,Soul II Soul,A Dream's a Dream,1990,"I can see, I can see, I can see, I can see
I can see right through you
I can see, I can see, I can see, I can see
I can see right through you

A dream's a dream and I am wishing on a star
So through the darkness show me who you are
A dream's a dream and I'm wishing on a star
So through the darkness show me who you are

I have a picture, a thought in mind
Now it's time to realize
This is something you should analyze
In your mind

Are you dreaming wishing on a star?
A dream's a dream and so a star
So through the darkness
Show me who you are
Are you dreaming wishing on a star
A dream's a dream and so a star
So through the darkness
Show me who you are

Now as I see the things in front of me
Open my arms and welcome you
Hoping that his dream will come true
So many rivers to cross
Somehow you could get lost
But by the time I'm through
I can see right through you

I can see, I can see, I can see, I can see
I can see right through you
I can see, I can see, I can see, I can see
I can see right through you

I am dreaming wishing on a star
A dream's a dream and so a star
So through the darkness
Show me who you are
I am dreaming wishing on a star
A dream's a dream and so a star
So through the darkness
Show me who you are

I am dreaming wishing on a star
A dream's a dream and so a star
So through the darkness
Show me who you are
I am dreaming wishing on a star
A dream's a dream and so a star
So through the darkness
Show me who you are

Now I can see all these things in front of me
I'll open my arms and welcome you
And I hope that this dream will come true

I can see, I can see, I can see, I can see
I can see right through you
I can see, I can see, I can see, I can see
I can see right through you

I'm wishing on a star
I'm wishing on a star
I'm wishing on a dream
I'm wishing on a dream"
79,Black Box,I Don't Know Anybody Else,1990,"BLACK BOX
New! Tap highlighted lyrics to add Meanings, Special Memories, and Misheard Lyrics...
One, two, three, four
Tell me what you want and nothing more, more, more

I don't know, I don't know
I don't know anybody else
I don't know, I don't know
I don't know anybody else

I don't know, I don't know
I don't know anybody else
I don't know, I don't know
I don't know anybody else

I'll tell you what I know so well
Your love is standing tall and swell
Why come on out and hear him say
Gonna get you now, gonna get to you
We're livin' by this inspiration

Come on, come on, come on, come on, come on
You, nobody else
Come on, come on, come on, come on, come on
Just walk this way
Come on, come on, come on, come on, come on
You, nobody else

I wanna take you so close to you
Just gotta touch me, just gotta touch me, touch me
Just gotta touch me, just gotta touch me, touch me

Can't you say it to my eyes, to my face?
There's no need to wait
Gonna get you now, gonna get to you
We're livin' by this inspiration

Come on, come on, come on, come on, come on
You, nobody else
Come on, come on, come on, come on, come on
Just walk this way
Come on, come on, come on, come on, come on
You, nobody else

I wanna take you so close to you
Just gotta touch me, just gotta touch me, touch me
Just gotta touch me, just gotta touch me, touch me

Just gotta touch me, touch me
Just gotta touch me, touch me
Touch me, touch me, touch me, touch me
Just gotta touch me, touch me

I don't know, I don't know
I don't know anybody else
I don't know, I don't know
I don't know anybody else

I don't know, I don't know
I don't know anybody else
I don't know, I don't know
I don't know anybody else

Come on, come on, come on, come on
Come on, come on, come on
Come on, come on, come on, come on
Come on, come on, come on"
80,Michael Bolton,How Can We Be Lovers,1990,"How can we be lovers, if we can't be friends?
How can we start over when the fighting never ends?
Baby, how can we make love, if we can't make amends?
How can we be lovers, if we can't be, can't be friends?

Look at us now, look at us baby
Still tryin' to work it out, never get it right
We must be fools, we must be crazy
Whoa, whoa, there's no communication
Whoa, whoa, it's a no-win situation

How can we be lovers, if we can't be friends?
How can we start over when the fighting never ends?
Baby, how can we make love, if we can't make amends?
Tell me, how can we be lovers, if we can't be, can't be friends?

We lie awake, this wall between us
We're just not talkin', we got so much to say
Let's break these chains, our love can free us
Whoa, whoa, ain't it time we started tryin'?
Whoa, whoa, gotta stop this love from dyin'

How can we be lovers, if we can't be friends?
How can we start over when the fightin' never ends?
Baby, how can we make love, if we can't make amends?
How can we be lovers, if we can't be, can't be friends?

Baby, love is tough but we can take it
Baby, times are rough but we can make it
We can work it out

How can we be lovers, if we can't be friends?
How can we start over when the fightin' never ends?
Baby, how can we make love, if we can't make amends?
Baby, how can we be lovers, if we can't be, can't be friends?

How can we be lovers, if we can't be friends?
How can we start over when the fightin' never ends?
How can we make love, if we can't make amends?
How can we be lovers, if we can't be, can't be friends?

How can we be lovers, if we can't be friends?
How can we start over when the fightin' never ends?
How can we make love, if we can't make amends?
How can we be lovers, if we can't be, can't be friends?

How can we be lovers, if we can't be friends?
How can we start over when the fightin' never ends?
How can we make love, if we can't make amends?
How can we be lovers, if we can't be, can't be friends?
How can we be lovers?"
81,Nick Kamen,I Promised Myself,1990,"Exception occurred 
HTTP Error 301: The HTTP server returned a redirect error that would lead to an infinite loop.
The last 30x error message was:
Moved Permanently"
82,AC/DC,Thunderstruck,1990,"(thunder) (x10)
I was caught
In the middle of a railroad track (thunder)	[...of a lightning attack]
I looked round
And i knew there was no turning back (thunder)
My mind raced
And i thought what could i do (thunder)
And i knew
There was no help, no help from you (thunder)

Sound of the drums
Beatin' in my heart
The thunder of guns
Tore me apart
You've been - thunderstruck

[rode | went] down the highway
Broke the limit, we hit the town
Went through to texas, yeah texas
And we had some fun
We met some girls
Some dancers who gave a good time
Broke all the rules, played all the fools
Yeah, yeah, they, they, they blew our minds

I was shakin' at the knees
Could i come again please?
Yeah the ladies were too kind
You've been - thunderstruck, thunderstruck
Yeah yeah yeah, thunderstruck

Yeah
Oh, thunderstruck, yeah

Now we're shaking at the knees
Could i come again please?

Thunderstruck, thunderstruck
Yeah yeah yeah, thunderstruck
Thunderstruck, yeah, yeah, yeah

Said yeah, it's alright
We're doing fine
Yeah, it's alright
We're doing fine
(so fine)

Thunderstruck, yeah, yeah, yeah,
Tunderstruck, thunderstruck, thunderstruck
Whoa baby, baby, thunderstruck
You've been thunderstruck, thunderstruck
Thunderstruck, thunderstruck, thunderstruck
You've been thunderstruck"
83,Madonna,Keep it Together,1990,"One, two, three
Hit it

Keep, keep it together
Forever keep people together
Keep, keep it together
Forever keep people together

Keep, keep it together
Forever keep people together
Keep, keep it together
Forever keep people together

I got brothers
I got some sisters too
Stuck in the middle
Tell you what I'm gonna do

Gonna get out of here
I'm gonna leave this place
So I can forget
Every single hungry face

I'm tired of sharin' all
The hand me downs
To get attention I must
Always be the clown

I wanna be different
I wanna be on my own
But Daddy said, ""Listen
You will always have a home""

Keep it together in the family
They're a reminder of your history
Brothers and sisters they hold the key
To your heart and your soul
Don't forget that your family is gold

I hit the big time
But I still get the blues
Everyone's a stranger
City life can get to you

People can be so cold
Never want to turn your back
Just givin' to get something
Always wanting somethin' back

When I get lonely
And I need to be
Loved for who I am
Not what they want to see

Brothers and sisters
They've always been there for me
We have a connection
Home is where the heart should be

Keep it together in the family
They're a reminder of your history
Brothers and sisters they hold the key
To your heart and your soul
Don't forget that your family is gold

When I look back
On all the misery
And all the heartache
That they brought to me

I wouldn't change it
For another chance
'Cause blood is thicker
Than any other circumstance

Keep, keep it together
Forever keep people together
Keep, keep it together
Forever keep people together

When I get lonely
And I need to be
Loved for who I am
Not what they want to see

Brothers and sisters
They've always been there for me
We have a connection
Home is where the heart should be

When I look back
And all the misery
And all the heartache
That they brought to me

I wouldn't change it
For another chance
'Cause blood is thicker
Than any circumstance

Keep it together in the family
They're a reminder of your history
Brothers and sisters they hold the key
To your heart and your soul
Don't forget that your family is gold

Keep, keep it together
Keep people together
Forever and ever

Keep, keep it together
Keep people together
Forever and ever

Keep, keep it together
Keep people together
Forever and ever
..."
84,Luther Vandross,Here & Now,1990,"When I look in your eyes
There I see
Just what you mean to me

Here in my heart I believe
Your love is all I'll ever need
Holdin' you close through the night
I need you, yeah

I look in your eyes and there I see
What happiness really means
The love that we share makes life so sweet
Together we'll always be

This pledge of love feels so right
And, ooh, I need you
Here and now
I promise to love faithfully You're all I need
Here and now
I vow to be one with thee, hey
Your love is all I need

Say, yeah, yeah...
When I look in your eyes, there I'll see
All that a love should really be
And I need you more and more each day

Nothin' can take your love away
More than I dare to dream
I need you
Here and now

I promise to love faithfully You're all I need
Here and now
I vow to be one with thee, yeah

Your love is all I need
Ooh, and I'm starting now
I believe, I believe
I'm starting right here

Right now because I believe in your love
So I'm glad to take the vow
Here and now, oh
I promise to love faithfully You're all I need
Here and now, yeah
I vow to be one with thee, yeah
Your love is all I need

I, hey... yeah... yeah... hey...
Uh, hey...
I-I, love is all I need
Ooh... ooh... yeah...
Yeah... yeah... hey... yeah... yeah...
Love is all I need
Ooh... ooh...
Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah
Oh
Hey... yeah
Hey... yeah..."
85,Gary Moore,Still Got the Blues (For You),1990,"Used to be so easy
To give my heart away
But I found out the hard way
There's a price you have to pay
I found out that love
Was no friend of mine
I should have known
Time after time

So long, it was so long ago
But I've still got the blues for you

Used to be so easy
To fall in love again
But I found out the hard way
It's a road that leads to pain
I found out that love
Was more than just a game
You're playing to win
But you'll lose just the same

So long, it was so long ago
But I've still got the blues for you

So many years
Since I've seen your face
But here in my heart
There's an empty space
You used to be

So long, it was so long ago
But I've still got the blues for you

Though the days come and go
there is one thing I know: I've still got the blues for you"
86,UB40,The Way You do the Things You Do,1990,"You got a smile so bright
You know you could have been a candle
I'm holding you so tight
You know you could have been a handle

The way you swept me off my feet
You know you could've been a broom
And babe you smell so sweet
You know you could've been some perfume

Well you could of been anything that you wanted to
I can tell, the way you do the things you do
Alright, the way you do the things you do

As pretty as you are
You know you could've been a flower
If good looks were minutes
You know you could have been an hour

The way you stole my heart
You know you could have been a crook
And baby your so smart
You know you could have been a school book

Well you could of been anything that you wanted to
I can tell, the way you do the things you do
Alright, the way you do the things you do

You make my life so rich
You know you could've been some money
And baby you're so sweet
You know you could have been some honey

Well you could of been anything that you wanted to
I can tell, the way you do the things you do
Alright, the way you do the things you do

As pretty as you are
You know you could've been a flower
If good looks were minutes
You know you could have been an hour

The way you stole my heart
You know you could have been a crook
And baby your so smart
You know you could have been a school book

Well you could of been anything that you wanted to
I can tell, the way you do the things you do
Alright, the way you do the things you do
The way you do the things you do
Alright, the way you do the things you do
The way you do the things you do

Alright, the way you do the things you do
The way you do the things you do
Alright, the way you do the things you do
The way you do the things you do
Alright, the way you do the things you do
The way you do the things you do"
87,Duran Duran,Violence of Summer (Love's Taking Over),1990,"Pick it up
This'll get you out of your head

China's hangin' out by the railings
Of the motorshed
She goes with a real hit biker
He's a metalhead
She looks me up and down
Talkin' dirty eyes
Sweet sayin' boy baby
I could lick ya any time

Keep it up
That's right... Here we go again

Bit later I'm gonna run
Into her round the back
While other guys break heads
In the Sugar Shack
Don't give me drink I don't wanna
Get too stoned
Then we're gonna see who's gonna
Take who home

The violence of summer
A love's taking over
It starts with desire
Ends up under cover

Those lips will make me rise
You may look down but don't think twice
Slow death is on the way
So what man I still want to play...

One, two
This'll get you out of your mind
This'll get you up... Let's go

Maybe take a ride goin' south
Where her mother writes
Before bad news catches up
We still got a little time
We'll leave it all so far away
One thing is sure we shouldn't stay
I take it all little Chine gonna
Get the runaround a run... A runaround

The violence of summer
A love's taking over
It starts with desire
Ends up under cover

China... Na china... Nanana
China... Na china... Nanana
China... Na china... Nanana
China... Na china... Nana

The violence of summer
A love's taking over
It starts with desire
Ends up under cover... Mmm... Love's takin' over
Yes love's takin' over
Love's takin over..."
88,Digital Underground,The Humpty Dance,1990,"All right, stop whatcha doin'
'cause I'm about to ruin
the image and the style that ya used to.
I look funny,
but yo I'm makin' money, see
so yo world I hope you're ready for me.
Now gather round
I'm the new fool in town
and my sound's laid down by the Underground.
I drink up all the Hennessey ya got on ya shelf
so just let me introduce myself
My name is Humpty, pronounced with a Umpty.
Yo ladies, oh how I like to funk thee.
And all the rappers in the top ten-please allow me to bump thee.
I'm steppin' tall, y'all,
and just like Humpty Dumpty
you're gonna fall when the stereos pump me.
I like to rhyme, I like my beats funky,
I'm spunky. I like my oatmeal lumpy.
I'm sick wit dis, straight gangsta mack
but sometimes I get ridiculous
I'll eat up all your crackers and your licorice
hey yo fat girl, c'mere-are ya ticklish?
Yeah, I called ya fat.
Look at me, I'm skinny
It never stopped me from gettin' busy
I'm a freak
I like the girls with the boom
I once got busy in a Burger King bathroom
I'm crazy.
Allow me to amaze thee.
They say I'm ugly but it just don't faze me.
I'm still gettin' in the girls' pants
and I even got my own dance

The Humpty Dance is your chance to do the hump
Do the Humpty Hump,
come on and do the Humpty Hump
Do the Humpty Hump, just watch me do the Humpty Hump
Do ya know what I'm doin', doin' the Humpty Hump

Do the Humpty Hump, do the Humpty Hump

People say ""Yo, Humpty, you're really funny lookin'""
that's all right 'cause I get things cookin'
Ya stare, ya glare, ya constantly try to compare me
but ya can't get near me
I give 'em more, see, and on the floor, B,
all the girls they adore me
Oh yes, ladies, I'm really bein' sincere
'cause in a 69 my humpty nose will tickle ya rear.
My nose is big, uh-uh I'm not ashamed
Big like a pickle, I'm still gettin' paid
I get laid by the ladies, ya know I'm in charge,
both how I'm livin' and my nose is large
I get stoopid, I shoot an arrow like Cupid,
I use a word that don't mean nothin', like looptid
I sang on Doowhutchalike, and if ya missed it,
I'm the one who said just grab 'em in the biscuits
Also told ya that I like to bite
Well, yeah, I guess it's obvious, I also like to write.

All ya had to do was give Humpty a chance
and now I'm gonna do my dance.

Oh, yeah, that's the break, y'all
Let me hear a little bit of that bass groove right here

Now that I told ya a little bit about myself
let me tell ya a little bit about this dance
It's real easy to do--check it out

First I limp to the side like my leg was broken
Shakin' and twitchin' kinda like I was smokin'
Crazy wack funky
People say ya look like M.C. Hammer on crack, Humpty
That's all right 'cause my body's in motion
It's supposed to look like a fit or a convulsion
Anyone can play this game
This is my dance, y'all, Humpty Hump's my name
No two people will do it the same
Ya got it down when ya appear to be in pain

Humpin', funkin', jumpin',
jig around, shakin' ya rump,
and when the dude a chump pump points a finger like a stump
tell him step off, I'm doin' the Hump.

Black people, do the Humpty Hump, do the Humpty Hump
White people, do the Humpty Hump, do the Humpty Hump
Puerto Ricans, do the Humpty Hump, just keep on doin' the hump
Samoans, do the Humpty Hump, do the Humpty Hump
Once again, the Underground is in the house
I'd like to send a shout out to the whole world,
keep on doin' the Humpty Dance,
and to the ladies,
peace and humptiness forever"
89,Bell Biv Devoe,Do Me!,1990,"Take a good look at me
Tell me do you like what you see
Do you think you can
Do you think you can do me
Kiss me pretty baby
And touch me all over
Girl what makes you think you can do me
Do you think you can do me girl?

Do me baby
(oh)
Do me baby
(do you think you can)
Do me baby
(do me)
Do me baby
(oh yeah)

Girl let your hair down
Take off your clothes
and leave on your shoes
Would you mind if i look at you for a moment
Before I make sweet love
Backstage, under age, adolescent
How ya doin? Fine, sugar pie
I like to do the wild thing
Action took place
Kinda wet
Don't forget
The J the I the M the M the Y y'all
I need a body bag

Do me baby
(oh)
Do me baby
(you can do me when you wanna do me)
Do me baby
(yeah yeah)
Do me baby
(oh yeah)
Do me baby
(I like it in the morning time)
Do me baby
(sometimes I love it in the evening baby)
Do me baby
(can you do me all over girl)
Do me baby
(oh yeah)

The time was 6 o'clock on the swatch watch
No time to chill, got a date
Can't be late
Hey, the girl is gonna do me
Move to the jacusi
Ooh that booty
Smck it up, flip it, rub it down, oh no...

Do me baby
(yeah)
Do me baby
(oh I like it just like that)
Do me baby
(oh yeah)
Do me baby
(oh move just a little bit closer)
You can do me in the morning
You can do me in the night
You can do me when you wanna do me
You can do me in the morning
You can do me in the night
You can do me when you wanna do me

You can do me in the morning
You can do me in the night
You can do me when you wanna do me
You can do me in the morning
You can do me in the night
You can do me when you wanna do me

You can do me in the morning
You can do me in the night
You can do me when you wanna do me
You can do me in the morning
You can do me in the night
You can do me when you wanna do me

You can do me in the morning
You can do me in the night
You can do me when you wanna do me
You can do me in the morning
You can do me in the night
You can do me when you wanna do me"
90,Poison,Something to Believe In,1990,"Well I see him on the TV
Preaching about the promised lands
he tells me believe in Jesus
steals the money from my hands
some say he was a good man
Lord I think he sinned... yeah

Twenty two years of mental tears
cries a suicidal Vietnam vet
Who fought a losing war
on a foreign shore
to find his country didn't want him back
their bullets took his best friend in Saigon
our lawyers took his wife and kids no regrets
In a time I don't remember
in a war he can't forget
he cried ""forgive me for what I done there
Cause I never meant the things I did""

and give me something to believe in
if there's a lord above
and give me something to believe in

oh, lord arise
My best friend died a lonely man
in some Palm Springs hotel room
I got the call last Christmas Eve
and they told me the news
I tried all night not to break down n cry
as the tears rolled down my face
I felt so cold and empty
like a lost soul out of place
and the Mirror mirror on the wall

sees my smile it fades again
and give me something to believe in (I give me something to believe in)
if there's lord above

and give me something to believe in (I give me something to believe in)
Oh, lord arise
Sometimes I wish to God I didn't know now

things I didn't know then

Road you gotta take me home
Solo
I drive by the homeless
sleepin' on a cold dark street
like bodies in an old bone grave
underneath the broken old neon sign
used to read ""Jesus saves""
A mile away live the rich folk
and I see how they're livin' it up
but while the poor they eat from hand to mouth
the rich are drinkin' from a golden cup

and it just makes me wonder
why so many lose and so few win... Ha!
Give me something to believe in
give me something to believe in
If there's a lord above
give me something to believe in
oh lord arise
give me something to believe in
you take the high road
give me something to believe in
and I'll take the low road
give me something to believe in
you take the high road
and give me something to believe in
and I'll take the low road
Yeah, sometimes I wish I didn't know now
things I didn't know then... yeah.
and give me something to believe in"
91,Sweet Sensation,If Wishes Came True,1990,"All alone silence fills my room
But in a memory I hear you calling me
Close my eyes and I'm there with you
Like it was yesterday but then it fades away

Take me back, turn back the hands of time
When you kissed me in the warm September rain
(Warm September rain)
Back before my heart was filled the pain
If only we could be in love that way again

If whishes came true and all the dreams at night
Of love were real, Id be holding you
If whishes came true

Then I would be that someone
Always special in your heart
We would be still be lovers, not apart
If whishes came true

Now yourè gone and Im on my own
Feeling lost inside since you said goodbye
In my dreams I still feel your touch
Lying next to me feeling esctacy

Take me back turn back the hands of time
When you kissed me in the warm September rain
(Warm September rain)
Back before my heart was filled with pain
If only we could be in love that way again

If whishes came true and all the dreams at night
Of love were real I'd be holding you
If whishes came true

Then I would be that someone
Always special in your heart
We would still be lovers not apart
If whishes came true

I love you madly and I need you badly
Give our love more chance

If whishes came true and all the dreams at night
Of love were real I'd be holding you
If whishes came true

Then I would be that someone
Always special in your heart
We would be still be lovers not apart
If whishes came true

End"
92,The Cure,Pictures of You,1990,"I've been looking so long at these pictures of you
That I almost believe that they're real
I've been living so long with my pictures of you
That I almost believe that the pictures are all I can feel

Remembering you, standing quiet in the rain
As I ran to your heart to be near
And we kissed as the sky fell in,  holding you close
How I always held close in your fear

Remembering you, running soft through the night
You were bigger and brighter and whiter than snow
And screamed at the make believe, screamed at the sky
And you finally found all your courage to let it all go

Remembering you, fallen into my arms
Crying for the death of your heart
You were stone white, so delicate,  lost in the cold
You were always so lost in the dark

Remembering you, how you used to be
Slow drowned, you were angels
So much more than everything
Hold for the last time, then slip away quietly
Open my eyes, but I never see anything

If only I'd thought of the right words
I could have held on to your heart
If only I'd thought of the right words
I wouldn't be breaking apart
All my pictures of you

Looking so long at these pictures of you
But I never hold on to your heart
Looking so long for the words to be true
But always just breaking apart
My pictures of you

There was nothing in the world that I ever wanted more
Than to feel you deep in my heart
There was nothing in the world that I ever wanted more
Than to never feel the breaking apart
My pictures of you"
93,Gloria Estefan,Here We Are,1990,"Here we are, face to face
We forget, time and place
Hold me now, don't let go
Though it hurts and we both know

The time we spend together's gonna fly
And everything you do to me is gonna feel so right
Baby when you're loving me I feel like I could cry
'Cause there's nothing I can do, to keep from loving you
No, no, no

Here we are, all alone
Trembling hearts, beating strong
Reaching out, breathless kiss
I never thought could feel like this

I want to stop the time from passing by
Wanna close my eyes and feel your lips are touching mine
Baby when you're close to me I want you more each time
And there's nothing I can do, to keep from loving you

There's nothing I can do, I'm helpless in your arms
Baby what you do, I'm in love, this is it
There's no turning back this time
No, no, no

Here we are, once again
But this time we're only friends
Funny world, sometimes lies
Become the game, when love's the prize

And though no one knows what's going on inside
And all the love I feel for you is something I should hide
When I have you close to me, the feeling's so sublime
That there's nothing I can do, to keep from loving you
No, no, no, can't keep from loving you, baby
No, no, no

There's nothing I can do, my baby
Can't keep from loving you"
94,Go West,The King of Wishful Thinking,1990,"Go West
Indian Summer/Aces and Kings
The King Of Wishful Thinking
I don't need to fall at your feet
Just 'cause you cut me to the bone
And I won't miss the way that you kissed me
We were never carved in stone

If I don't listen to the talk of the town
Then maybe I can fool myself

I'll get over you, I know I will
I'll pretend my ship's not sinking
And I'll tell myself I'm over you
'Cause I'm the King of Wishful Thinking
Ooh yeah, I am the King of Wishful Thinking

I refuse to give in to my blues
That's not how it's gonna be
And I deny the tears in my eyes
I don't wanna let you see, no

That you have made a hole in my heart
And now I've got to fool myself

I'll get over you, I know I will
I'll pretend my ship's not sinking
And I'll tell myself I'm over you
'Cause I'm the King of Wishful Thinking

(I'll get over you, I know I will
I'll pretend my ship's not sinking)
And I'll tell myself I'm over you
'Cause I'm the King of Wishful Thinking, yeah

If I don't listen to the talk of the town
Then maybe I can fool myself

I'll get over you, I know I will
I'll pretend my ship's not sinking
And I'll tell myself I'm over you
'Cause I'm the King of Wishful Thinking
I'm the King of Wishful Thinking

I'll get over you, I know I will
You made a hole in my heart
But won't shed a tear for you
I'll be the King of Wishful Thinking

I'll get over you, I know I will
I'll pretend my heart's still beating
'Cause I've got no more tears for you
I'm the King of Wishful Thinking"
