Position,Artist,Song Title,Year,Lyrics
87,Mary Wells,You Beat Me To The Punch,1962,"That day, I first saw you passing by
I wanted to know your name but I was much too shy

But I was looking at you so hard
Until you must have had a hunch
So you came up to me and asked me my name

You beat me to the punch that time
You beat me to the punch
You beat me to the punch

After I hadn't known you for it seems like a long, long time
I wanted, wanted to ask you, would you please, please be mine

Whenever you came around, my heart would pound
So you must have had a hunch
So you came up to me and asked me to be yours

You beat me to the punch one more time
You beat me to the punch
You beat me to the punch, yeah

Since I love you, I thought you would be true
And love me tender
So I let my heart surrender
To you, yes, I did

But I found out beyond a doubt one day, boy, you were a playboy
Who would go away and leave me blue

So I ain't gonna wait around for you to put me down
This time I'm gonna play my hunch
And walk away this very day

And beat you to the punch this time
And beat you to the punch this time
I'll beat you to the punch, yes, I will
And let you know, know, how it feels"
88,Nana Mouskouri,Ich schau den weissen Wolken nach,1962,"Exception occurred 
HTTP Error 404: Not Found"
89,Peter Kraus,Sweety,1962,"Exception occurred 
HTTP Error 404: Not Found"
90,The Marvelettes,Beechwood 4-5789,1962,"Hey ay hey ay
Oh, baby
Hey ay hey ay

You can have this dance with me
You can hold my hand
And whisper in my ear sweet words
That I love to hear

Oh baby, don't be shy
Just take a your time
I'd like to get to know you
I'd like to make you mine

I have been waiting
Sitting here so patiently
So you took my number
And have this dance with me

And my number is
Beechwood 45789
You can call me up
And have a date any old time

Hey ay hey ay
Oh, baby
Hey ay hey ay

Don't be shy
Just take a your time
I'd like to get to know you
I'd like to make you mine

Beechwood 45789
You can call me up
And have a date any old time

And my number is
Beechwood 45789
You can call me up
And have a date any old time

Beechwood 45789
You can call me up
And have a date any old time"
91,Sammy Davis Jr,What Kind of Fool am I?,1962,We do not have the lyrics for What Kind of Fool Am I? yet.
92,Roy Orbison,Working For the Man,1962,"Hey now, you better listen to me every one of you
We got a lot of lot of lot of lot of work to do
Forget about your women and that water can
Today you're working for the man

Well pick up your feet, we got a deadline to meet
I'm gonna see you make it on time
And don't relax, I want elbows and backs
I wanna see everybody from behind

'Cause you're working for the man
Working for the man
Gotta make him a hand
When you're working for the man

Well, I'm pickin' em' up and I'm layin' 'em down
Believe he's gonna work me into the ground
I pulled to the left and I heaved to the right
I outta kill him but it wouldn't be right

'Cause I'm working for the man
Working for the man
Gotta make him a hand
When you're working for the man

Well, the boss man's daughter sneaks me water
Every time her daddy's down the line
She says ""Meet me tonight, love me right
And every thing's gonna be fine""

So I slave all day, without much pay
I'm just abiding my time
'Cause the company and the daughter, you see
They both gonna be all mine

Yeah, I'm gonna be the man
Gonna be the man
Gotta make him a hand
If it gonna be the man

Working for the man
Working for the man
Gotta make him a hand
When you're working for the man

Working for the man
Working for the man
Gotta make him a hand
When you're working for the man"
93,Elvis Presley,King of the Whole Wide World,1962,"A poor man wants the oyster
A rich man wants the pearl
But the man who can sing when he hasn't got a thing
He's the king of the whole wide world

Come on let's sing, sing brother sing
'Cause the man who can sing
When he hasn't got a thing
He's the king of the whole wide world

A rich man wants the princess
A poor man just wants a girl
But the man who can sing when he hasn't got a thing
He's the king of the whole wide world

Come on let's sing, sing brother sing
'Cause the man who can sing
When he hasn't got a thing
He's the king of the whole wide world

A poor man wants to be a rich man
A rich man wants to be a king
But the man who can sing when he hasn't got a thing
He's the king of the whole wide world

Come on let's sing, sing brother sing
'Cause the man who can sing
When he hasn't got a thing
He's the king of the whole wide world

Come on let's sing, sing brother sing
'Cause the man who can sing
When he hasn't got a thing
He's the king of the whole wide world
Of the whole wide world"
94,Gene Pitney,Only Love Can Break Your Heart,1962,"Exception occurred 
HTTP Error 404: Not Found"
95,The Crystals,Uptown,1962,"He gets up each morning and he goes downtown
Where everyone's his boss and he's lost in an angry land
He's a little man

But then he comes uptown each evenin' to my tenement
Uptown where folks don't have to pay much rent
And when he's there with me he can see that he's everything
Then he's tall, he don't crawl, he's a king

Downtown he's just one of a million guys
He don't get no breaks and he takes all they got to give
'Cause he's got to live

But then he comes uptown where he can hold his head up high
Uptown he knows that I am standing by
And when I take his hand, there's no man who could put him down
The world is sweet, it's at his feet, when he's uptown

Whoa-oh-oh-oh, oh-oh-oh
Yeah-yeah, yeah-yeah, yeah-yeah-yeah
Whoa-oh, whoa-oh, oh, yeah
Let me tell ya now

Uptown where he can hold his head up high
Uptown he knows that I am standing by
And when I take his hand, there's no man who could put him down
The world is sweet, it's at his feet, when he's uptown

Whoa-oh-oh-oh, oh-oh-oh
Yeah-yeah, yeah-yeah, yeah-yeah-yeah
Let me tell ya now, uptown
Whoa-oh-oh-oh, oh-oh-oh"
96,Brenda Lee,Break It To Me Gently,1962,"Break it to me gently
Let me down the easy way
Make me feel that you still love me
If it's just, if it's just for one more day
Break it to me gently
So my tears my tears won't fall too fast
If you must go, then go slowly
Let me love you 'till the last
The love we shared for oh so long
Is such a big part of me.
If you must take your love away
Take it gradually
Oh break it, break it to me gently
Give me time or give me a little time to ease the pain
Love me just a little longer
'Cause I never never love again.
'Cause I'll never love, never love again."
97,Cliff Richard,It'll Be Me,1962,"Cliff Richard
Miscellaneous
It'll be me
It’ll Be Me

If you hear somebody knocking on your door
If you somebody crawlin’ across the floor
Baby it’ll be me
I’ll be lookin’ for you

Well if you see sombody climbin’ up a telegraph pole
If you find a new lump in your sugar bowl
Baby it’ll be me
I’ll be lookin’ for you

I’m gonna search in the mountain
Down in the deep blue sea
I’m gonna search the countryside
And look and look in every tree

If you find a new bait on your fishing hook
If you find a funny face in your comic book
Baby it’ll be me
I’ll be lookin’ for you

I’m gonna look in the city
Where the lights are blue
I’m gonna search in the forests
And the haystacks too

If you something shooting out across the stars
If you see a rocket ship on it’s way to Mars
Baby it’ll be me
I’ll be lookin’ for you

I’ll be lookin’ for you
I’ll be lookin’ for you"
98,Gene Pitney,(The Man Who Shot) Liberty Valance,1962,"When Liberty Valance rode to town
The women folk would hide, they'd hide
When Liberty Valance walked around
The men would step aside

Because the point of a gun
Was the only law that Liberty understood
When it came to shooting, straight and fast
He was mighty good

From out of the east a stranger came
A law book in his hand, a man
The kind of a man the West would need
To tame a troubled land

'Cause the point of a gun
Was the only law that Liberty understood
When it came to shooting, straight and fast
He was mighty good

Many a man would face his gun and many a man would fall
The man who shot Liberty Valance
He shot Liberty Valance
He was the bravest of them all

The love of a girl can make a man
Stay on when he should go, stay on
Just trying to build a peaceful life
Where love is free to grow

But the point of a gun
Was the only law that Liberty understood
When the final showdown came to pass
A law book was no good

Alone and afraid she prayed that he'd
Return that fateful night, ahh, that night
When nothing she said could keep
Her man from going out to fight

From the moment a girl gets to be full grown
The very first thing she learns
When two men go out to face each other
Only one returns

Everyone heard two shots ring out
The shot made Liberty fall
The man who shot Liberty Valance
He shot Liberty Valance
He was the bravest of them all

The man who shot Liberty Valance
He shot Liberty Valance
He was the bravest of them all"
99,The Rockin' Rebels,Wild Weekend,1962,"Exception occurred 
HTTP Error 404: Not Found"
100,Jay & the Americans,She Cried,1962,"And when I told her
I didn't love her anymore
She cried
(She cried)

And when I told her
Her kisses were not like before
She cried
(She cried)

I thought that our romance
Was over and done
But to her it had just begun

And when I told her
Another girl had caught my eye
She cried
(She cried)

And when I kissed her
A kiss that only meant goodbye
She cried
(She cried)

Sha la la la, sha la la

And when I told her
I didn't love her anymore
She cried
(She cried)"
