Position,Artist,Song Title,Year,Lyrics
46,Genesis,Hold On My Heart,1992,"Hold on my heart
Just hold on to that feeling
We both know we've been here before
We both know what can happen

Hold on my heart
'Cause I'm looking over your shoulder
Ooh, please don't rush in this time
Don't show her how you feel

Hold on my heart
Throw me a lifeline
I'll keep a place for you
Somewhere deep inside

So hold on my heart
Please tell her to be patient
'Cause there has never been a time
That I wanted something more

If I can recall this feeling
And I know there's a chance
Oh, I will be there
Yes, I will be there

Be there for you
Whenever you want me to
Whenever you call, oh, I will be there
Yes, I will be there

Hold on my heart
Don't let her see you crying
No matter where I go
She'll always be with me

So hold on my heart
Just hold on to that feeling
We both know we've been here before
We both know what can happen

So hold on my heart
Just hold on my heart
I'm gonna hold on to that heart
Hold on, just hold on
Just hold on, just hold on
Just hold on, hold on, hold on"
47,Celine Dion,If You Asked Me To,1992,"Used to be that I believed in something
Used to be that I believed in love
It's been a long time since I've had that feeling
I could love someone
I could trust someone
I said I'd never let nobody near my heart again darlin'
I said I'd never let nobody in

But if you asked me to
I just might change my mind
And let you in my life forever
If you asked me to
I just might give my heart
And stay here in your arms forever
If you asked me to
If you asked me to

Somehow ever since I've been around you
Can't go back to being on my own
Can't help feeling darling since I've found you
That I've found my home
That I'm finally home
I said I'd never let nobody get too close to me darling
I said I needed, needed to be free

But if you asked me to
I just might change my mind
And let you in my life forever
If you asked me to
I just might give my heart
And stay here in your arms forever
If you asked me to
If you asked me to

Asked me to, I will give my world to you baby
I need you now
Ask me to and I'll do anything for you baby, for you baby

If you asked me to
I'd let you in my life forever
If you asked me to"
48,Guns n' Roses,Knockin' On Heaven's Door,1992,We do not have the lyrics for Knockin' on Heaven's Door yet.
49,Annie Lennox,Why?,1992,"Why?
Why?

How many times, do I have to try to tell you
That I'm sorry for the things, I've done? ooh
But when I start to try to tell you
That's when you have to tell me
Hey, this kind of trouble's only just begun, yeah

I tell myself too many times
Why don't you ever learn to keep your big mouth shut?
That's why it hurts so bad, to hear the words
That keep on falling from your mouth
Falling from your mouth, falling from your mouth

Tell me
Why?
Why?

I may be mad, I may be blind, I may be viciously unkind
But I can still read what you're thinking, ooh
And I've heard it said too many times, that you'd be better off
Besides, why can't you see this boat is sinking?
This boat is sinking, this boat is sinking

Let's go down to the water's edge
And we can cast away those doubts
Some things are better left unsaid
But they still turn me inside out
Turning inside out, turning inside out

Tell me
Why?
Tell me
Why?

This is the book, I never read
These are the words, I never said
This is the path, I'll never tread
These are the dreams, I'll dream instead

This is the joy, that's seldom spread
These are the tears, the tears we shed
This is the fear, this is the dread
These are the contents of my head

And these are the years, that we have spent
And this is what they represent
This is how I feel, do you know how I feel?
'Cause I don't think you know how I feel

I don't think you know what I feel
I don't think you know what I feel
You don't know what I feel"
50,Nirvana,Come As You Are,1992,"Come as you are
As you were
As I want you to be

As a friend
As a friend
As an old enemy

Take your time
Hurry up
The choice is yours
Don't be late

Take a rest
As a friend
As an old memoria
Memoria
Memoria
Memoria

Come doused in mud
Soaked in bleach
As I want you to be

As a trend
As a friend
As an old memoria
Memoria
Memoria
Memoria

And I swear that I don't have a gun
No, I don't have a gun
No, I don't have a gun

-ia
Memoria
Memoria
Memoria
No, I don't have a gun

And I swear that I don't have a gun
No, I don't have a gun
No, I don't have a gun
No, I don't have a gun
No, I don't have a gun

Memoria
Memoria"
51,Eric Clapton,Layla (Unplugged),1992,"What will you do when you get lonely
No one waitin' by your side
You've been runnin', hidin' much too long
You know it's just your foolish pride

Layla, you got me on my knees
Layla, beggin', darlin', please
Layla, darling, won't you ease
My worried mind?

Tried to give you consolation
Your old man let you down
Like a fool, I fell in love with you
You turned my whole world upside down

Layla, you got me on my knees
Layla, beggin', darlin', please
Layla, darling, won't you ease
My worried mind?

Make the best of the situation
Before I finally go insane
Please, don't say, ""We'll never find a way""
Tell me all my love's in vain

Layla, got me on my knees
Layla, beggin', darlin', please
Layla, darling, won't you ease
My worried mind? Yeah, yeah

Layla, got me on my knees
Layla, beggin', darlin', please
Layla, darling, won't you ease
My worried mind? Yeah, yeah

Layla, got me on my knees
Layla, beggin', darlin', please
Layla, darling, won't you ease
My worried mind?

Layla, got me on my knees
Layla, beggin', darlin', please
Layla, darling, won't you ease
My worried mind?"
52,The Cure,"Friday, I'm in Love",1992,"I don't care if Monday's blue
Tuesday's gray and Wednesday too
Thursday I don't care about you
It's Friday I'm in love
Monday you can fall apart
Tuesday, Wednesday break my heart
Oh, Thursday doesn't even start
It's Friday I'm in love
Saturday wait
Sunday always comes too late
But Friday never hesitate
I don't care if Monday's black
Tuesday, Wednesday heart attack
Thursday never looking back
It's Friday I'm in love
Monday, you can hold your head
Tuesday, Wednesday stay in bed
Oh, Thursday watch the walls instead
It's Friday I'm in love
Saturday wait
And Sunday always comes too late
But Friday never hesitate
Dressed up to the eyes
It's a wonderful surprise
To see your shoes and your spirits rise
Throw out your frown
And just smile at the sound
And as sleek as a sheikh
Spinning round round round
Always take a big bite
It's such a gorgeous sight
To see you in, in the middle of the night
You can never get enough
Enough of this stuff
It's Friday I'm in love
I don't care if Monday's blue
Tuesday's gray and Wednesday too
Thursday I don't care about you
It's Friday I'm in love
Monday you can fall apart
Tuesday, Wednesday break my heart
Thursday doesn't even start
It's Friday I'm in love"
53,REM,Drive,1992,"Smack, crack, bushwhacked
Tie another one to your racks, baby
Hey kids, rock and roll
Nobody tells you where to go, baby

What if I ride? What if you walk?
What if you rock around the clock?
Tick-tock, tick-tock
What if you did? What if you walk?
What if you tried to get off, baby?

Hey, kids, where are you?
Nobody tells you what to do, baby
Hey kids, shake a leg
Maybe you're crazy in the head, baby

Maybe you did, maybe you walked
Maybe you rocked around the clock
Tick-tock, tick-tock
Maybe I ride, maybe you walk
Maybe I drive to get off, baby

Hey kids, shake a leg
Maybe you're crazy in the head, baby
Ollie, ollie, ollie ollie ollie
Ollie ollie in come free, baby
Hey, kids, where are you?
Nobody tells you what to do, baby

Smack, crack, shack-a-lack
Tie another one to your backs, baby
Hey kids, rock and roll
Nobody tells you where to go, baby

Maybe you did, maybe you walk
Maybe you rock around the clock
Tick-tock, tick-tock
Maybe I ride, maybe you walk
Maybe I drive to get off, baby

Hey kids, where are you?
Nobody tells you what to do, baby
Hey kids, rock and roll
Nobody tells you where to go, baby, baby, baby"
54,Sade,No Ordinary Love,1992,"I gave you all the love I got
I gave you more than I could give
I gave you love
I gave you all that I have inside
And you took my love
You took my love

Didn't I tell you what I believe?
Did somebody say that
A love like that won't last?
Didn't I give you all that I've got to give, baby?

I gave you all the love I got
I gave you more than I could give
I gave you love
I gave you all that I have inside
And you took my love
You took my love

I keep crying
I keep trying for you
There's nothing like you and I, baby

This is no ordinary love
No ordinary love
This is no ordinary love
No ordinary love

When you came my way
You brightened every day
With your sweet smile

Didn't I tell you what I believe?
Did somebody say that
A love like that won't last?
Didn't I give you all that I've got to give, baby?

This is no ordinary love
No ordinary love
This is no ordinary love
No ordinary love

I keep crying
I keep trying for you
There's nothing like you and I, baby

This is no ordinary love
No ordinary love
This is no ordinary love
No ordinary love

Keep trying for you
Keep crying for you
Keep flying for you
Keep flying, I'm falling

I'm falling

Keep trying for you
Keep crying for you
Keep flying for you
Keep flying, I'm falling

I'm falling"
55,TLC,"Baby, Baby, Baby",1992,"And you want my love
Well that's alright
Well it will be there for you morning, noon and night
But you gotta be good
And do it right
Ain't got no time for part-time lovin' in my life

Well you wanna be loved (uh)
Hey that's O.K.
'Cause it falls in line right with my sexuality
But you gotta be down
A nickel gotta be true
'Cause otherwise this ""B"" ain't got no time for you

Oh baby, baby, baby
I got so much love in me
Ooh (baby, baby,) baby, baby, baby
'Cause if your're gonna get me off
You got to love me deep

Well you want my heart (uh)
And all my time
Well it won't be there if you can't deal with my mind
'Cause a girl like me (uh)
Won't stand for less
I require plenty conversation with my sex

Long as you know that I could have any man I want to
Baby that's actual and factual
But still I choose you to be with me
And work on me so you better not flake it up

Oh baby, baby, baby
I got so much love in me
Ooh (baby, baby,) baby, baby, baby
'Cause if your're gonna get me off
You got to love me deep

Baby long as you know that I could have any man I want to
Baby that's actual and factual
But still I choose you to be with me
And work on me so you better not flake it up

Well you want my heart
And all my time
Well it won't be there if you can't deal with my mind
'Cause a girl like me
I won't stand for less
I require plenty conversation with my sex

Oh baby, baby, baby
I got so much love in me
Ooh (baby, baby,) baby, baby, baby
'Cause if your're gonna get me off
You got to love me deep

I can have any man that I want to
Time and place that I choose to
But I think you know that I'd rather be here with you

Yeah
That's actual and factual
You're the one I seem to run back to
Just to get me off
You got to love me, got to love me, got to love me"
56,Bon Jovi,Keep the Faith,1992,"Mother mother tell your children
Their time has just begun
I have suffered for my anger
These wars can't be won

Father father believe me
I am laying down my guns
I am broken like an arrow
Forgive me, forgive your wayward son

Everybody needs somebody to love
Everybody needs somebody

Faith you know you're gonna live through the rain
Gotta keep the faith
Don't you let love turn to hate
Gotta keep the faith keep the faith

Tell me baby when I hurt you
Do you keep it all inside
Do you tell me all's forgiven
And hide behind your pride

Everybody needs somebody to love
Everybody needs somebody

Faith you know you're gonna live through the rain
Keep the faith, though you know its never too late
Keep the faith don't let love turn to hate
You gotta keep the faith, keep the faith, keep the faith
Keep the faith, keep the faith, keep the faith

Faith you know you're gonna live through the rain
Keep the faith don't let love turn to hate
Keep the faith you know you're gonna live through the rain
Keep the faith, though you know it's never too late
Keep the faith, keep the faith, keep the faith
Keep the faith, keep the faith, keep the faith

Everybody needs somebody to love
Everybody needs somebody

Mother mother tell your children
Everybody keep the faith
Father father, please believe me
Everybody needs, everybody
Keep the faith, keep the faith, keep the faith"
57,Genesis,I Can't Dance,1992,"Hot sun beating down
burning my feet just walking around.
Hot sun making me sweat
'Gators getting close, hasn't got me yet
I can't dance, I can't talk.
Only thing about me is the way I walk.
I can't dance, I can't sing
I'm just standing here selling everything.
Blue jeans sitting on the beach,
her dog's talking to me, but she's out of reach.
She's got a body under that shirt,
but all she wants to do is rub my face in the dirt.
Cos, I can't dance, I can't talk.
Only thing about me is the way I walk.
I can't dance, I can't sing
I'm just standing here selling.
Oh and checking everything is in place,
you never know who's looking on.
Young punk spilling beer on my shoes,
fat guy's talking to me trying to steal my blues.
Thick smoke, see her smiling through.
I never thought so much could happen just shooting pool.
But I can't dance, I can't talk.
The only thing about me is the way that I walk.
I can't dance, I can't sing
I'm just standing here selling
Oh and checking everything is in place
You never know who's looking on
A perfect body with a perfect face - uh-huh.
No, I can't dance, I can't talk.
The only thing about me is the way I walk.
No, I can't dance, I can't sing
I'm just standing here selling everything.
But I can walk.
No I can't dance.
No no no I can't dance
No I said I can't sing.
But I can walk."
58,En Vogue,Free Your Mind,1992,"Prejudice, wrote a song about it
Like to hear it? Here it go, free your mind

I wear tight clothin', high heeled shoes
It doesn't mean that I'm a prostitute, no no
I like rap music, wear hip hop clothes
That doesn't mean that I'm out sellin' dope, no no, no

Oh, my forgive me for having straight hair, no
It doesn't mean there's another blood in my heir, yeah, yeah
I might date another race or color
It doesn't mean I don't like my strong black brothers

Why, oh, why must it be this way?
Before you can read me
You've gotta learn how to see me, I said

Free your mind and the rest will follow
Be color blind, don't be so shallow
Free your mind and the rest will follow
Be color blind, don't be so shallow

So I'm a sistah buy things with cash
That really doesn't mean that all my credit's bad, ooh
So why dispute me and waste my time
Because you really think the price is high for me

I can't look without being watched and, oh
You rang my buy before I made up my mind, ow!
Oh, now attitude, why even bother
I can't change your mind, you can't change my color

Why, oh, why must it be this way?
Before you can read me
You've gotta learn how to see me, I said

Free your mind and the rest will follow
Be color blind, don't be so shallow
Free your mind and the rest will follow
Be color blind, don't be so shallow

Free your mind and the rest will follow
Be color blind, don't be so shallow
Free your mind and the rest will follow
Be color blind, don't be so shallow
Free your mind

Why, oh why must it be this way?
Before you can read me
You've got to learn how to see me, I said

Free your mind and the rest will follow
Be color blind, don't be so shallow
Free your mind and the rest will follow
Be color blind, don't be so shallow

Free your mind and the rest will follow
Be color blind, don't be so shallow
Free your mind and the rest will follow
Be color blind, don't be so shallow
Free your mind"
59,Mariah Carey,Can't Let Go,1992,"Something in your eyes captures my soul
And every night I see you in my dreams
You're all I know, I can't let go

There you are holding her hand
I am lost, dyin' to understand
Didn't I cherish you right?
Don't you know you were my life?

Even though I try, I can't let go
Somethin' in your eyes captures my soul
And every night I see you in my dreams
You're all I know, I can't let go

Just cast aside, you don't even know I'm alive
You just walk on by, don't care to see me cry
And here I am still holding on
I can't accept my world is gone, no, no

Even though I try, I can't let go
Somethin' in your eyes captures my soul
And every night I see you in my dreams
You're all I know, I can't let go

Do you even realize the sorrow I have inside, everyday of my life?
Do you know the way it feels when all you have just dies
I try and try to deny that I need you
But still you remain on my mind

Even though I try, I can't let go
  (Oh, no I just can't get you out of my mind)
Somethin' in your eyes captures my soul
  (I never can say goodbye)
'Cause every night I see you in my dreams
You're all I know, I can't let you go, no

Even though I try, I can't let go
Baby there's just something for sure
That I need so badly
I see you in my dreams
You're all I know and I can't let you go"
60,The Heights,How Do You Talk To An Angel,1992,"I hear a voice in my mind
I know her face by heart
Heaven and earth are moving in my soul
I don't know where to start

Tell me, tell me, the words to define
The way I feel about someone so fine
How do you talk to an angel?
How do you hold her close to where you are?

How do you talk to an angel?
It's like trying to catch a falling star
At night I dream that she is there
And I can feel her in the air

Tell me, tell me, the words to define
The way I feel about someone so fine
How do you talk to an angel?
How do you hold her close to where you are?

How do you talk to an angel?
It's like trying to catch a falling star
How do you talk to an angel?
How do you hold her close to where you are?

How do you talk to an angel?
It's like trying to catch a falling star
How do you talk to an angel?
How do you hold her close to where you are?

How do you talk to an angel?
It's like trying to catch a falling star
Yeah, yeah"
61,Metallica,Nothing Else Matters,1992,"So close, no matter how far
Couldn't be much more from the heart
Forever trust in who we are
And nothing else matters

Never opened myself this way
Life is ours, we live it our way
All these words, I don't just say
And nothing else matters

Trust I seek and I find in you
Every day for us something new
Open mind for a different view
And nothing else matters

Never cared for what they do
Never cared for what they know
And I know

So close, no matter how far
Couldn't be much more from the heart
Forever trusting who we are
And nothing else matters

Never cared for what they do
Never cared for what they know
And I know, yeah

I never opened myself this way

Life is ours, we live it our way
All these words, I don't just say
And nothing else matters
Trust I seek and I find in you

Every day for us something new
Open mind for a different view
And nothing else matters
Never cared for what they say
Never cared for games they play
Never cared for what they do
Never cared for what they know
And I know, ooh, yeah
So close, no matter how far
Couldn't be much more from the heart
Forever trust in who we are
No, nothing else matters"
62,Pearl Jam,Jeremy,1992,"At home, drawing pictures of mountain tops
With him on top
Lemon yellow sun, arms raised in a V
And the dead lay in pools of maroon below

Daddy didn't give attention
Oh, to the fact that mommy didn't care
King Jeremy the wicked
Oh, ruled his world

Jeremy spoke in class today
Jeremy spoke in class today

Clearly I remember pickin' on the boy
Seemed a harmless little fuck
Ooo, but we unleashed a lion
Gnashed his teeth and bit the recess lady's breast

How could I forget?
And he hit me with a surprise left
My jaw left hurtin', ooo, dropped wide open
Just like the day, oh, like the day I heard

Daddy didn't give affection, no
And the boy was something that mommy wouldn't wear
King Jeremy the wicked
Oh, ruled his world

Jeremy spoke in class today
Jeremy spoke in class today
Jeremy spoke in class today

Try to forget this
Try to erase this, from the blackboard
Jeremy spoke in class today
Jeremy spoke in class today
Jeremy spoke in, spoke in
Jeremy spoke in, spoke in
Jeremy spoke in class today"
63,Michael Jackson,In the Closet,1992,"There's Something I Have To Say To You
If You Promise You'll Understand
I Cannot Contain Myself
When In Your Presence
I'm So Humble
Touch Me
Don't Hide Our Love
Woman To Man

She's Just A Lover
Who's Doin' Me By
It's Worth The Giving
It's Worth The Try
You Cannot Cleave It
Or Put It In The Furnace
You Cannot Wet It
You Cannot Burn It

She Wants To Give It
(She Wants To Give It)
(Aahh, She Wants To Give It)
Dare Me
(She Wants To Give It)
(Aahh, She Wants To Give It)
She Wants To Give It
(She Wants To Give It)
(Aahh, She Wants To Give It)
(She Wants To Give It)
(Aahh, She Wants To Give It)

It's Just A Feeling
You Have To Soothe It
You Can't Neglect It
You Can't Abuse It
It's Just Desire
You Cannot Waste It
Then, If You Want It
Then, Won't You Taste It

She Wants To Give It
(She Wants To Give It)
(Aahh, She Wants To Give It)
Dare Me
(She Wants To Give It)
(Aahh, She Wants To Give It)
She Wants To Give It
(She Wants To Give It)
(Aahh, She Wants To Give It)
(She Wants To Give It)
(Aahh, She Wants To Give It)

One Thing In Life You Must Understand
The Truth Of Lust Woman To Man
So Open The Door And You Will See
There Are No Secrets
Make Your Move
Set Me Free
Aah Because
There's Something About You Baby
That Makes Me Want
To Give It To You
I Swear There's Something About You Baby

Just Promise Me Whatever We Say
Or Whatever We Do To Each Other
For Now We'll Make A Vow
To Just
Keep It In The Closet

If You Can Get It
It's Worth A Try
I Really Want It
I Can't Deny
It's Just Desire
I Really Love It
'Cause If It's Aching
You Have To Rub It

She Wants To Give It
(She Wants To Give It)
(Aahh, She Wants To Give It)
(She Wants To Give It)
(Aahh, She Wants To Give It)
(She Wants To Give It)
(Aahh, She Wants To Give It)
(She Wants To Give It)
(Aahh, She Wants To Give It)

Just Open The Door And You Will See
This Passion Burns Inside Of Me
Don't Say To Me You'll Never Tell
Touch Me There
Make The Move
Cast The Spell

Aah Because There's Something About You Baby
That Makes Me Want
To Give It To You
I Swear There's Something About You Baby
That Makes Me Want

Just Promise Me Whatever We Say
Or Do To Each Other
For Now We'll Make A Vow To Just
Keep It In The Closet

Because There's
Something About You Baby
That Makes Me Want
To Give It To You
Because There's
Something About You Baby
That Makes Me Want
To Give It To You

I Swear There's
Something About You Baby
That Makes Me Want
To Give It To You

I Swear There's
Something About You Baby
That Makes Me Want
To Give It To You

I Swear There's
Something About You Baby
That Makes Me Want
To Give It To You

Somethin' About You Baby
That Makes Me Want

Just Promise Me Whatever We Say
Or Whatever We Do To Each Other
For Now We'll Make A Vow
To Just
Keep It In The Closet

(She Wants To Give It) - Dare Me
(Aahh)
(She Wants To Give It) - Dare Me
(Aahh)
(She Wants To Give It) (Aahh)
(She Wants To Give It)
(She Wants To Give It) (Aahh)
(She Wants To Give It)
(She Wants To Give It) (Aahh)
(She Wants To Give It)
(She Wants To Give It) (Aahh)
(She Wants To Give It)
(She Wants To Give It)
(She Wants To Give It) (Aahh)
(She Wants To Give It)
(She Wants To Give It)
Keep It In The Closet ...
(She Wants To Give It) (Aahh)
(She Wants To Give It)
Keep It In The Closet
(She Wants To Give It) (Aahh)
(She Wants To Give It) - Dare Me"
64,Bobby Brown,Good Enough,1992,"Yeah
This is like the old times
I know a lot of you all out there can relate to the old times
This is one for you
Yeah
Listen

If I take you back in the room
Spend you around
My Baby
Take off your clothes and all of mine too
Lay you down
way down
We could be discrete nobody have to know
We don't need no sheets we can just close the door my baby
I can take you places you ain't been before
Soon as we get there baby
You'll be coming back for more, 'Cause

If ain't good enough, good enough baby
I'll work harder
I'll keep pumpin every minute girl
And baby I'll do you up, do you up baby
And I will not stop till I know you're hot

If I touch your body tonight
Will you touch mine?
Will you touch me baby? Right here
Kiss both your lips and rubin' those thighs
Taste your wine
Let me taste you baby, ahh

I can do it soft or I can do it hard
I can make you scream if you let down your guard my baby
It's not too far from here to extasy
I know you want good lovin
So lay your body next to me

If ain't good enough, good enough baby
I'll work harder
Pumping every minute girl
And baby I'll do you up, do you up baby
And I will not start till I know you're hot
If ain't good enough, good enough baby
I'll work harder
Pumpin every minute girl
And baby I'll do you up, do you up baby
And I will not stop till I know you're hot

Slow moving in your body
Feels like I'm gonna be in here all night
And when the love is rolling
Start coming without stop
Filled to the brim
I'm gonna trip down to the very last drop

And if ain't good enough for you baby
I'll do it all for you
And I will not stop till I know you're hot
If ain't good enough, good enough baby
I'll work harder
Pumping every minute girl
And baby I'll do you up, do you up baby
And I will not start till I know you're hot

If ain't good enough then I'll work harder
Turn it up I'll please you darlin'
Do it up, do it up just for you
And baby I'll taste the wine and give you pleasure
Close the door I'll do whatever
Till I know you're hot

If ain't good enough, good enough baby
I'll work harder
Pumping every minute girl
And baby I'll do you up, do you up baby
And I will not start till I know you're hot
If ain't good enough, good enough baby
I'll work harder
Pumpin every minute girl
And baby I'll do you up, do you up baby
And I will not stop till I know you're hot
If ain't good enough, good enough baby..."
65,Jimmy Nail,Ain't No Doubt,1992,"She says, “It's not you, it's me
I need a little time, a little space
A place to find myself again, you know”
Oh yeah, I know a goodbye when I hear it
She smiles but her heart's already out there
Walking down the street

She says
“I don't want nobody else, I love you”
She's lying
“There won't be somebody else and that's true”
She's lying
“Say you'll always be my friend, sweet darling”
Why does she pretend?

Ain't no doubt, it' plain to see
A woman like you's no good for me
Your heart beating at another door
I'm a damned fool for to ask for more

She says, “It's like in a song, remember
If you love someone, set them free”
Well, that's how it is for me and then she kisses me
And somewhere I hear a door slam, so I say, “Fine”
And just hope that I'm a better liar than she is

She says
“I don't want nobody else, I love you”
She's lying
“There won't be somebody else and that's true”
She's lying
“Say you'll always be my friend, sweet darling”
Why does she pretend?

Ain't no doubt, it' plain to see
A woman like you's no good for me
Your heart beating at another door
I'm a damned fool for to ask for more

Ain't no doubt, it' plain to see
A woman like you's no good for me
Your heart beating at another door
I'm a damned fool for to ask for more

“I don't want nobody else, I love you”
She's lying
“There won't be somebody else and that's true”
She's lying
“Say you'll always be my friend, sweet darling”
Why does she pretend?

Ain't no doubt, it' plain to see
A woman like you's no good for me
Your heart beating at another door
I'm a damned fool for to ask for more

Ain't no doubt, it' plain to see
A woman like you's no good for me
Your heart beating at another door
I'm a damned fool for to ask for more

Ain't no doubt, it' plain to see
A woman like you's no good for me
Your heart beating at another door
I'm a damned fool for to ask for more"
66,Wreckx-N-Effect,Rump Shaker,1992,"Exception occurred 
HTTP Error 404: Not Found"
67,Prince,7,1992,"All 7 and we'll watch them fall
They stand in the way of love and we will smoke them all
With an intellect and a savior-faire
No one in the whole universe will ever compare
I am yours now and you are mine
And together we'll love through
All space and time, so don't cry
One day all 7 will die

All 7 and we'll watch them fall
They stand in the way of love and we will smoke them all
With an intellect and a savior-faire
No one in the whole universe will ever compare
I am yours now and you are mine
And together we'll love through
All space and time, so don't cry
One day all 7 will die

And I saw an Angel come down unto me
In her hand she holds the very key
Words of compassion, words of peace
And in the distance an army's marching feet
  (1 2 3 4 - 1 2 3 4)
But behold, we will watch them fall

And we lay down on the sand of the sea
And before us animosity will stand and decree
That we speak not of love only blasphemy
And in the distance, 6 others will curse me
But that's alright
(That's alright)
4 I will watch them fall
(1 2 3 4 5 6 7)

All 7 and we'll watch them fall
They stand in the way of love and we will smoke them all
With an intellect and a savior-faire
No one in the whole universe will ever compare
I am yours now and you are mine
And together we'll love through
All space and time, so don't cry
One day all 7 will die
(Just how old)

And we will see a plague and a river of blood
And every evil soul will surely die in spite of
Their 7 tears, but do not fear
4 in the distance, 12 souls from now
You and me will still be here, we will still be here

There will be a new city with streets of gold
The young so educated they never grow old
And a there will be no death for with every breath
The voice of many colors sings a song
That's so bold
Sing it while we watch them fall

All 7 and we'll watch them fall
They stand in the way of love and we will smoke them all
With an intellect and a savior-faire
No one in the whole universe will ever compare
I am yours now and you are mine
And together we'll love through
All space and time, so don't cry
One day all 7 will die

Just how old
Just how old
Just how old"
68,Right Said Fred,Don't Talk Just Kiss,1992,We do not have the lyrics for Don't Talk Just Kiss yet.
69,Arrested Development,Tennessee,1992,"Lord, I've really been real stressed, down and out, losing ground.
Although I am black and proud, problems got me pessimistic.
Brothers and sisters keep messin' up, why does it have to be so damn tuff?
I don't know where I can go to let these ghosts out of my skull.
My grandma past my brother's gone, I never at once felt so alone.
I know you're supposed to be my steering wheel, not just my spare tire.
(Home!) But Lord, I ask you,
(Home!) to be my guiding force and truth.
(Home!) For some strange reason it had to be,
(Home!) he guided me to Tennessee.

(Home!) Take me to another place, take me to another land.
Make me forget all that hurts me, let me understand your plan.
Take me to another place, take me to another land.
Make me forget all that hurts me, let me understand your plan.

Lord it's obvious we got a relationship
Talkin' to each other every night and day
Although you're superior over me
We talk to each other in a friendship way
Then outta nowhere you tell me to break
Outta the country and into more country
Past Dyesburg and Ripley
Where the ghost of childhood haunts me
Walk the roads my forefathers walked
Climb the trees my forefathers hung from
Ask those trees for all their wisdom
They tell me my ears are so young. (Home)
Go back, from whence you came (Home)
My family tree, my family name (Home)
For some strange reason it had to be (Home)
He guided me to Tennessee. (Home)

(Home!) Take me to another place, take me to another land.
Make me forget all that hurts me, let me understand your plan.
Take me to another place, take me to another land.
Make me forget all that hurts me, let me understand your plan.

Now I see the importance of history
Why my people be in the mess that they be
Many journeys to freedom made in vain
By brothers on the corner playin' ghetto games
I ask you, Lord why you enlightened me
Without the enlightenment of all my folks
He said, cuz I set myself on a quest for truth
And he was there to quench my thirst
But I am still thirsty
The Lord allowed me to drink some more
He said what I am searching for are
The answers to all which are in front of me
The ultimate truth started to get blurry
For some strange reason it had to be
It was all a dream about Tennessee

(Home!) Take me to another place, take me to another land.
Make me forget all that hurts me, let me understand your plan.
Take me to another place, take me to another land.
Make me forget all that hurts me, let me understand your plan.
Oh, won't you let me, won't you help me,
won't you help me understand your plan.
Take me home, take me home, home, take me to another place.
Take me home, take me home, home, take me to another place."
70,Erasure,Abba-Esque,1992,"Exception occurred 
HTTP Error 404: Not Found"
71,Queen,Bohemian Rhapsody (1991),1992,"Exception occurred 
HTTP Error 404: Not Found"
