Position,Artist,Song Title,Year,Lyrics
47,Patti Austin & James Ingram,"Baby, Come to Me",1983,"Thinkin' back in time
When love was only in my mind
I realize ain't no second chance
You've got to hold on to romance

Don't let it slide
There's a special kind of magic in the air
When you find another heart that needs to share

Baby, come to me
Let me put my arms around you
This was meant to be
And I'm, oh so glad, I found you

Need you ev'ry day
Gotta have your love around me
Baby, always stay
'Cause I can't go back to livin' without you

Spendin' ev'ry dime
To keep you talkin' on the line
That's how it was
And all those walks together

Out in any kind of weather
Just because
There's a brand-new way
Of looking at your life

When you know that love
Is standing by your side

Baby, come to me
Let me put my arms around you
This was meant to be
And I'm oh so glad I found you

Need you ev'ry day
Gotta have your love around me
Baby, always stay
'Cause I can't go back to livin' without you

The nights can be cold
There's a chill to ev'ry evenin'
When you're all alone

Don't talk anymore
'Cause you know that I'll be here
To keep you warm
(Oh, darling keep me warm)

Baby, come to me
(Come to me)
Let me put my arms around you
This was meant to be
(My love)

And I'm oh so, glad I found you
(Oh, so glad I found you)
Need you ev'ry day
(Ev'ry day)

Gotta have your love around me
(Gotta have you)
Baby, always stay
'Cause I can't go back to livin' without you

Come to me
(Let me put my arms around you)
Let me put my arms around you
This was meant to be
(Hey, I need you ev'ry day, baby)

And I'm oh, so glad I found you
Need you ev'ry day
Gotta have your love around me
(Gotta have you and I want you to stay)
Baby, always stay
'Cause I can't go back to livin' without you

Come to me
(Come to me)
Let me put my arms around you
(Love me, love me, baby)

This was meant to be
And I'm, oh so glad, I found you"
48,Thomas Dolby,She Blinded Me With Science,1983,"""Yes, but as a known scientist it would be surprising if the girl blinded ME with science... I know... I know...""

Mmmmmm it's poetry in motion
When she turned her eyes to me
As deep as any ocean
Sweet as any harmony
She blinded me with science
And failed me in geometry

When she's dancing next to me
""Blinding me with science - science,""
""Science,""
I can hear machinery
""Blinding me with science - science!""
""Science! Science!""

Ha - it's poetry in motion
Now she's making love to me
The spheres are in commotion
The elements in harmony
She blinded me with science
""She blinded me with science,""
And hit me with technology

When I'm dancing close to her
""Science,""
I can smell the chemicals
""Blinding me with science - science!""
""Science!""

Ha! It's poetry in motion
Now she's making love to me
The spheres are in commotion
The elements in harmony
She blinded me with science
""She blinded me with science!""
And hit me with technology

""Good heavens, Miss Sakamoto - you're beautiful!""
I -
I don't believe it!
There she goes again!
She's tidied up, and I can't find anything!
All my tubes and wires
And careful notes
And antiquated notions [(what?!)]
But! - it's poetry in motion
When she turned her eyes to me
As deep as any ocean
Sweet as any harmony
She blinded me with science
""She blinded me with - with science!""
She blinded me with -"
49,Ryan Paris,Dolce Vita,1983,"We're walking like in the dolce vita
This time we got it right
We're living like in the dolce vita
Gonna dream tonight
We're dancing like in the dolce vita
With lights and music on
Our love is made in the dolce vita
Nobody else than you

It's our last night
Together with our love again
Another light
Before we'll drown in darkness
Say you'll never leave me now
Say you're gonna love me now

We made it down in the dolce vita
Wipe all your fears away
We lived it like in the dolce vita
A game of yesterday
I'm so alone in the dolce vita
Oh baby telephone
This magic's gone in the dolce vita
Nobody else than you

It's our last night
Together with our love again
Another light
Before we'll drown in darkness
Say you'll never leave me now
Say you're gonna love me
(repeat)"
50,Peabo Bryson & ,Tonight I Celebrate My Love,1983,"Tonight I celebrate my love for you
It seems the natural thing to do

Tonight no one's gonna find us
We'll leave the world behind us
When I make love to you

Tonight I celebrate my love for you
And hope that deep inside you'll feel it too

Tonight our spirits will be climbing
To a sky filled up with diamonds
When I make love to you, tonight

Tonight I celebrate my love for you
And that midnight sun is gonna come shining through

Tonight there'll be no distance between us
What I want most to do, is to get close to you, tonight

Tonight I celebrate my love for you
And soon this old world will seem brand new

Tonight we will both discover how friends turn into lovers
When I make love to you

Tonight I celebrate my love for you
And the midnight sun is gonna come shining through

Tonight there'll be no distance between us
What I want most to do, is to get close to you

Tonight I celebrate my love for you

Tonight"
51,Gazebo,I Like Chopin,1983,"Remember that piano
So delightful unusual
That classic sensation
Sentimental confusion

Used to say
I like Chopin
Love me now and again wooh

Rainy days never say goodbye
To desire when we are together
Rainy days growing in your eyes
Tell me where's my way

Imagine your face
In a sunshine reflection
A vision of blue skies
Forever distractions

Used to say
I like Chopin
Love me now and again wooh

Rainy days never say goodbye
To desire when we are together
Rainy days growing in your eyes
Tell me where's my way

Rainy days never say goodbye
To desire when we are together
Rainy days growing in your eyes
Tell me where's my way

Rainy days never say goodbye
To desire when we are together
Rainy days growing in your eyes
Tell me where's my way..."
52,Culture Club,Church of the Poison Mind,1983,"Desolate loving in your eyes
You used an' made my life so sweet
Step out like a God found child
I saw your eyes across the street

Who would be the fool to take you?
Be more than just kind
Step into a life of maybe
Love is hard to find

In the church of the poison mind
In the church of the poison mind
In the church of the poison mind

Watch me clingling to the beat
I had to fight to make it mine
That religion you could sink in neat
Just move your feet an' you'll feel fine

Who would be the fool to maybe
Trick a kiss in time?
Who am I to say that's crazy?
Love will make you blind

In the church of the poison mind
In the church of the poison mind
In the church of the poison mind

Desolate loving in your eyes
You used an' made my life so sweet
Step out like a God found child
I saw your eyes across the street

Who would be the fool to take you?
Be more than just kind
Step into a life of maybe
Love is hard to find

In the church of the poison mind
In the church of the poison mind
In the church of the poison mind
..."
53,The Police,King of Pain,1983,"There's a little black spot on the sun today
It's the same old thing as yesterday
There's a black hat caught in a high tree top
There's a flag pole rag and the wind won't stop

I have stood here before inside the pouring rain
With the world turning circles running 'round my brain
I guess I'm always hoping that you'll end this reign
But it's my destiny to be the king of pain

There's a little black spot on the sun today
(That's my soul up there)
It's the same old thing as yesterday
(That's my soul up there)
There's a black hat caught in a high tree top
(That's my soul up there)
There's a flag pole rag and the wind won't stop
(That's my soul up there)

I have stood here before inside the pouring rain
With the world turning circles running 'round my brain
I guess I'm always hoping that you'll end this reign
But it's my destiny to be the king of pain

There's a fossil that's trapped in a high cliff wall
(That's my soul up there)
There's a dead salmon frozen in a waterfall
(That's my soul up there)
There's a blue whale beached by a springtime's ebb
(That's my soul up there)
There's a butterfly trapped in a spider's web
(That's my soul up there)

I've stood here before inside the pouring rain
With the world turning circles running 'round my brain
I guess I'm always hoping that you'll end this reign
But it's my destiny to be the king of pain

There's a king on a throne with his eyes torn out
There's a blind man looking for a shadow of doubt
There's a rich man sleeping on a golden bed
There's a skeleton choking on a crust of bread

King of pain...

There's a red fox torn by a huntsman's pack
(That's my soul up there)
There's a black-winged gull with a broken back
(That's my soul up there)

There's a little black spot on the sun today
It's the same old thing as yesterday

I've stood here before inside the pouring rain
With the world turning circles running 'round my brain
I guess I'm always hoping that you'll end this reign
But it's my destiny to be the king of pain

King of pain
King of pain
King of pain
I'll always be king of pain
I'll always be king of pain
I'll always be king of pain
I'll always be king of pain"
54,Kenny Rogers,We've Got Tonight,1983,"Kenny Rogers
Miscellaneous
We've Got Tonight
I know it's late, I know you're weary 
I know your plans don't include me 
Still here we are, both of us lonely 
Longing for shelter from all that we see 
Why should we worry, no one will care girl 
Look at the stars so far away 
We've got tonight, who needs tomorrow? 
We've got tonight babe 
Why don't you stay? 

Deep in my soul I've been so lonely 
All of my hopes fading away 
I've longed for love like everyone else does 
I know I'll keep searching even after today 
So there it is girl, I've said it all now 
And here we are babe, what do you say? 
We've got tonight, who needs tomorrow? 
We've got tonight babe 
Why don't you stay? 

I know it's late, I know you're weary 
I know your plans don't include me 
Still here we are, both of us lonely 
Both of us lonely 

We've got tonight, who needs tomorrow? 
Let's make it last, let's find a way 
Turn out the light, come take my hand now 
We've got tonight babe 
Why don't you stay? 
Why don't you stay?"
55,KC & The Sunshine Band,Give it Up,1983,"Everybody wants you
Everybody wants your love
I'd just like to make you mine all night
Na, na, na, na, na, na, na, na, na, na, na
Baby give it up
Give it up
Baby give it up
Na, na, na, na, na, na, na, na, na, na, na
Baby give it up
Give it up
Baby give it up
Everybody sees you
Everybody looks and stares
I'd just like to make you mine all mine
Na, na, na, na, na, na, na, na, na, na, na
Baby give it up
Give it up
Baby give it up
Na, na, na, na, na, na, na, na, na, na, na
Baby give it up
Give it up
Baby give it up
Give it up
Na, na, na, na, na, na, na, na, na, na, na
Baby give it up
Give it up
Baby give it up
Na, na, na, na, na, na, na, na, na, na, na
Baby give it up
Give it up
Baby give it up
Everybody wants you
Everybody wants your love
I just want to make you mine oh, mine
Na, na, na, na, na, na, na, na, na, na, na
Baby give it up
Give it up
Baby give it up
Na, na, na, na, na, na, na, na, na, na, na
Baby give it up
Give it up
Baby give it up
Can you give it
Can you give it
Give it up
Come on baby I need your love
Do you know I want it baby
Come on baby I want your love
Give it up, some of your love
Come on and play the game of love
Everybody is it me, give it up
Come on baby I need your love
Can I touch you can I love you
Come on baby, baby I love you
Can you give it, give it up
Come on baby give me your love
End"
56,U2,New Year's Day,1983,"Yeah

All is quiet on New Year's Day
A world in white gets underway
I want to be with you
Be with you night and day
Nothing changes on New Year's Day
On New Year's Day

I will be with you again
I will be with you again

Under a blood red sky
A crowd has gathered in black and white
Arms entwined, the chosen few
The newspapers says, says
Say it's true, it's true
And we can break through
Though torn in two, we can be one

I, I will begin again
I, I will begin again

I will be with you again
I will be with you again
I will be with you again
I will be with you again

I will be with you again
I will be with you again
I will be with you again"
57,Elton John,I Guess That's Why They Call it the Blues,1983,"Don't wish it away
Don't look at it like it's forever
Between you and me
I could honestly say
That things can only get better

And while I'm away
Dust out the demons inside
And it won't be long
Before you and me run
To the place in our hearts
Where we hide

And I guess that's why they call it the blues
Time on my hands could be time spent with you
Laughing like children, living like lovers
Rolling like thunder under the covers
And I guess that's why they call it the blues

Just stare into space
Picture my face in your hands
Live for each second
Without hesitation
And never forget I'm your man

Wait on me girl
Cry in the night if it helps
But more than ever
I simply love you
More than I love life itself

And I guess that's why they call it the blues
Time on my hands could be time spent with you
Laughing like children, living like lovers
Rolling like thunder under the covers
And I guess that's why they call it the blues

Wait on me girl
Cry in the night if it helps
But more than ever
I simply love you
More than I love life itself

And I guess that's why they call it the blues
Time on my hands could be time spent with you
Laughing like children, living like lovers
Rolling like thunder under the covers
And I guess that's why they call it the blues

(Laughing like children, living like lovers)
And I guess that's why they call it the blues
(Laughing like children, living like lovers)
And I guess that's why they call it the blues
And I guess that's why they call it the blues"
58,Prince,Little Red Corvette,1983,"I guess I should've known by the way
You parked your car sideways that it wouldn't last
See, you're the kinda person that believes in makin' out once
Love 'em and leave 'em fast

I guess I must be dumb
'Cause you had a pocket full of horses
Trojan and some of them used
But it was Saturday night, I guess that makes it all right
And you say, ""What have I got to lose?""

And honey, I say Little Red Corvette
Baby, you're much too fast
(Oh)
Little Red Corvette
You need a love that's gonna last

I guess I should've closed my eyes
When you drove me to the place where your horses run free
'Cause I felt a little ill when I saw all the pictures
Of the jockeys that were there before me

Believe it or not, I started to worry
I wondered if I had enough class
But it was Saturday night, I guess that makes it all right
And you say, ""Baby, have you got enough gas?"", Oh yeah

Little Red Corvette
Baby, you're much too fast
(Yes, you are)
Little Red Corvette
You need to find a love that's gonna last
(Oh, oh)

A body like yours oughta be in jail
'Cause it's on the verge of bein' obscene
Move over, baby, gimme the keys
I'm gonna try to tame your little red love machine

Little Red Corvette
Baby, you're much too fast
Little Red Corvette
Need to find a love that's gonna last, hey hey

Little Red Corvette
Honey, you got to slow down
(Got to slow down)
Little Red Corvette

'Cause if you don't, you're gonna run your little red corvette
Right in the ground
(Little Red Corvette)
Right down to the ground
(Honey, you got to slow down)

You, you, you got to slow down
(Little Red Corvette)
You're movin' much too fast, too fast
Need to find a love that's gonna last

Girl, you got an ass like I never seen, ow
And the ride
I say the ride is so smooth, you must be a Limousine

Ow, baby, you're much too fast
Little Red Corvette
You need a love, you need a love that's, uh, that's gonna last
(Little Red Corvette)

Babe, you got to slow down
(Y got to slow down)
Little Red Corvette
'Cause if you don't, 'cause if you don't

You're gonna run your body right into the ground
(Right into the ground)
Right into the ground
(Right into the ground)
Right into the ground
(Right into the ground)"
59,David Bowie,Modern Love,1983,"I know when to go out
And when to stay in
Get things donespoken

I catch a paper boy
But things don't really change
I'm standing in the wind
But I never wave bye-bye

But I try
I try

There's no sign of life
It's just the power to charm
I'm lying in the rain
But I never wave bye-bye

But I try
I try

Never gonna fall for
Modern Love walks beside me
Modern Love walks on by
Modern Love gets me to the Church on Time
Church on Time terrifies me
Church on Time makes me party
Church on Time puts my trust in God and Man
God and Man no confessions
God and Man no religion
God and Man don't believe
In Modern Love"
60,Men At Work,Overkill,1983,"I can't get to sleep
N consigo pegar no sono

I think about the implication
Eu penso nas insinuações
Of diving in too deep
Por mergulhar tão fundo
And possibly the complications

E possivelmente as complicações
Especially at night
Especialmente a noite

I worry over situations
Eu me preocupo com situações
I know will be alright
Que eu sei que se resolverão
Perhaps it's just imagination
Talvez seja só a minha imaginação
Day after day it reappears
Dia após dia reaparece

Night after night my heartbeat
Noite após noite a batida do meu coração
shows the fear
Demonstra o medo

Ghosts appear and fade awa
Fantasmas aparecem e somem
Alone between the sheets
Sozinho entre os lençoes
Only brings exasperation
Somente traz irritações
It's time to walk the streets
É hora de caminhar pelas ruas

Smell the desperation
Sentir o cheiro do desespero
At least there's pretty lights
Pelo menos existem luzes bonitas
And though there's little variatios
E embora haja pouca variação
It nullifies the night
From overkill
Ela livra a noite do exagero
Day after day it reappears
Night after night my heartbeat, shows the fear
Ghosts appear and fade away
Come back another day
I can't get to sleep
I think about the implications
Of diving in too deep
And possibly the complications
Especially at night
I worry over situations that
I know will be alright
It's just overkill
Day after day it reappears
Night after night my heartbeat, shows the fear
Ghosts appear and fade away
Ghosts appear and fade away
Ghosts appear and fade away

Dia após dia reaparece Noite após noite a batida do meu coração demonstra o medo Fantasmas aparecem e somem Volte outro dia Não consigo pegar no sono Eu penso nas insinuações Por mergulhar tão fundo E possivelmente as complicações Especialmente à noite Eu me preocupo com situações que Eu sei que se resolverão É somente exagero Dia após dia reaparece Noite após noite a batida do meu coração demonstra o medo Fantasmas aparecem e somem Fantasmas aparecem e somem Fantasmas aparecem e somem"
61,Tracey Ullman,They Don't Know,1983,"You've been around for such a long time now
Oh, maybe I could leave you but I don't know how
And why should I be lonely every night
When I can be with you, oh yes, you make it right
And I don't listen to the guys who say
That you're bad for me and I should turn you away

'Cause they don't know about us
And they've never heard of love

I get a feeling when I look at you
Wherever you go now, I wanna be there too
They say we're crazy but I just don't care
And if they keep on talking, still they get nowhere
So I don't mind if they don't understand
When I look at you and you hold my hand

'Cause they don't know about us
And they've never heard of love

(Do do-do-do)
Why should it matter to us if they don't approve
(Do do-do-do)
We should just take our chances while we've got nothin' to lose

Baby

There's no need for living in the past
Now I've found a love, I'm gonna make it last
I tell the others, don't bother me
'Cause when they look at you they don't see what I see
No I don't listen to their wasted lines
Got my eyes wide open and I see the signs

'Cause they don't know about us
And they've never heard of love

No I don't listen to their wasted lines
Got my eyes wide open and I see the signs

'Cause they don't know about us
And they've never heard of love"
62,Air Supply,Making Love (Out of Nothing At All),1983,"I know just how to whisper
And I know just how to cry
I know just to where to find the answers
And I know just how to lie

I know just how to fake it
And I know just how to scheme
I know just to when to face the truth
And then I know just to when to dream

And I know just to where to touch you
And I know just to what to prove
I know when to pull you closer
And I know when to let you lose

And I know the night is fading
And I know that time's gonna fly
And I'm never gonna tell you everything, I've got to tell you
But I know I've got to give it a try

And I know the roads to riches
And I know the ways to fame
I know all the rules and then I know how to break 'em
And I always know the name of the game

But I don't know how to leave you
And I'll never let you fall
And I don't know how you do it
Making love out of nothing at all

(Making love)
Out of nothing at all
(Making love)
Out of nothing at all
(Making love)

Out of nothing at all
(Making love)
Out of nothing at all
(Making love)
Out of nothing at all
(Making lot of love)
Out of nothing at all

Every time I see you all the rays of the sun
Are streaming through the waves in your hair
And every star in the sky is taking aim at your eyes
Like a spotlight

The beating of my heart is a drum, and it's lost
And it's looking for a rhythm like you
You can take the darkness from the pit of the night
And turn into a beacon burning endlessly bright, I've got to follow it

'Cause everything I know
Well, it's nothing till I give it to you, alright

I can make the runner stumble
I can make the final block
And I can make every tackle, at the sound of the whistle
I can make all the stadiums rock

And I can make tonight forever
Or I can make it disappear by the dawn
And I can make you every promise that has ever been made
I can make all your demons be gone

But I'm never gonna make it without you
Do you really want to see me crawl?
And I'm never gonna make it like you do
Making love out of nothing at all

(Making love)
Out of nothing at all
(Making love)
Out of nothing at all
(Making love)

Out of nothing at all
(Making love)
Out of nothing at all
  (Making love)
Out of nothing at all
(Making love)

Out of nothing at all
(Making love)
Out of nothing at all
  (Making love)
Out of nothing at all
  (Making love)

Out of nothing at all
(Making love)
Out of nothing at all
  (Making love)
Out of nothing at all
  (Making love)

Out of nothing at all
  (Making love)
  (Making love)
  (Making love)
Come on"
63,Genesis,Mama,1983,"I can't see you, Mama
But I can hardly wait
And to touch and to feel you, Mama
Oh, I just can't keep away
In the heat and the steam of the city
Oh, its got me running and I just can't brake
So say you'll help me, Mama
'Cause its getting so hard, oh

Now I can't keep you, Mama
But I know you're always there
You listen, you teach me, Mama
And I know inside you care
So get down, down here beside me
Oh, you ain't going nowhere
No I won't hurt you, Mama
But it's getting so hard oh

Ha ha, ha ha, ha ha, ha ha, argh
Ha ha, ha ha, ha ha, ha ha, argh

Can't you see me here, Mama?
Mama, Mama, Mama please
Can't you feel my heart?
Can't you feel my heart?
Can't you feel my heart, oh?
Now listen to me, Mama, Mama, Mama
You're taking away my last chance
Don't take it away
Can't you feel my heart?
Ha ha ha, ha ha ha, argh

It's hot, too hot for me, Mama

But I can hardly wait
Oh my eyes they're burning, Mama
And I can feel my body shake
Don't stop, don't stop me, Mama
Oh make the pain, make it go away, hey hey
No, I won't hurt you, Mama
But it's getting so hard, oh
Now I can't see you, Mama

But I know you're always there
You taunt, you tease me, Mama
But I never, never, never can keep away
It's the heat and the steam of the city
Oh, you got me running and I just can't brake
So stay, don't leave me, Mama
'Cause its getting so hard, oh"
64,Renee & Renato,Save Your Love,1983,We do not have the lyrics for Save Your Love (In the Style of Renee & Renato) [Karaoke Version] yet.
65,Bananarama,Cruel Summer,1983,"Hot summer streets
And the pavements are burning, I sit around
Trying to smile
But the air is so heavy and dry

Strange voices are saying
What did they say
Things I can't understand
It's too close for comfort
This heat has got right out of hand

It's a cruel, cruel summer
Leaving me here on my own
It's a cruel, cruel summer
Now you've gone

The city is crowded
My friends are away and I'm on my own
It's too hot to handle
So I got to get up and go

It's a cruel, cruel summer
Leaving me here on my own
It's a cruel, cruel summer
Now you've gone
You're not the only one

It's a cruel, cruel summer
Leaving me here on my own
It's a cruel, cruel summer
Now you've gone

It's a cruel, cruel summer
Leaving me here on my own
It's a cruel, cruel summer
Now you've gone
You're not the only one

It's a cruel, cruel summer
Leaving me here on my own
It's a cruel, cruel summer
Now you've gone
You're not the only one

It's a cruel, cruel summer
Leaving me here on my own
It's a cruel, cruel summer"
66,Duran Duran,Save a Prayer,1983,"You saw me standing by the wall, corner of a main street
And the lights are flashing on your window sill
Take a chance like all dreamers can't find another way
You don't have to dream it all, just live a day

Don't say a prayer for me now, save it 'til the mornin' after
No, don't say a prayer for me now, save it 'til the mornin' after
Save it 'til the mornin' after
Save it 'til the mornin' after

Pretty lookin' road, I try to hold the risin' floods that fill my skin
Don't ask me why I'll keep my promise, melt the ice
And you wanted to dance so I asked you to dance, but fear is in your soul
Some people call it a one-night stand but we can call it paradise

Don't say a prayer for me now, save it 'til the mornin' after
No, don't say a prayer for me now, save it 'til the mornin' after
Save it 'til the mornin' after
Save it 'til the mornin' after

Save a prayer 'til the mornin' after
Save a prayer 'til the mornin' after
Save a prayer 'til the mornin' after
Save a prayer 'til the mornin' after"
67,Indeep,Last Night a DJ Saved My Life,1983,"Last night a DJ saved my life
Last night a DJ saved my life, yeah
‘Cause I was sittin’ there bored to death
And in just one breathe he said

“You got get up, you got get up
You got get down, girl”
You know you drive me crazy, baby
You got me turnin’ to another man

Called you on the phone, no one’s home
Baby, why you leave me all alone?
And if it wasn’t for the music
I don’t know what I’d do, yeah

Last night a DJ saved my life
Last night a DJ saved my life from a broken heart
Last night a DJ saved my life
Last night a DJ saved my life with a song

You know I hopped into my car
Didn’t get very far, no
Because I had you on my mind
Why be so unkind?
You got your women all around
All around this town

But I was trapped in love with you
And I didn’t know what to do
But when I turned on my radio
I found out all I needed to know
Check it out

Last night a DJ saved my live
Last night a DJ saved my life from a broken heart
Last night a DJ saved my life
Last night a DJ saved my life with a song

Last night a DJ saved my life
Last night a DJ saved my life from a broken heart
Last night a DJ saved my life
Last night a DJ saved my life with a song

Hey, listen up to your local deejay
You better hear what he’s got to say

There’s not a problem that I can’t fix
‘Cause I can do it in the mix
And if your man gives you trouble
Just move out on a double

And you don’t let it trouble your brain
‘Cause away goes trouble down the drain
Said away goes trouble down the drain

Well, alright
Dub time
Last night a DJ saved my life

There’s not a problem that I can’t fix
‘Cause I can do it in the mix
‘Cause I can do it in the mix
In the mix, in the mix, in the mix, in the mix
In the mix, in the mix, in the mix, in the mix
In the mix, in the mix"
68,Righeira,Vamos a la playa,1983,"Exception occurred 
HTTP Error 404: Not Found"
69,The Human League,(Keep Feeling) Fascination,1983,"If it seems a little time is needed
Decisions to be made
The good advice of friends unheeded
For the best of plans mislaid

Just looking for a new direction
In an old familiar way
The forming of a new connection
To study or to play

And so the conversation turned
Until the sun went down
And many fantasies were learned
On that day

Keep feeling fascination
Passion burning, love so strong
Keep feeling fascination
Looking, learning, moving on

Well, the truth may need some rearranging
Stories to be told
And plain to see the facts are changing
No meaning left to hold

And so the conversation turned
Until the sun went down
And many fantasies were learned
On that day

Keep feeling fascination
Passion burning, love so strong
Keep feeling fascination
Looking, learning, moving on

And so the conversation turned
Until the sun went down
And many fantasies were learned
On that day

Keep feeling fascination
Passion burning, love so strong
Keep feeling fascination
Looking, learning, moving on

Keep feeling fascination
Passion burning, love so strong
Keep feeling fascination
Looking, learning, moving on

Keep feeling fascination
Passion burning, love so strong
Keep feeling fascination
Looking, learning, moving on"
70,The Eurythmics,Love is a Stranger,1983,We do not have the lyrics for Love Is a Stranger (In the Style of the Eurythmics) [Karaoke Version] yet.
71,New Edition,Candy Girl,1983,"My girl's like candy, a candy treat
She knocks me right off of my feet
She's so fine as can be
I know this girl is meant for me

Candy girl, you are my world
You look so sweet, you're my special treat
Candy girl, all I want to say
When you're with me you brighten up my day

All I know when I'm with you
You make me feel so good through and through
The way you walk and the way you talk
You always look so good, you make me forget my thoughts

Do you really love me? Do you really love me?
Don't you really care? Don't you really care?
Do you really need me? Do you really need me?

And will you always be there?
Ev'ry night and ev'ry day I'm always thinking of you
In ev'ry way, all I know when I'm with you
You make me feel so good through and through

Candy girl, you are my world, you're ev'rything
You're ev'rything, you're ev'rything to me
Candy girl, all I want to say
I need your love each and everyday

Hey fellas, what? Check out Mike and Bobbie's ladies, ooh
And we'll check out Rikki and Ralph, ooh
What about Ronnie's? She's bad
She's bad I know she's bad

She walks so fast, she looks so sweet
She makes my heart actually skip a beat
My girl's the best and that's no lie
She tells me that I'm her only guy

That might be true but my girl's a joy
She don't play around, she's right to the point
My girl's like candy, a candy treat
She knocks me right off of my feet

Oh Candy, your love's so sweet
Oh Candy, my special treat

Candy, you're my candy
Candy girl, Candy
Candy, you're my candy
Candy girl, Candy

Candy girl, you are my world
I need your love each and ev'ry day
Candy girl, all I want to say, you're ev'rything
You're ev'rything, you're ev'rything to me

Candy girl, you are my world
I need your love each and ev'ry day
Candy girl, I need it, need it
Need it, need it, need it ev'ry day

Candy girl"
72,Lionel Richie,Running With the Night,1983,"The heart of the city street was beating
Lights from the neons
Turned the dark to day
We were too hot to think of sleeping
We had to get out
Before the magic got away

We were running with the night
Playingin the shadows
Just you and i
Till the morning light
(we were running) oh, oh
Running with the night
You were looking so good girl
Heads were turning
You and me on the town
Ooh, we let it all hang out
The fire was in us, we were running
We were gonna go all the way
And we never had a doubt

We were running with the night
Playing in the shadows
Just you and i
Till the morning light
Running with the night
We were so in love you and me
On the boulevard wild and free
Giving all we got, we laid it down
Taking every shot, we took the town

We were running with the night
Playing in the shadows
Just you and i
Girl, it was so right
Girl, it was so right."
73,Talking Heads,Burning Down the House,1983,"Watch out,
You might get what you're after.
Cool Babies
Strange but not a stranger.
I'm
an
Or-
di-
nar-
y
guy.
Burning Down The House.
Hold tight
Wait till' the party's over.
There
has
got
to
be
way
Burning down the house.
Here's your ticket pack your bag, time for jumpin' overboard.
Transportation is here.
Close enough but no to far, maybe you'll know where you are.
Fightin' fire with fire.
All wet,
Here you might need a raincoat.
Shakedown,
Dreams walking in broad daylight.
Three
Hun-
Dred-
Six-
ty-
Five-
Degrees.
Burning Down The House.
It was once upon a place, sometimes I listen to myself.
""Gonna come in first place.""
People on their way to work say
""Baby what did you expect?""
Gonna burst into flame!
Burning down the house!
My house,
Out of the ordinary.
That's right,
Don't wanna hurt no-body.
Some
things
sure
can
sweep me
off
my feet.
Burning Down The House!
No visible means of support and you have not seen nothing yet.
Everything stuck together.
I don't know what you expect starin' into the T.V. set.
Fight fire with fire!
()"
74,Frank Stallone,Far From Over,1983,"This is the end
you made your choice and now my chance is over.

I thought I was in
you put me down and say I'm goin' nowhere.

Save me darlin'
I am down but I am far from over.

Give me somethin'
I need it all 'cause I am runnin' over.

Back in the race I'm movin' in 'cause I am getting closer.
I'm diggin' in

I want it more than anything I've wanted.
Save me darlin'

I am down but I am far from over. . .
Save me darlin'

I am down but I am far from over.
Give me somethin'

I need it all 'cause I am runnin' over

I'm runnin' over
I'm runnin' over."
75,Christopher Cross,All Right,1983,"I know, know what's on your mind
And I know it gets tough sometimes
But you can give it one more try to find a reason why
You should pick it up, ooh, try it again

'Cause it's all right, think we're gonna make it
Think it might just work out this time
All right, think we're gonna make it
Think it might work out fine this time
All right, think we're gonna make it
Think it might just work out
'Cause it's not too late for that, too late for me

And I know I've been hurt before
And I know I really shouldn't give any more
But this time, this time things seem just a little different
When I look in your eyes, you know I can see that it's true
And I hear you say it's

All right, think we're gonna make it
Think it might just work out this time
All right, think we're gonna make it
Think it might work out fine this time
All right, think we're gonna make it
Think it might just work out
'Cause it's not too late for that, too late for love

Just when you feel helpless
Nothing left to say
Love will find us, past behind us
Then we're on our way

Time and time again I see, people so unsure like me
We all know it gets hard sometimes
But you can give it one more try
Find another reason why you should pick it up
Ooh, why, you should kick it up, ooh, try it again

'Cause it's all right, think we're gonna make it
Think it might just work out this time
It's all right, think we're gonna make it
Think it might work out fine this time

It's all right, think we're gonna make it
Think it might just work out this time
It's all right, think we're gonna make it
Think it might work out fine this time
It's all right, think we're gonna make it
Think it might just work out this time
It's all right, think we're gonna make it
Think it might work out fine this time
It's all right, think we're gonna make it
Think it might just work out this time"
76,Robin Gibb,Juliet,1983,"i steal the night away
drivin' my life away, dancin'
i was a romeo
i knew the art of romancin'
i was just one of the guys
and i thought i had it made
i needed someone to show me how to love
juliet oh juliet
the night was magic when we first met

juliet, oh juliet
you know you taught me to fly
you take me clear to the sky
and all the people around the world can stand aside
for me and my baby, juliet
fighting with destiny, fortune and fame but kept losing
playin' a joker's game,

only myself i was foolin'
i was an average guy in a world of empty dreams
you've broken down all the walls with your love
juliet, oh juliet
this kind of lovin' you don't forget

juliet, oh juliet
you know you taught me to fly
you take me clear to the sky
and all the people around the world can stand aside
close your eyes, juliet, don't let go
On and on, our love is like the sun

it keeps going strong throughout eternity
i wanna love you in my life, sweet juliet
livin' without you in my life, oh my girl juliet
juliet, oh juliet
this kind of lovin' you don't forget

juliet, oh juliet
you know you taught me to fly
you take me clear to the sky
and all the people around the world can stand aside
Juliet, oh juliet
this kind of lovin' you don't forget
juliet, oh juliet, ah...
juliet, oh juliet"
